ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
214	20:40:00:611	Server	 		zorburt rolled a 2 and a 5.	 	 
215	20:40:13:227	Ghettoette	clay=0; ore=0; sheep=1; wheat=0; wood=2; unknown=0; knights=1; dev-cards=0	roads=[138,99; 99,98]; cities=[116,139]	haha darn you people	 	 
216	20:40:26:030	raefbrisbin	clay=0; ore=1; sheep=0; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[84,168]	worst game ever	 	 
217	20:40:42:470	Server	 		zorburt traded 2 wood for 1 wheat from a port.	 	 
218	20:40:57:033	Server	 		raefbrisbin rolled a 5 and a 1.	 	 
219	20:40:57:035	Server	 		zorburt gets 1 wood. catanstrophe gets 3 sheep.	 	 
220	20:41:04:098	Server	 		catanstrophe rolled a 2 and a 5.	 	 
221	20:42:04:814	Server	 		Ghettoette rolled a 4 and a 6.	 	 
222	20:42:04:815	Server	 		Ghettoette gets 2 clay, 2 wheat. zorburt gets 1 clay. catanstrophe gets 2 wheat.	 	 
223	20:42:18:108	Server	 		Ghettoette built a road.	 	 
224	20:42:34:199	Ghettoette	clay=1; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=1; dev-cards=0	roads=[138,99; 99,98; 98,82]; cities=[116,139]	anyone want to give me a wood for a wheat?	 	 
225	20:42:43:017	zorburt	clay=1; ore=2; sheep=2; wheat=1; wood=2; unknown=0; knights=0; dev-cards=0	roads=[166,170; 170,165; 165,186]; settlements=[167,171; 171,165]	ok	 	 
226	20:42:46:859	zorburt	clay=1; ore=2; sheep=2; wheat=1; wood=2; unknown=0; knights=0; dev-cards=0	roads=[166,170; 170,165; 165,186]; settlements=[167,171; 171,165]	i will	 	 
227	20:42:48:467	Ghettoette	clay=1; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=1; dev-cards=0	roads=[138,99; 99,98; 98,82]; cities=[116,139]	ok	 	 
228	20:43:01:489	Server	 		Ghettoette made an offer to trade 1 wheat for 1 wood.	 	 
229	20:43:05:696	Server	 		Ghettoette traded 1 wheat for 1 wood from zorburt.	 	 
230	20:43:10:833	Server	 		Ghettoette built a settlement.	 	 
231	20:43:18:687	Server	 		zorburt rolled a 6 and a 5.	 	 
232	20:43:18:689	Server	 		catanstrophe gets 4 ore.	 	 
233	20:43:28:582	Server	 		zorburt built a settlement.	 	 
234	20:43:29:403	raefbrisbin	clay=0; ore=1; sheep=0; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[84,168]	4 has never been rolled	 	 
235	20:43:46:702	Server	 		raefbrisbin rolled a 5 and a 6.	 	 
236	20:43:46:703	Server	 		catanstrophe gets 4 ore.	 	 
237	20:44:05:916	zorburt	clay=0; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[166,170; 170,165; 165,186]; settlements=[167,171; 171,165; 165,203]	yeah.& nor 2s.	 	 
238	20:44:11:460	Server	 		catanstrophe built a road.	 	 
239	20:44:18:577	raefbrisbin	clay=0; ore=1; sheep=0; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[84,168]	incredibly different odds	 	 
240	20:44:24:355	Server	 		catanstrophe built a road.	 	 
241	20:44:27:327	Server	 		catanstrophe rolled a 6 and a 4.	 	 
242	20:44:27:329	Server	 		Ghettoette gets 2 clay, 2 wheat. zorburt gets 1 clay. catanstrophe gets 2 wheat.	 	 
243	20:44:44:480	Ghettoette	clay=2; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=1; dev-cards=0	roads=[138,99; 99,98; 98,82]; settlements=[114,82]; cities=[116,139]	better get rid of some ore	 	 
244	20:44:44:999	catanstrophe	clay=0; ore=9; sheep=0; wheat=4; wood=1; unknown=0; knights=1; dev-cards=0	roads=[134,103; 103,86; 86,69; 69,52; 52,120]; cities=[135,120]	anyone have  sheep?&  i can give wheat	 	 
245	20:44:50:658	catanstrophe	clay=0; ore=9; sheep=0; wheat=4; wood=1; unknown=0; knights=1; dev-cards=0	roads=[134,103; 103,86; 86,69; 69,52; 52,120]; cities=[135,120]	or clay	 	 
246	20:44:55:481	catanstrophe	clay=0; ore=9; sheep=0; wheat=4; wood=1; unknown=0; knights=1; dev-cards=0	roads=[134,103; 103,86; 86,69; 69,52; 52,120]; cities=[135,120]	i am looking for sheep or clay	 	 
247	20:45:01:587	zorburt	clay=1; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[166,170; 170,165; 165,186]; settlements=[167,171; 171,165; 165,203]	no	 	 
248	20:45:03:746	Ghettoette	clay=2; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=1; dev-cards=0	roads=[138,99; 99,98; 98,82]; settlements=[114,82]; cities=[116,139]	nope	 	 
249	20:46:03:465	Server	 		catanstrophe traded 8 ore for 1 clay, 1 sheep from the bank.	 	 
250	20:46:07:653	Server	 		catanstrophe built a settlement.	 	 
251	20:46:21:128	Server	 		Ghettoette rolled a 3 and a 4.	 	 
252	20:46:56:107	Server	 		zorburt rolled a 2 and a 3.	 	 
253	20:46:56:109	Server	 		Ghettoette gets 2 ore, 3 sheep. catanstrophe gets 2 ore.	 	 
254	20:47:09:656	Server	 		raefbrisbin rolled a 6 and a 1.	 	 
255	20:47:46:192	Server	 		catanstrophe rolled a 5 and a 1.	 	 
256	20:47:46:194	Server	 		zorburt gets 1 wood.	 	 
257	20:48:01:754	Server	 		Ghettoette rolled a 5 and a 1.	 	 
258	20:48:01:756	Server	 		zorburt gets 1 wood.	 	 
259	20:48:07:153	Server	 		Ghettoette built a city.	 	 
260	20:48:13:159	Server	 		zorburt rolled a 3 and a 4.	 	 
261	20:49:27:537	Server	 		zorburt built a road.	 	 
262	20:49:38:688	Server	 		raefbrisbin rolled a 5 and a 3.	 	 
263	20:49:38:689	Server	 		zorburt gets 2 sheep.	 	 
264	20:49:48:201	Server	 		catanstrophe rolled a 3 and a 6.	 	 
265	20:49:48:203	Server	 		Ghettoette gets 2 wood. zorburt gets 1 wood. raefbrisbin gets 2 wood. catanstrophe gets 2 wood.	 	 
266	20:50:02:529	Server	 		Ghettoette rolled a 2 and a 6.	 	 
267	20:50:02:530	Server	 		zorburt gets 2 sheep.	 	 
268	20:50:14:264	Ghettoette	clay=0; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=1; dev-cards=0	roads=[138,99; 99,98; 98,82]; cities=[116,139; 139,82]	aaahhh	 	 
269	20:50:14:621	Server	 		zorburt rolled a 3 and a 2.	 	 
270	20:50:14:622	Server	 		Ghettoette gets 2 ore, 3 sheep. catanstrophe gets 2 ore.	 	 
271	20:50:26:912	catanstrophe	clay=0; ore=4; sheep=0; wheat=2; wood=2; unknown=0; knights=1; dev-cards=0	roads=[134,103; 103,86; 86,69; 69,52; 52,120]; settlements=[86,52]; cities=[135,120]	oh man that is a lot of sheep down there	 	 
272	20:51:18:383	Server	 		zorburt made an offer to trade 4 sheep for 1 wheat.	 	 
273	20:51:29:313	Server	 		raefbrisbin rolled a 2 and a 1.	 	 
274	20:51:29:315	Server	 		zorburt gets 1 wheat. raefbrisbin gets 3 wheat. catanstrophe gets 1 wheat.	 	 
275	20:52:01:259	Server	 		raefbrisbin traded 4 wheat for 1 clay from the bank.	 	 
276	20:52:06:064	Server	 		raefbrisbin built a road.	 	 
277	20:52:12:604	Server	 		catanstrophe rolled a 6 and a 3.	 	 
278	20:52:12:606	Server	 		Ghettoette gets 2 wood. zorburt gets 1 wood. raefbrisbin gets 2 wood. catanstrophe gets 2 wood.	 	 
279	20:52:21:226	Server	 		catanstrophe built a city.	 	 
280	20:52:47:540	Server	 		catanstrophe traded 4 wood for 1 sheep from the bank.	 	 
281	20:52:55:338	Server	 		Ghettoette rolled a 1 and a 1.	 	 
282	20:52:55:341	Server	 		zorburt gets 2 clay.	 	 
283	20:53:35:718	Server	 		Ghettoette traded 3 wood for 1 wheat from a port.	 	 
284	20:53:51:473	Server	 		zorburt rolled a 5 and a 1.	 	 
285	20:53:51:475	Server	 		zorburt gets 1 wood. catanstrophe gets 4 sheep.	 	 
286	20:54:23:502	raefbrisbin	clay=0; ore=1; sheep=0; wheat=1; wood=4; unknown=0; knights=0; dev-cards=0	roads=[84,168; 168,184]	last chance at rolling the first 4	 	 
287	20:54:32:545	Server	 		zorburt built a road.	 	 
288	20:54:37:442	catanstrophe	clay=0; ore=0; sheep=4; wheat=0; wood=0; unknown=0; knights=1; dev-cards=1	roads=[134,103; 103,86; 86,69; 69,52; 52,120]; cities=[135,120; 120,86]	why last chance?	 	 
289	20:54:38:267	Server	 		zorburt built a settlement.	 	 
290	20:54:45:814	raefbrisbin	clay=0; ore=1; sheep=0; wheat=1; wood=4; unknown=0; knights=0; dev-cards=0	roads=[84,168; 168,184]	game is over	 	 
291	20:55:05:828	Server	 		raefbrisbin rolled a 2 and a 6.	 	 
292	20:55:05:829	Server	 		zorburt gets 2 sheep.	 	 
293	20:55:06:469	catanstrophe	clay=0; ore=0; sheep=4; wheat=0; wood=0; unknown=0; knights=1; dev-cards=1	roads=[134,103; 103,86; 86,69; 69,52; 52,120]; cities=[135,120; 120,86]	wait, why	 	 
294	20:55:25:912	raefbrisbin	clay=0; ore=1; sheep=0; wheat=1; wood=4; unknown=0; knights=0; dev-cards=0	roads=[84,168; 168,184]	you won't get a point?	 	 
295	20:55:45:199	catanstrophe	clay=0; ore=0; sheep=4; wheat=0; wood=0; unknown=0; knights=1; dev-cards=1	roads=[134,103; 103,86; 86,69; 69,52; 52,120]; cities=[135,120; 120,86]	i thought catan ended when someone got 10pts	 	 
296	20:55:53:431	raefbrisbin	clay=0; ore=1; sheep=0; wheat=1; wood=4; unknown=0; knights=0; dev-cards=0	roads=[84,168; 168,184]	you have 9	 	 
297	20:55:58:523	catanstrophe	clay=0; ore=0; sheep=4; wheat=0; wood=0; unknown=0; knights=1; dev-cards=1	roads=[134,103; 103,86; 86,69; 69,52; 52,120]; cities=[135,120; 120,86]	ohhh	 	 
298	20:56:00:599	catanstrophe	clay=0; ore=0; sheep=4; wheat=0; wood=0; unknown=0; knights=1; dev-cards=1	roads=[134,103; 103,86; 86,69; 69,52; 52,120]; cities=[135,120; 120,86]	god i a out of it	 	 
299	20:56:02:688	catanstrophe	clay=0; ore=0; sheep=4; wheat=0; wood=0; unknown=0; knights=1; dev-cards=1	roads=[134,103; 103,86; 86,69; 69,52; 52,120]; cities=[135,120; 120,86]	sorry	 	 
300	20:56:13:252	catanstrophe	clay=0; ore=0; sheep=4; wheat=0; wood=0; unknown=0; knights=1; dev-cards=1	roads=[134,103; 103,86; 86,69; 69,52; 52,120]; cities=[135,120; 120,86]	no i am not winning any time soon	 	 
301	20:56:18:164	Server	 		catanstrophe rolled a 5 and a 6.	 	 
302	20:56:18:165	Server	 		catanstrophe gets 4 ore.	 	 
303	20:56:41:909	Server	 		catanstrophe traded 4 sheep for 2 wheat from a port.	 	 
304	20:56:51:251	catanstrophe	clay=0; ore=4; sheep=0; wheat=2; wood=0; unknown=0; knights=1; dev-cards=1	roads=[134,103; 103,86; 86,69; 69,52; 52,120]; cities=[135,120; 120,86]	actually, wait sorry& i guess i can	 	 
305	20:56:57:363	Server	 		catanstrophe built a city.	 	 
306	20:57:06:676	zorburt	clay=0; ore=0; sheep=4; wheat=0; wood=2; unknown=0; knights=0; dev-cards=2	roads=[166,170; 170,165; 165,186; 186,202; 202,201]; settlements=[167,171; 171,165; 165,203; 203,201]	LOL	 	 
307	20:57:08:560	Ghettoette	clay=0; ore=1; sheep=2; wheat=0; wood=1; unknown=0; knights=1; dev-cards=1	roads=[138,99; 99,98; 98,82]; cities=[116,139; 139,82]	good game everyone!	 	 
308	20:57:08:574	zorburt	clay=0; ore=0; sheep=4; wheat=0; wood=2; unknown=0; knights=0; dev-cards=2	roads=[166,170; 170,165; 165,186; 186,202; 202,201]; settlements=[167,171; 171,165; 165,203; 203,201]	good times.	 	 
309	20:57:13:064	raefbrisbin	clay=0; ore=1; sheep=0; wheat=1; wood=4; unknown=0; knights=0; dev-cards=0	roads=[84,168; 168,184]	gg	 	 
310	20:57:26:595	zorburt	clay=0; ore=0; sheep=4; wheat=0; wood=2; unknown=0; knights=0; dev-cards=2	roads=[166,170; 170,165; 165,186; 186,202; 202,201]; settlements=[167,171; 171,165; 165,203; 203,201]	that was fun.&  we'll have to organize for another game.	 	 
311	20:57:54:432	catanstrophe	clay=0; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=1; dev-cards=1	roads=[134,103; 103,86; 86,69; 69,52; 52,120]; cities=[135,120; 120,86; 86,52]	yeah def	 	 
312	20:58:00:732	catanstrophe	clay=0; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=1; dev-cards=1	roads=[134,103; 103,86; 86,69; 69,52; 52,120]; cities=[135,120; 120,86; 86,52]	i will try to be less out of it	 	 
