ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
184	20:23:35:401	william	clay=1; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=1; dev-cards=0	roads=[116,135; 135,134]; settlements=[116,152; 152,150]	what's a cad?	 	 
185	20:23:39:581	Server	 		tomas.kostan rolled a 1 and a 2.	 	 
186	20:23:39:582	Server	 		gotwood4sheep gets 1 sheep. ljaybrad123 gets 1 wood. tomas.kostan gets 1 wood.	 	 
187	20:23:49:235	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139]; settlements=[154,184; 184,156]	a cad is a devious man, usually trying to seduce/impress ladies	 	 
188	20:23:50:869	Server	 		gotwood4sheep rolled a 1 and a 2.	 	 
189	20:23:50:870	Server	 		gotwood4sheep gets 1 sheep. ljaybrad123 gets 1 wood. tomas.kostan gets 1 wood.	 	 
190	20:24:02:634	gotwood4sheep	clay=0; ore=0; sheep=2; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139]; settlements=[154,184; 184,156]	anyone want to trade wheat or sheep for a clay?  I need clay	 	 
191	20:24:10:270	tomas.kostan	clay=0; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=0; dev-cards=1	roads=[118,52; 52,69]; settlements=[118,52]	no clay in here	 	 
192	20:24:11:090	william	clay=1; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=1; dev-cards=0	roads=[116,135; 135,134]; settlements=[116,152; 152,150]	no, sry	 	 
193	20:24:23:048	gotwood4sheep	clay=0; ore=0; sheep=2; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139]; settlements=[154,184; 184,156]	no worries!  Guess what I am short of lol, clay clay clay	 	 
194	20:24:23:135	ljaybrad123	clay=1; ore=0; sheep=2; wheat=0; wood=3; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105]; settlements=[105,84]	I have sheep	 	 
195	20:24:31:966	gotwood4sheep	clay=0; ore=0; sheep=2; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139]; settlements=[154,184; 184,156]	sorry, I want clay, will offer sheep/wheat	 	 
196	20:24:38:238	ljaybrad123	clay=1; ore=0; sheep=2; wheat=0; wood=3; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105]; settlements=[105,84]	ahhh sorry nope	 	 
197	20:24:45:129	Server	 		ljaybrad123 rolled a 3 and a 5.	 	 
198	20:24:45:130	Server	 		gotwood4sheep gets 2 wheat. ljaybrad123 gets 1 sheep. william gets 1 sheep.	 	 
199	20:24:54:101	ljaybrad123	clay=1; ore=0; sheep=3; wheat=0; wood=3; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105]; settlements=[105,84]	anyone have wheat?	 	 
200	20:24:58:364	gotwood4sheep	clay=0; ore=0; sheep=2; wheat=4; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139]; settlements=[154,184; 184,156]	loads	 	 
201	20:24:58:812	tomas.kostan	clay=0; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=0; dev-cards=1	roads=[118,52; 52,69]; settlements=[118,52]	no	 	 
202	20:25:02:326	william	clay=1; ore=0; sheep=3; wheat=1; wood=0; unknown=0; knights=1; dev-cards=0	roads=[116,135; 135,134]; settlements=[116,152; 152,150]	no	 	 
203	20:25:04:555	gotwood4sheep	clay=0; ore=0; sheep=2; wheat=4; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139]; settlements=[154,184; 184,156]	I'm a grain factory	 	 
204	20:25:07:837	ljaybrad123	clay=1; ore=0; sheep=3; wheat=0; wood=3; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105]; settlements=[105,84]	want sheep or wood?	 	 
205	20:25:13:203	gotwood4sheep	clay=0; ore=0; sheep=2; wheat=4; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139]; settlements=[154,184; 184,156]	afraid not lol	 	 
206	20:25:16:873	gotwood4sheep	clay=0; ore=0; sheep=2; wheat=4; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139]; settlements=[154,184; 184,156]	it's clay my heart desires!	 	 
207	20:25:24:834	ljaybrad123	clay=1; ore=0; sheep=3; wheat=0; wood=3; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105]; settlements=[105,84]	I need clay too	 	 
208	20:25:25:481	gotwood4sheep	clay=0; ore=0; sheep=2; wheat=4; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139]; settlements=[154,184; 184,156]	maybe ore...	 	 
209	20:25:31:065	gotwood4sheep	clay=0; ore=0; sheep=2; wheat=4; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139]; settlements=[154,184; 184,156]	sorry ljay	 	 
210	20:25:31:385	ljaybrad123	clay=1; ore=0; sheep=3; wheat=0; wood=3; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105]; settlements=[105,84]	no ore sorry	 	 
211	20:25:34:904	gotwood4sheep	clay=0; ore=0; sheep=2; wheat=4; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139]; settlements=[154,184; 184,156]	ah dommage	 	 
212	20:25:53:366	Server	 		ljaybrad123 built a road.	 	 
213	20:27:03:948	ljaybrad123	clay=0; ore=0; sheep=3; wheat=0; wood=2; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106]; settlements=[105,84]	that is the sheep port im at right? or do i need a building there to trade 2:1	 	 
214	20:27:10:181	gotwood4sheep	clay=0; ore=0; sheep=2; wheat=4; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139]; settlements=[154,184; 184,156]	you need a building first	 	 
215	20:27:14:146	ljaybrad123	clay=0; ore=0; sheep=3; wheat=0; wood=2; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106]; settlements=[105,84]	ahhh :(	 	 
216	20:27:25:512	ljaybrad123	clay=0; ore=0; sheep=3; wheat=0; wood=2; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106]; settlements=[105,84]	anyone have wheat for sheep?	 	 
217	20:27:33:926	william	clay=1; ore=0; sheep=3; wheat=1; wood=0; unknown=0; knights=1; dev-cards=0	roads=[116,135; 135,134]; settlements=[116,152; 152,150]	no	 	 
218	20:27:36:290	gotwood4sheep	clay=0; ore=0; sheep=2; wheat=4; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139]; settlements=[154,184; 184,156]	not for sheep, sorry :(	 	 
219	20:27:47:085	Server	 		william rolled a 2 and a 2.	 	 
220	20:27:47:086	Server	 		gotwood4sheep gets 1 sheep. william gets 1 sheep.	 	 
221	20:28:07:825	Server	 		william traded 4 sheep for 1 wood from the bank.	 	 
222	20:28:15:511	Server	 		william built a road.	 	 
223	20:28:19:636	tomas.kostan	clay=0; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=0; dev-cards=1	roads=[118,52; 52,69]; settlements=[118,52]	come on lucky 7...	 	 
224	20:28:21:667	Server	 		tomas.kostan rolled a 4 and a 2.	 	 
225	20:28:21:668	Server	 		gotwood4sheep gets 1 wood. ljaybrad123 gets 1 clay.	 	 
226	20:28:31:287	tomas.kostan	clay=0; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=0; dev-cards=1	roads=[118,52; 52,69]; settlements=[118,52]	almost..	 	 
227	20:28:33:427	Server	 		gotwood4sheep rolled a 2 and a 1.	 	 
228	20:28:33:428	Server	 		gotwood4sheep gets 1 sheep. ljaybrad123 gets 1 wood. tomas.kostan gets 1 wood.	 	 
229	20:28:44:644	gotwood4sheep	clay=0; ore=0; sheep=4; wheat=4; wood=2; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139]; settlements=[154,184; 184,156]	anyone want to trade some clay for me	 	 
230	20:28:51:187	william	clay=0; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=1; dev-cards=0	roads=[116,135; 135,134; 134,150]; settlements=[116,152; 152,150]	can't	 	 
231	20:28:52:314	gotwood4sheep	clay=0; ore=0; sheep=4; wheat=4; wood=2; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139]; settlements=[154,184; 184,156]	i can offer sheep or wheat?	 	 
232	20:28:54:408	ljaybrad123	clay=1; ore=0; sheep=3; wheat=0; wood=3; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106]; settlements=[105,84]	sorry	 	 
233	20:28:59:330	gotwood4sheep	clay=0; ore=0; sheep=4; wheat=4; wood=2; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139]; settlements=[154,184; 184,156]	didn't think so but always will ask :D	 	 
234	20:29:04:591	tomas.kostan	clay=0; ore=0; sheep=0; wheat=0; wood=3; unknown=0; knights=0; dev-cards=1	roads=[118,52; 52,69]; settlements=[118,52]	want any wood?	 	 
235	20:29:10:720	gotwood4sheep	clay=0; ore=0; sheep=4; wheat=4; wood=2; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139]; settlements=[154,184; 184,156]	I'm good for wood :D	 	 
236	20:29:19:292	ljaybrad123	clay=1; ore=0; sheep=3; wheat=0; wood=3; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106]; settlements=[105,84]	i need wheat... can offer sheep or wood	 	 
237	20:29:19:783	Server	 		gotwood4sheep traded 3 sheep, 3 wheat for 2 clay from a port.	 	 
238	20:29:25:327	Server	 		gotwood4sheep built a road.	 	 
239	20:29:27:957	Server	 		gotwood4sheep built a road.	 	 
240	20:29:32:993	Server	 		ljaybrad123 rolled a 5 and a 3.	 	 
241	20:29:32:994	Server	 		gotwood4sheep gets 2 wheat. ljaybrad123 gets 1 sheep. william gets 1 sheep.	 	 
242	20:29:35:846	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=3; wood=0; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	maybe next turn :)	 	 
243	20:29:44:869	ljaybrad123	clay=1; ore=0; sheep=4; wheat=0; wood=3; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106]; settlements=[105,84]	anyone have wheat?	 	 
244	20:29:48:554	tomas.kostan	clay=0; ore=0; sheep=0; wheat=0; wood=3; unknown=0; knights=0; dev-cards=1	roads=[118,52; 52,69]; settlements=[118,52]	no	 	 
245	20:29:50:516	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=3; wood=0; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	yup	 	 
246	20:29:53:892	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=3; wood=0; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	at the right price :)	 	 
247	20:29:59:052	ljaybrad123	clay=1; ore=0; sheep=4; wheat=0; wood=3; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106]; settlements=[105,84]	2 sheep?	 	 
248	20:30:05:155	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=3; wood=0; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	1 wood 1 sheep?	 	 
249	20:30:10:269	ljaybrad123	clay=1; ore=0; sheep=4; wheat=0; wood=3; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106]; settlements=[105,84]	can do	 	 
250	20:30:12:800	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=3; wood=0; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	deal	 	 
251	20:30:26:121	Server	 		ljaybrad123 made an offer to trade 1 sheep, 1 wood for 1 clay.	 	 
252	20:30:37:904	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=3; wood=0; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	um i have no clay	 	 
253	20:30:40:743	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=3; wood=0; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	did you mean wheat?	 	 
254	20:30:45:741	ljaybrad123	clay=1; ore=0; sheep=4; wheat=0; wood=3; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106]; settlements=[105,84]	sorry yeah	 	 
255	20:30:48:206	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=3; wood=0; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	retry¬!	 	 
256	20:30:53:814	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=3; wood=0; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	no problem ;)	 	 
257	20:30:56:740	Server	 		ljaybrad123 made an offer to trade 1 sheep, 1 wood for 1 wheat.	 	 
258	20:30:58:772	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=3; wood=0; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	worried I was wheeling and dealing!	 	 
259	20:31:00:147	Server	 		ljaybrad123 traded 1 sheep, 1 wood for 1 wheat from gotwood4sheep.	 	 
260	20:31:03:191	ljaybrad123	clay=1; ore=0; sheep=3; wheat=1; wood=2; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106]; settlements=[105,84]	its been a ong day	 	 
261	20:31:06:108	gotwood4sheep	clay=0; ore=0; sheep=2; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	tomas that's your sheep there, watch it well	 	 
262	20:31:10:396	gotwood4sheep	clay=0; ore=0; sheep=2; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	where were you?  you said w/o internat	 	 
263	20:31:11:788	tomas.kostan	clay=0; ore=0; sheep=0; wheat=0; wood=3; unknown=0; knights=0; dev-cards=1	roads=[118,52; 52,69]; settlements=[118,52]	:)	 	 
264	20:31:13:707	gotwood4sheep	clay=0; ore=0; sheep=2; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	internet*	 	 
265	20:31:14:892	Server	 		ljaybrad123 built a settlement.	 	 
266	20:31:23:681	ljaybrad123	clay=0; ore=0; sheep=2; wheat=0; wood=1; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106]; settlements=[105,84; 84,107]	yorkshire	 	 
267	20:31:35:944	gotwood4sheep	clay=0; ore=0; sheep=2; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	nice country	 	 
268	20:31:37:191	Server	 		ljaybrad123 traded 2 sheep for 1 clay from a port.	 	 
269	20:31:55:877	Server	 		ljaybrad123 built a road.	 	 
270	20:32:00:651	ljaybrad123	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71]; settlements=[105,84; 84,107]	not really :p	 	 
271	20:32:04:877	gotwood4sheep	clay=0; ore=0; sheep=2; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	aww what bit?	 	 
272	20:32:07:709	Server	 		william rolled a 3 and a 1.	 	 
273	20:32:07:710	Server	 		gotwood4sheep gets 1 sheep. william gets 1 sheep.	 	 
274	20:32:07:925	gotwood4sheep	clay=0; ore=0; sheep=3; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	some of it is lovely	 	 
275	20:32:10:352	ljaybrad123	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71]; settlements=[105,84; 84,107]	york leeds	 	 
276	20:32:13:551	ljaybrad123	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71]; settlements=[105,84; 84,107]	its pretty	 	 
277	20:32:14:613	gotwood4sheep	clay=0; ore=0; sheep=3; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	ahhhhhh#	 	 
278	20:32:19:051	william	clay=0; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=1; dev-cards=0	roads=[116,135; 135,134; 134,150]; settlements=[116,152; 152,150]	does someone want my sheep?	 	 
279	20:32:23:063	ljaybrad123	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71]; settlements=[105,84; 84,107]	im from lancashire...	 	 
280	20:32:24:372	gotwood4sheep	clay=0; ore=0; sheep=3; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	my brother is in leeds.  it's no edinburgh :)	 	 
281	20:32:29:652	gotwood4sheep	clay=0; ore=0; sheep=3; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	ah ha lol! rival	 	 
282	20:32:38:348	ljaybrad123	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71]; settlements=[105,84; 84,107]	yes just a little bit	 	 
283	20:32:42:515	gotwood4sheep	clay=0; ore=0; sheep=3; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	for what, william?	 	 
284	20:32:51:469	william	clay=0; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=1; dev-cards=0	roads=[116,135; 135,134; 134,150]; settlements=[116,152; 152,150]	anything really. ore? wood?	 	 
285	20:32:58:504	gotwood4sheep	clay=0; ore=0; sheep=3; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	neither, i'm afraid, only a wheat.  Sorry!	 	 
286	20:33:06:146	william	clay=0; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=1; dev-cards=0	roads=[116,135; 135,134; 134,150]; settlements=[116,152; 152,150]	hmm. maybe later	 	 
287	20:33:09:981	Server	 		tomas.kostan rolled a 2 and a 2.	 	 
288	20:33:09:982	Server	 		gotwood4sheep gets 1 sheep. william gets 1 sheep.	 	 
289	20:33:11:294	gotwood4sheep	clay=0; ore=0; sheep=4; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	kk :)	 	 
290	20:33:24:980	ljaybrad123	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71]; settlements=[105,84; 84,107]	this die is not in my favour tonight....	 	 
291	20:33:29:671	tomas.kostan	clay=0; ore=0; sheep=0; wheat=0; wood=3; unknown=0; knights=0; dev-cards=1	roads=[118,52; 52,69]; settlements=[118,52]	anyone willing to buy some wood?	 	 
292	20:33:35:077	gotwood4sheep	clay=0; ore=0; sheep=4; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	we have 4 games laura, I'm sure it will even out :)	 	 
293	20:33:37:302	ljaybrad123	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71]; settlements=[105,84; 84,107]	cant sorry	 	 
294	20:33:45:916	gotwood4sheep	clay=0; ore=0; sheep=4; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	how about 2 sheep, tomas? (1 and the one i owe you)	 	 
295	20:33:54:354	gotwood4sheep	clay=0; ore=0; sheep=4; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	or 1 sheep 1 wheat?	 	 
296	20:34:01:723	tomas.kostan	clay=0; ore=0; sheep=0; wheat=0; wood=3; unknown=0; knights=0; dev-cards=1	roads=[118,52; 52,69]; settlements=[118,52]	what about 1 sheep and 1 wheat? :)	 	 
297	20:34:04:027	gotwood4sheep	clay=0; ore=0; sheep=4; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	deal	 	 
298	20:34:07:400	tomas.kostan	clay=0; ore=0; sheep=0; wheat=0; wood=3; unknown=0; knights=0; dev-cards=1	roads=[118,52; 52,69]; settlements=[118,52]	yeah deal	 	 
299	20:34:15:009	Server	 		tomas.kostan made an offer to trade 1 wood for 1 sheep, 1 wheat.	 	 
300	20:34:16:090	gotwood4sheep	clay=0; ore=0; sheep=4; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	happy to make even	 	 
301	20:34:18:272	Server	 		tomas.kostan traded 1 wood for 1 sheep, 1 wheat from gotwood4sheep.	 	 
302	20:34:23:423	gotwood4sheep	clay=0; ore=0; sheep=3; wheat=1; wood=2; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	I am a man of my word	 	 
303	20:34:24:909	Server	 		gotwood4sheep rolled a 4 and a 3.	 	 
304	20:34:33:913	tomas.kostan	clay=0; ore=0; sheep=1; wheat=1; wood=2; unknown=0; knights=0; dev-cards=1	roads=[118,52; 52,69]; settlements=[118,52]	thank you!	 	 
305	20:34:44:997	gotwood4sheep	clay=0; ore=0; sheep=3; wheat=2; wood=2; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	anyone got clay?	 	 
306	20:34:45:008	tomas.kostan	clay=0; ore=0; sheep=1; wheat=1; wood=2; unknown=0; knights=0; dev-cards=1	roads=[118,52; 52,69]; settlements=[118,52]	i will remember that :)	 	 
307	20:34:49:812	gotwood4sheep	clay=0; ore=0; sheep=3; wheat=2; wood=2; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	I will trade very generously if so	 	 
308	20:34:53:262	tomas.kostan	clay=0; ore=0; sheep=1; wheat=1; wood=2; unknown=0; knights=0; dev-cards=1	roads=[118,52; 52,69]; settlements=[118,52]	no clay	 	 
309	20:34:56:950	william	clay=0; ore=0; sheep=3; wheat=0; wood=0; unknown=0; knights=1; dev-cards=0	roads=[116,135; 135,134; 134,150]; settlements=[116,152; 152,150]	no	 	 
310	20:35:00:981	ljaybrad123	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71]; settlements=[105,84; 84,107]	nothing...	 	 
311	20:35:04:748	gotwood4sheep	clay=0; ore=0; sheep=3; wheat=2; wood=2; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	no worries :)	 	 
312	20:35:10:413	Server	 		ljaybrad123 rolled a 2 and a 3.	 	 
313	20:35:10:414	Server	 		gotwood4sheep gets 1 ore. ljaybrad123 gets 1 ore. william gets 1 wood.	 	 
314	20:35:23:066	Server	 		william rolled a 4 and a 5.	 	 
315	20:35:23:067	Server	 		gotwood4sheep gets 1 wheat. ljaybrad123 gets 2 ore. william gets 2 wheat.	 	 
316	20:35:56:092	ljaybrad123	clay=0; ore=3; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71]; settlements=[105,84; 84,107]	all the ore :)	 	 
317	20:35:59:396	gotwood4sheep	clay=0; ore=1; sheep=3; wheat=3; wood=2; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	lol	 	 
318	20:36:53:929	william	clay=0; ore=0; sheep=3; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[116,135; 135,134; 134,150]; settlements=[116,152; 152,150]	can i get a clay from someone? offering wheat or sheep	 	 
319	20:36:58:778	gotwood4sheep	clay=0; ore=1; sheep=3; wheat=3; wood=2; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	don't have any	 	 
320	20:36:59:172	ljaybrad123	clay=0; ore=3; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71]; settlements=[105,84; 84,107]	sorry	 	 
321	20:37:01:626	tomas.kostan	clay=0; ore=0; sheep=1; wheat=1; wood=2; unknown=0; knights=0; dev-cards=1	roads=[118,52; 52,69]; settlements=[118,52]	no	 	 
322	20:37:07:781	gotwood4sheep	clay=0; ore=1; sheep=3; wheat=3; wood=2; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	afraid i haven't seen it rolled either :(	 	 
323	20:37:10:950	william	clay=0; ore=0; sheep=3; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[116,135; 135,134; 134,150]; settlements=[116,152; 152,150]	can i get an ore?	 	 
324	20:37:14:721	ljaybrad123	clay=0; ore=3; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71]; settlements=[105,84; 84,107]	yes	 	 
325	20:37:23:082	william	clay=0; ore=0; sheep=3; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[116,135; 135,134; 134,150]; settlements=[116,152; 152,150]	do you want a sheep for it?	 	 
326	20:37:25:083	gotwood4sheep	clay=0; ore=1; sheep=3; wheat=3; wood=2; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	I'll trade too	 	 
327	20:37:30:925	ljaybrad123	clay=0; ore=3; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71]; settlements=[105,84; 84,107]	sure a sheep works	 	 
328	20:37:36:668	william	clay=0; ore=0; sheep=3; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[116,135; 135,134; 134,150]; settlements=[116,152; 152,150]	ok laura	 	 
329	20:37:49:243	ljaybrad123	clay=0; ore=3; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71]; settlements=[105,84; 84,107]	being called laura is odd :p	 	 
