ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
195	20:48:23:945	ljaybrad123	clay=0; ore=0; sheep=1; wheat=0; wood=0; unknown=0; knights=2; dev-cards=1	roads=[184,118; 118,135; 135,152; 152,168]; settlements=[184,118]	no	 	 
196	20:48:24:334	gotwood4sheep	clay=0; ore=2; sheep=1; wheat=0; wood=3; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186]; settlements=[71,120]	i have no wheat, sorry	 	 
197	20:48:29:121	william	clay=1; ore=2; sheep=2; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[150,100; 100,166; 166,84; 84,99]; settlements=[150,116; 116,182; 182,84]	ok then	 	 
198	20:48:32:878	Server	 		gotwood4sheep rolled a 5 and a 6.	 	 
199	20:48:32:879	Server	 		gotwood4sheep gets 1 sheep.	 	 
200	20:48:40:574	gotwood4sheep	clay=0; ore=2; sheep=2; wheat=0; wood=3; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186]; settlements=[71,120]	which scuppers me asking for any :D	 	 
201	20:49:02:965	Server	 		ljaybrad123 rolled a 1 and a 2.	 	 
202	20:49:02:965	Server	 		ljaybrad123 gets 2 sheep. william gets 1 sheep.	 	 
203	20:49:11:187	gotwood4sheep	clay=0; ore=2; sheep=2; wheat=0; wood=3; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186]; settlements=[71,120]	lots of sheep now!	 	 
204	20:49:23:300	Server	 		william rolled a 3 and a 2.	 	 
205	20:49:23:301	Server	 		gotwood4sheep gets 1 wood. william gets 1 wood.	 	 
206	20:49:24:144	gotwood4sheep	clay=0; ore=2; sheep=2; wheat=0; wood=4; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186]; settlements=[71,120]	LJ building an army there...	 	 
207	20:49:30:242	ljaybrad123	clay=0; ore=0; sheep=2; wheat=0; wood=0; unknown=0; knights=2; dev-cards=1	roads=[184,118; 118,135; 135,152; 152,168]; settlements=[184,118]	so you think	 	 
208	20:49:30:962	gotwood4sheep	clay=0; ore=2; sheep=2; wheat=0; wood=4; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186]; settlements=[71,120]	*death star music*	 	 
209	20:49:40:805	Server	 		william built a road.	 	 

210	20:49:44:531	Server	 		gotwood4sheep rolled a 2 and a 2.	 	 
211	20:49:44:532	Server	 		gotwood4sheep gets 2 ore, 1 wood.	 	 
212	20:49:50:336	gotwood4sheep	clay=0; ore=4; sheep=2; wheat=0; wood=5; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186]; settlements=[71,120]	anyone got clay or wheat?	 	 
213	20:49:55:180	ljaybrad123	clay=0; ore=0; sheep=2; wheat=0; wood=0; unknown=0; knights=2; dev-cards=1	roads=[184,118; 118,135; 135,152; 152,168]; settlements=[184,118]	some resources would be lovely...	 	 
214	20:49:55:934	william	clay=0; ore=2; sheep=3; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[150,100; 100,166; 166,84; 84,99; 99,98]; settlements=[150,116; 116,182; 182,84]	no	 	 
215	20:49:59:702	ljaybrad123	clay=0; ore=0; sheep=2; wheat=0; wood=0; unknown=0; knights=2; dev-cards=1	roads=[184,118; 118,135; 135,152; 152,168]; settlements=[184,118]	no	 	 
216	20:50:04:408	gotwood4sheep	clay=0; ore=4; sheep=2; wheat=0; wood=5; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186]; settlements=[71,120]	ok then, thanks :)	 	 
217	20:50:10:260	Server	 		gotwood4sheep traded 4 ore, 4 wood for 1 clay, 1 wheat from the bank.	 	 
218	20:50:12:368	Server	 		gotwood4sheep built a settlement.	 	 
219	20:50:23:267	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186]; settlements=[71,120; 120,152]	there's the army	 	 
220	20:50:27:535	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186]; settlements=[71,120; 120,152]	in its resplendent finery	 	 
221	20:50:33:419	ljaybrad123	clay=0; ore=0; sheep=2; wheat=0; wood=0; unknown=0; knights=3; dev-cards=0	roads=[184,118; 118,135; 135,152; 152,168]; settlements=[184,118]	niko i thought you couldnt build there....	 	 
222	20:50:39:691	ljaybrad123	clay=0; ore=0; sheep=2; wheat=0; wood=0; unknown=0; knights=3; dev-cards=0	roads=[184,118; 118,135; 135,152; 152,168]; settlements=[184,118]	I wish i had known that	 	 
223	20:50:52:608	Server	 		ljaybrad123 rolled a 4 and a 6.	 	 
224	20:50:52:608	Server	 		gotwood4sheep gets 2 clay. ljaybrad123 gets 1 clay. william gets 2 clay.	 	 
225	20:51:01:697	gotwood4sheep	clay=2; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186]; settlements=[71,120; 120,152]	as long as you're >1 hex point from a settlement	 	 
226	20:51:02:741	ljaybrad123	clay=1; ore=0; sheep=3; wheat=0; wood=0; unknown=0; knights=3; dev-cards=0	roads=[184,118; 118,135; 135,152; 152,168]; settlements=[184,118]	anyone have wood?	 	 
227	20:51:06:346	gotwood4sheep	clay=2; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186]; settlements=[71,120; 120,152]	none, sorry	 	 
228	20:51:07:177	ljaybrad123	clay=1; ore=0; sheep=3; wheat=0; wood=0; unknown=0; knights=3; dev-cards=0	roads=[184,118; 118,135; 135,152; 152,168]; settlements=[184,118]	:(	 	 
229	20:51:09:861	william	clay=2; ore=2; sheep=3; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[150,100; 100,166; 166,84; 84,99; 99,98]; settlements=[150,116; 116,182; 182,84]	no	 	 
230	20:51:15:346	Server	 		william rolled a 5 and a 3.	 	 
231	20:51:15:346	Server	 		gotwood4sheep gets 2 wood. william gets 2 wheat.	 	 
232	20:51:29:510	william	clay=2; ore=2; sheep=3; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[150,100; 100,166; 166,84; 84,99; 99,98]; settlements=[150,116; 116,182; 182,84]	can i get someone's ore?	 	 
233	20:51:33:224	gotwood4sheep	clay=2; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186]; settlements=[71,120; 120,152]	I'm oreless	 	 
234	20:51:33:663	william	clay=2; ore=2; sheep=3; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[150,100; 100,166; 166,84; 84,99; 99,98]; settlements=[150,116; 116,182; 182,84]	iam giving 1 sheep	 	 
235	20:51:34:235	ljaybrad123	clay=1; ore=0; sheep=3; wheat=0; wood=0; unknown=0; knights=3; dev-cards=0	roads=[184,118; 118,135; 135,152; 152,168]; settlements=[184,118]	none	 	 
236	20:51:37:491	william	clay=2; ore=2; sheep=3; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[150,100; 100,166; 166,84; 84,99; 99,98]; settlements=[150,116; 116,182; 182,84]	ok	 	 
237	20:51:38:507	gotwood4sheep	clay=2; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186]; settlements=[71,120; 120,152]	and a robber is thieving it presently :D	 	 
238	20:51:42:385	Server	 		william built a settlement.	 	 
239	20:51:51:764	Server	 		gotwood4sheep rolled a 5 and a 4.	 	 
240	20:51:51:765	Server	 		gotwood4sheep gets 1 ore. ljaybrad123 gets 1 ore. william gets 1 ore.	 	 
241	20:51:57:158	Server	 		gotwood4sheep built a road.	 	 
242	20:52:02:875	Server	 		ljaybrad123 rolled a 5 and a 5.	 	 
243	20:52:02:876	Server	 		gotwood4sheep gets 2 clay. ljaybrad123 gets 1 clay. william gets 2 clay.	 	 
244	20:52:15:540	ljaybrad123	clay=2; ore=1; sheep=3; wheat=0; wood=0; unknown=0; knights=3; dev-cards=0	roads=[184,118; 118,135; 135,152; 152,168]; settlements=[184,118]	anyone have wheat?	 	 
245	20:52:18:104	gotwood4sheep	clay=3; ore=1; sheep=0; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203]; settlements=[71,120; 120,152]	none	 	 
246	20:52:19:534	william	clay=3; ore=2; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[150,100; 100,166; 166,84; 84,99; 99,98]; settlements=[150,116; 116,182; 182,84; 84,114]	no	 	 
247	20:52:23:046	gotwood4sheep	clay=3; ore=1; sheep=0; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203]; settlements=[71,120; 120,152]	no 6s or 8s this game eh?	 	 
248	20:52:27:678	Server	 		william rolled a 5 and a 1.	 	 
249	20:52:27:678	Server	 		gotwood4sheep gets 2 wheat. ljaybrad123 gets 1 wheat. william gets 1 wheat.	 	 
250	20:52:29:127	gotwood4sheep	clay=3; ore=1; sheep=0; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203]; settlements=[71,120; 120,152]	thought we'd have loads of wheat this game	 	 
251	20:52:32:297	gotwood4sheep	clay=3; ore=1; sheep=0; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203]; settlements=[71,120; 120,152]	and there it is lol	 	 
252	20:52:33:273	william	clay=3; ore=2; sheep=1; wheat=1; wood=0; unknown=0; knights=0; dev-cards=1	roads=[150,100; 100,166; 166,84; 84,99; 99,98]; settlements=[150,116; 116,182; 182,84; 84,114]	eh?	 	 
253	20:52:44:715	ljaybrad123	clay=2; ore=1; sheep=3; wheat=1; wood=0; unknown=0; knights=3; dev-cards=0	roads=[184,118; 118,135; 135,152; 152,168]; settlements=[184,118]	i just cant buy anything....	 	 
254	20:52:48:626	Server	 		gotwood4sheep rolled a 1 and a 2.	 	 
255	20:52:48:627	Server	 		ljaybrad123 gets 2 sheep. william gets 1 sheep.	 	 
256	20:52:49:939	gotwood4sheep	clay=3; ore=1; sheep=0; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203]; settlements=[71,120; 120,152]	at the start of the game i thought we'd be wheat heavy with 7s and 8s	 	 
257	20:52:58:509	gotwood4sheep	clay=3; ore=1; sheep=0; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203]; settlements=[71,120; 120,152]	anyone want wheat?  I'd like a sheep	 	 
258	20:53:03:079	ljaybrad123	clay=2; ore=1; sheep=5; wheat=1; wood=0; unknown=0; knights=3; dev-cards=0	roads=[184,118; 118,135; 135,152; 152,168]; settlements=[184,118]	sure	 	 
259	20:53:11:596	Server	 		gotwood4sheep made an offer to trade 1 wheat for 1 sheep.	 	 
260	20:53:14:238	Server	 		gotwood4sheep traded 1 wheat for 1 sheep from ljaybrad123.	 	 
261	20:53:16:510	gotwood4sheep	clay=3; ore=1; sheep=1; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203]; settlements=[71,120; 120,152]	ty ty	 	 
262	20:53:18:973	Server	 		gotwood4sheep built a settlement.	 	 

263	20:53:23:923	Server	 		ljaybrad123 rolled a 4 and a 4.	 	 
264	20:53:23:923	Server	 		gotwood4sheep gets 3 wood. william gets 2 wheat.	 	 
265	20:53:35:547	ljaybrad123	clay=2; ore=1; sheep=4; wheat=2; wood=0; unknown=0; knights=3; dev-cards=0	roads=[184,118; 118,135; 135,152; 152,168]; settlements=[184,118]	anyone have wood to pare?	 	 
266	20:53:40:837	william	clay=3; ore=1; sheep=1; wheat=2; wood=0; unknown=0; knights=0; dev-cards=2	roads=[150,100; 100,166; 166,84; 84,99; 99,98]; settlements=[150,116; 116,182; 182,84; 84,114]	no wood	 	 
267	20:53:46:894	gotwood4sheep	clay=2; ore=1; sheep=0; wheat=0; wood=3; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203]; settlements=[71,120; 120,152; 152,220]	1	 	 
268	20:53:49:554	gotwood4sheep	clay=2; ore=1; sheep=0; wheat=0; wood=3; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203]; settlements=[71,120; 120,152; 152,220]	what for?	 	 
269	20:53:51:918	ljaybrad123	clay=2; ore=1; sheep=4; wheat=2; wood=0; unknown=0; knights=3; dev-cards=0	roads=[184,118; 118,135; 135,152; 152,168]; settlements=[184,118]	sheep?	 	 
270	20:53:58:034	gotwood4sheep	clay=2; ore=1; sheep=0; wheat=0; wood=3; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203]; settlements=[71,120; 120,152; 152,220]	ok go on then :)	 	 
271	20:54:03:194	gotwood4sheep	clay=2; ore=1; sheep=0; wheat=0; wood=3; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203]; settlements=[71,120; 120,152; 152,220]	since you were so good to trade earlier	 	 
272	20:54:18:772	Server	 		ljaybrad123 made an offer to trade 1 sheep for 1 wood.	 	 
273	20:54:20:557	Server	 		ljaybrad123 traded 1 sheep for 1 wood from gotwood4sheep.	 	 
274	20:54:31:804	gotwood4sheep	clay=2; ore=1; sheep=1; wheat=0; wood=2; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203]; settlements=[71,120; 120,152; 152,220]	yeah the new build has a 'counter offer' button& so you can negotiate on the fly	 	 
275	20:54:34:848	gotwood4sheep	clay=2; ore=1; sheep=1; wheat=0; wood=2; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203]; settlements=[71,120; 120,152; 152,220]	rather than just reject	 	 
276	20:54:36:906	gotwood4sheep	clay=2; ore=1; sheep=1; wheat=0; wood=2; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203]; settlements=[71,120; 120,152; 152,220]	it's interesting	 	 
277	20:54:46:096	Server	 		ljaybrad123 built a road.	 	 
278	20:54:51:110	Server	 		william rolled a 6 and a 1.	 	 
279	20:55:02:242	gotwood4sheep	clay=2; ore=1; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203]; settlements=[71,120; 120,152; 152,220]	oucho	 	 
280	20:55:11:554	william	clay=3; ore=1; sheep=1; wheat=2; wood=1; unknown=0; knights=0; dev-cards=2	roads=[150,100; 100,166; 166,84; 84,99; 99,98]; settlements=[150,116; 116,182; 182,84; 84,114]	you can have it back for some ore	 	 
281	20:55:19:265	gotwood4sheep	clay=2; ore=1; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203]; settlements=[71,120; 120,152; 152,220]	no ore just yet	 	 
282	20:55:25:821	gotwood4sheep	clay=2; ore=1; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203]; settlements=[71,120; 120,152; 152,220]	waiting to reap now the robber has sauntered off with it	 	 
283	20:55:40:501	william	clay=3; ore=1; sheep=1; wheat=2; wood=1; unknown=0; knights=0; dev-cards=2	roads=[150,100; 100,166; 166,84; 84,99; 99,98]; settlements=[150,116; 116,182; 182,84; 84,114]	does someone have clay for me?	 	 
284	20:55:50:286	gotwood4sheep	clay=2; ore=1; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203]; settlements=[71,120; 120,152; 152,220]	I am afraid I'm about to use mine	 	 
285	20:55:56:116	ljaybrad123	clay=1; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=3; dev-cards=1	roads=[184,118; 118,135; 135,152; 152,168; 168,201]; settlements=[184,118]	i need mine sorry	 	 
286	20:55:59:545	william	clay=3; ore=1; sheep=1; wheat=2; wood=1; unknown=0; knights=0; dev-cards=2	roads=[150,100; 100,166; 166,84; 84,99; 99,98]; settlements=[150,116; 116,182; 182,84; 84,114]	kk	 	 
287	20:56:10:702	Server	 		gotwood4sheep rolled a 6 and a 4.	 	 
288	20:56:10:703	Server	 		gotwood4sheep gets 2 clay. ljaybrad123 gets 1 clay. william gets 2 clay.	 	 
289	20:56:15:775	gotwood4sheep	clay=4; ore=1; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203]; settlements=[71,120; 120,152; 152,220]	now i could trade	 	 
290	20:56:18:206	gotwood4sheep	clay=4; ore=1; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203]; settlements=[71,120; 120,152; 152,220]	one clay for a wood?	 	 
291	20:56:21:618	ljaybrad123	clay=2; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=3; dev-cards=1	roads=[184,118; 118,135; 135,152; 152,168; 168,201]; settlements=[184,118]	me too :p	 	 
292	20:56:23:981	william	clay=5; ore=0; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=3	roads=[150,100; 100,166; 166,84; 84,99; 99,98]; settlements=[150,116; 116,182; 182,84; 84,114]	no i just got clay	 	 
293	20:56:26:222	ljaybrad123	clay=2; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=3; dev-cards=1	roads=[184,118; 118,135; 135,152; 152,168; 168,201]; settlements=[184,118]	id love some wood	 	 
294	20:56:27:416	gotwood4sheep	clay=4; ore=1; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203]; settlements=[71,120; 120,152; 152,220]	lol ;)	 	 
295	20:56:32:063	gotwood4sheep	clay=4; ore=1; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203]; settlements=[71,120; 120,152; 152,220]	no sorry I have a wood	 	 
296	20:56:34:279	gotwood4sheep	clay=4; ore=1; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203]; settlements=[71,120; 120,152; 152,220]	i was looking for 2s	 	 
297	20:56:43:176	Server	 		gotwood4sheep built a road.	 	 
298	20:57:02:262	Server	 		ljaybrad123 rolled a 2 and a 6.	 	 
299	20:57:02:263	Server	 		william gets 2 wheat.	 	 
300	20:57:04:204	gotwood4sheep	clay=2; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203; 203,138]; settlements=[71,120; 120,152; 152,220]	noooooo!	 	 
301	20:57:06:245	gotwood4sheep	clay=2; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203; 203,138]; settlements=[71,120; 120,152; 152,220]	8s :(	 	 
302	20:57:09:122	gotwood4sheep	clay=2; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203; 203,138]; settlements=[71,120; 120,152; 152,220]	great timing :D	 	 
303	20:57:13:175	ljaybrad123	clay=3; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=4; dev-cards=0	roads=[184,118; 118,135; 135,152; 152,168; 168,201]; settlements=[184,118]	anyone have wood? :p	 	 
304	20:57:17:081	gotwood4sheep	clay=2; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203; 203,138]; settlements=[71,120; 120,152; 152,220]	zero	 	 
305	20:57:18:458	william	clay=5; ore=0; sheep=0; wheat=3; wood=1; unknown=0; knights=0; dev-cards=3	roads=[150,100; 100,166; 166,84; 84,99; 99,98]; settlements=[150,116; 116,182; 182,84; 84,114]	not for trade	 	 
306	20:57:26:697	ljaybrad123	clay=3; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=4; dev-cards=0	roads=[184,118; 118,135; 135,152; 152,168; 168,201]; settlements=[184,118]	or ore?	 	 
307	20:57:31:501	william	clay=5; ore=0; sheep=0; wheat=3; wood=1; unknown=0; knights=0; dev-cards=3	roads=[150,100; 100,166; 166,84; 84,99; 99,98]; settlements=[150,116; 116,182; 182,84; 84,114]	none	 	 
308	20:57:35:695	gotwood4sheep	clay=2; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203; 203,138]; settlements=[71,120; 120,152; 152,220]	an ore	 	 
309	20:57:39:529	gotwood4sheep	clay=2; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203; 203,138]; settlements=[71,120; 120,152; 152,220]	but would need a good price	 	 
310	20:57:40:696	ljaybrad123	clay=3; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=4; dev-cards=0	roads=[184,118; 118,135; 135,152; 152,168; 168,201]; settlements=[184,118]	sheep or clay?	 	 
311	20:57:45:578	gotwood4sheep	clay=2; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203; 203,138]; settlements=[71,120; 120,152; 152,220]	got both, sorry :(	 	 
312	20:57:51:733	ljaybrad123	clay=3; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=4; dev-cards=0	roads=[184,118; 118,135; 135,152; 152,168; 168,201]; settlements=[184,118]	one of each?	 	 
313	20:57:59:850	gotwood4sheep	clay=2; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203; 203,138]; settlements=[71,120; 120,152; 152,220]	sorry, that doesn't get me anywhere	 	 
314	20:58:02:102	gotwood4sheep	clay=2; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203; 203,138]; settlements=[71,120; 120,152; 152,220]	apologies :(	 	 
315	20:58:02:970	ljaybrad123	clay=3; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=4; dev-cards=0	roads=[184,118; 118,135; 135,152; 152,168; 168,201]; settlements=[184,118]	:I(	 	 
316	20:58:12:189	ljaybrad123	clay=3; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=4; dev-cards=0	roads=[184,118; 118,135; 135,152; 152,168; 168,201]; settlements=[184,118]	id love to build omething :p	 	 
317	20:58:16:359	Server	 		william rolled a 3 and a 4.	 	 
318	20:58:24:267	gotwood4sheep	clay=2; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203; 203,138]; settlements=[71,120; 120,152; 152,220]	oh william. this again.	 	 
319	20:58:33:535	gotwood4sheep	clay=2; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203; 203,138]; settlements=[71,120; 120,152; 152,220]	you have no luck 7-ing your own pile	 	 
320	20:58:36:540	ljaybrad123	clay=3; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=4; dev-cards=0	roads=[184,118; 118,135; 135,152; 152,168; 168,201]; settlements=[184,118]	ive had one chance to build all game and then there was no where to build	 	 
321	20:58:47:627	gotwood4sheep	clay=2; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203; 203,138]; settlements=[71,120; 120,152; 152,220]	you've been boxed in rather	 	 
322	20:59:11:354	Server	 		gotwood4sheep rolled a 4 and a 3.	 	 
323	20:59:23:996	Server	 		ljaybrad123 rolled a 5 and a 4.	 	 
324	20:59:23:997	Server	 		gotwood4sheep gets 1 ore. ljaybrad123 gets 1 ore. william gets 1 ore.	 	 
325	20:59:26:092	william	clay=4; ore=1; sheep=0; wheat=0; wood=1; unknown=0; knights=0; dev-cards=3	roads=[150,100; 100,166; 166,84; 84,99; 99,98]; settlements=[150,116; 116,182; 182,84; 84,114]	^^	 	 
326	20:59:34:021	ljaybrad123	clay=3; ore=1; sheep=2; wheat=1; wood=0; unknown=0; knights=4; dev-cards=0	roads=[184,118; 118,135; 135,152; 152,168; 168,201]; settlements=[184,118]	wood anyone?	 	 
327	20:59:34:930	gotwood4sheep	clay=2; ore=2; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203; 203,138]; settlements=[71,120; 120,152; 152,220]	lj gets ore!	 	 
328	20:59:39:627	gotwood4sheep	clay=2; ore=2; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203; 203,138]; settlements=[71,120; 120,152; 152,220]	no wood sorry	 	 
329	20:59:40:104	william	clay=4; ore=1; sheep=0; wheat=0; wood=1; unknown=0; knights=0; dev-cards=3	roads=[150,100; 100,166; 166,84; 84,99; 99,98]; settlements=[150,116; 116,182; 182,84; 84,114]	no	 	 

330	20:59:47:278	Server	 		william rolled a 4 and a 6.	 	 
331	20:59:47:279	Server	 		gotwood4sheep gets 2 clay.	 	 
332	21:00:02:961	Server	 		william traded 2 clay for 1 sheep from a port.	 	 
333	21:00:07:260	Server	 		william made an offer to trade 2 clay for 1 wheat.	 	 
334	21:00:12:124	gotwood4sheep	clay=4; ore=2; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[170,70; 70,154; 154,137; 137,136; 136,120; 120,186; 186,203; 203,138]; settlements=[71,120; 120,152; 152,220]	i have no wheat, sorry	 	 
335	21:00:15:011	Server	 		william traded 2 clay for 1 wheat from a port.	 	 
336	21:00:19:654	william	clay=0; ore=1; sheep=1; wheat=1; wood=1; unknown=0; knights=0; dev-cards=3	roads=[150,100; 100,166; 166,84; 84,99; 99,98]; settlements=[150,116; 116,182; 182,84; 84,114]	my bad.& i meant the bank	 	 
