ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
198	18:03:48:408	gramos	clay=1; ore=0; sheep=0; wheat=1; wood=2; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69]; settlements=[71,84]	srsly	 	 
199	18:03:49:200	catanstrophe	clay=0; ore=0; sheep=1; wheat=6; wood=1; unknown=0; knights=0; dev-cards=0	roads=[105,134; 134,150]; cities=[105,135]	yeah seriously	 	 
200	18:04:15:857	Server	 		catanstrophe traded 4 wheat for 1 ore from the bank.	 	 
201	18:04:24:437	Server	 		gramos rolled a 6 and a 3.	 	 
202	18:04:24:439	Server	 		raefbrisbin gets 1 wheat. catanstrophe gets 2 wheat.	 	 
203	18:04:40:110	gramos	clay=1; ore=0; sheep=0; wheat=1; wood=2; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69]; settlements=[71,84]	I can give you wood if you have basically ANYTHING else to give me	 	 
204	18:04:50:430	gramos	clay=1; ore=0; sheep=0; wheat=1; wood=2; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69]; settlements=[71,84]	1 wood, that is	 	 
205	18:04:53:014	zorburt	clay=1; ore=0; sheep=2; wheat=0; wood=4; unknown=0; knights=0; dev-cards=0	roads=[116,139; 139,156; 156,132; 132,131]	i'll do that.	 	 
206	18:04:55:530	catanstrophe	clay=0; ore=0; sheep=0; wheat=3; wood=1; unknown=0; knights=0; dev-cards=1	roads=[105,134; 134,150]; cities=[105,135]	i can give a wheat	 	 
207	18:04:58:588	zorburt	clay=1; ore=0; sheep=2; wheat=0; wood=4; unknown=0; knights=0; dev-cards=0	roads=[116,139; 139,156; 156,132; 132,131]	i'll give you a sheep	 	 
208	18:05:04:219	raefbrisbin	clay=0; ore=2; sheep=4; wheat=3; wood=0; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136]; settlements=[107,137]	wheat	 	 
209	18:05:13:420	gramos	clay=1; ore=0; sheep=0; wheat=1; wood=2; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69]; settlements=[71,84]	suddenly the market is flush with wheat	 	 
210	18:05:21:431	raefbrisbin	clay=0; ore=2; sheep=4; wheat=3; wood=0; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136]; settlements=[107,137]	yup	 	 
211	18:06:07:131	Server	 		gramos made an offer to trade 1 wood for 1 sheep.	 	 
212	18:06:25:769	gramos	clay=1; ore=0; sheep=0; wheat=1; wood=2; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69]; settlements=[71,84]	zorburt's sheep is the winner!	 	 
213	18:06:27:581	raefbrisbin	clay=0; ore=2; sheep=4; wheat=3; wood=0; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136]; settlements=[107,137]	>	 	 
214	18:06:32:991	zorburt	clay=1; ore=0; sheep=2; wheat=0; wood=4; unknown=0; knights=0; dev-cards=0	roads=[116,139; 139,156; 156,132; 132,131]	?	 	 
215	18:06:36:500	catanstrophe	clay=0; ore=0; sheep=0; wheat=3; wood=1; unknown=0; knights=0; dev-cards=1	roads=[105,134; 134,150]; cities=[105,135]	wait something ewird happened	 	 
216	18:06:41:705	zorburt	clay=1; ore=0; sheep=2; wheat=0; wood=4; unknown=0; knights=0; dev-cards=0	roads=[116,139; 139,156; 156,132; 132,131]	you're asking catanstrope to confirm the trade...	 	 
217	18:06:48:048	catanstrophe	clay=0; ore=0; sheep=0; wheat=3; wood=1; unknown=0; knights=0; dev-cards=1	roads=[105,134; 134,150]; cities=[105,135]	i am getting a trade for sheep	 	 
218	18:06:59:982	catanstrophe	clay=0; ore=0; sheep=0; wheat=3; wood=1; unknown=0; knights=0; dev-cards=1	roads=[105,134; 134,150]; cities=[105,135]	i rejected it, maybe it will reset	 	 
219	18:07:01:756	gramos	clay=1; ore=0; sheep=0; wheat=1; wood=2; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69]; settlements=[71,84]	RIght, first time I'm trading with this client	 	 
220	18:07:09:583	zorburt	clay=1; ore=0; sheep=2; wheat=0; wood=4; unknown=0; knights=0; dev-cards=0	roads=[116,139; 139,156; 156,132; 132,131]	yay sheep wins!	 	 
221	18:07:13:610	gramos	clay=1; ore=0; sheep=0; wheat=1; wood=2; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69]; settlements=[71,84]	:)	 	 
222	18:07:51:824	gramos	clay=1; ore=0; sheep=0; wheat=1; wood=2; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69]; settlements=[71,84]	how the heck do I point the trade to zorburt?	 	 
223	18:08:00:359	catanstrophe	clay=0; ore=0; sheep=0; wheat=3; wood=1; unknown=0; knights=0; dev-cards=1	roads=[105,134; 134,150]; cities=[105,135]	there is a little check box	 	 
224	18:08:03:353	raefbrisbin	clay=0; ore=2; sheep=4; wheat=3; wood=0; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136]; settlements=[107,137]	you click the person	 	 
225	18:08:04:711	zorburt	clay=1; ore=0; sheep=2; wheat=0; wood=4; unknown=0; knights=0; dev-cards=0	roads=[116,139; 139,156; 156,132; 132,131]	cilick on the red box	 	 
226	18:08:05:827	catanstrophe	clay=0; ore=0; sheep=0; wheat=3; wood=1; unknown=0; knights=0; dev-cards=1	roads=[105,134; 134,150]; cities=[105,135]	with three colors	 	 
227	18:08:11:078	gramos	clay=1; ore=0; sheep=0; wheat=1; wood=2; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69]; settlements=[71,84]	well look at that...	 	 
228	18:08:18:108	catanstrophe	clay=0; ore=0; sheep=0; wheat=3; wood=1; unknown=0; knights=0; dev-cards=1	roads=[105,134; 134,150]; cities=[105,135]	yeah its not immediately obvious	 	 
229	18:08:22:022	Server	 		gramos made an offer to trade 1 wood for 1 sheep.	 	 
230	18:08:26:464	Server	 		gramos traded 1 wood for 1 sheep from zorburt.	 	 
231	18:08:46:710	Server	 		raefbrisbin rolled a 6 and a 6.	 	 
232	18:08:46:711	Server	 		gramos gets 1 clay.	 	 
233	18:08:59:926	catanstrophe	clay=0; ore=0; sheep=0; wheat=3; wood=1; unknown=0; knights=0; dev-cards=1	roads=[105,134; 134,150]; cities=[105,135]	wow 12 has come up more times than 6	 	 
234	18:09:01:557	Server	 		raefbrisbin traded 4 sheep for 1 ore from the bank.	 	 
235	18:09:05:822	Server	 		raefbrisbin built a city.	 	 
236	18:09:13:517	Server	 		zorburt rolled a 2 and a 2.	 	 
237	18:09:13:518	Server	 		raefbrisbin gets 4 ore. gramos gets 1 clay.	 	 
238	18:09:25:396	zorburt	clay=1; ore=0; sheep=1; wheat=0; wood=5; unknown=0; knights=0; dev-cards=0	roads=[116,139; 139,156; 156,132; 132,131]	raef gets 4 ores?!?!	 	 
239	18:09:25:940	gramos	clay=3; ore=0; sheep=1; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69]; settlements=[71,84]	raef gets 4 ore! woo-hoo!	 	 
240	18:09:39:349	raefbrisbin	clay=0; ore=4; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136]; cities=[169,137]	so I can use my port...	 	 
241	18:09:48:912	raefbrisbin	clay=0; ore=4; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136]; cities=[169,137]	oh wait	 	 
242	18:09:54:346	Server	 		zorburt traded 4 wood for 1 wheat from the bank.	 	 
243	18:10:00:530	gramos	clay=3; ore=0; sheep=1; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69]; settlements=[71,84]	har	 	 
244	18:10:07:973	Server	 		zorburt built a settlement.	 	 
245	18:10:20:582	zorburt	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[116,139; 139,156; 156,132; 132,131]; settlements=[116,131]	your wood port!?	 	 
246	18:10:22:454	raefbrisbin	clay=0; ore=4; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136]; cities=[169,137]	roll a damn 8	 	 
247	18:10:24:000	raefbrisbin	clay=0; ore=4; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136]; cities=[169,137]	7	 	 
248	18:10:50:838	Server	 		catanstrophe rolled a 2 and a 3.	 	 
249	18:10:50:840	Server	 		raefbrisbin gets 2 sheep. zorburt gets 2 sheep, 2 wheat. catanstrophe gets 2 sheep.	 	 
250	18:10:52:607	raefbrisbin	clay=0; ore=3; sheep=2; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136]; cities=[169,137]	random	 	 
251	18:11:09:723	Server	 		gramos rolled a 1 and a 5.	 	 
252	18:11:09:725	Server	 		raefbrisbin gets 2 wood. catanstrophe gets 2 ore. gramos gets 1 ore.	 	 
253	18:11:44:764	Server	 		gramos built a settlement.	 	 
254	18:11:53:464	Server	 		raefbrisbin rolled a 2 and a 5.	 	 
255	18:12:18:029	gramos	clay=2; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69]; settlements=[71,84; 84,103]	could you discard in THIS direction, please?	 	 
256	18:12:25:426	zorburt	clay=0; ore=0; sheep=2; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[116,139; 139,156; 156,132; 132,131]; settlements=[116,131]	lol	 	 
257	18:12:57:114	zorburt	clay=0; ore=0; sheep=2; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[116,139; 139,156; 156,132; 132,131]; settlements=[116,131]	that's a good spot.	 	 
258	18:12:58:847	Server	 		zorburt rolled a 2 and a 2.	 	 
259	18:12:58:849	Server	 		raefbrisbin gets 4 ore. gramos gets 1 clay.	 	 
260	18:13:12:442	zorburt	clay=0; ore=0; sheep=2; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[116,139; 139,156; 156,132; 132,131]; settlements=[116,131]	frig 4 ores for you again! motherf-er	 	 
261	18:13:24:885	raefbrisbin	clay=0; ore=7; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136]; cities=[169,137]	i guess, sort of too late	 	 
262	18:13:30:326	Server	 		catanstrophe rolled a 6 and a 6.	 	 
263	18:13:30:328	Server	 		gramos gets 1 clay.	 	 
264	18:13:32:291	raefbrisbin	clay=0; ore=7; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136]; cities=[169,137]	again	 	 
265	18:13:39:091	raefbrisbin	clay=0; ore=7; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136]; cities=[169,137]	not sure why that is a good move	 	 
266	18:13:54:863	catanstrophe	clay=0; ore=1; sheep=1; wheat=2; wood=2; unknown=0; knights=2; dev-cards=0	roads=[105,134; 134,150]; cities=[105,135]	gramos - are you willing to trade out that brick?	 	 
267	18:13:57:091	gramos	clay=4; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69]; settlements=[71,84; 84,103]	this is why we no longer play games with dice	 	 
268	18:14:03:570	gramos	clay=4; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69]; settlements=[71,84; 84,103]	yeah, sure. I have lotso brick	 	 
269	18:14:12:469	zorburt	clay=0; ore=0; sheep=2; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[116,139; 139,156; 156,132; 132,131]; settlements=[116,131]	wait did catanstrophe move the robber? i missed that...	 	 
270	18:14:12:829	catanstrophe	clay=0; ore=1; sheep=1; wheat=2; wood=2; unknown=0; knights=2; dev-cards=0	roads=[105,134; 134,150]; cities=[105,135]	i can give a wheat	 	 
271	18:14:23:737	gramos	clay=4; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69]; settlements=[71,84; 84,103]	ok, brick for wheat. Deal.	 	 
272	18:14:28:088	catanstrophe	clay=0; ore=1; sheep=1; wheat=2; wood=2; unknown=0; knights=2; dev-cards=0	roads=[105,134; 134,150]; cities=[105,135]	ok	 	 
273	18:14:28:352	raefbrisbin	clay=0; ore=7; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136]; cities=[169,137]	twice just on my ore	 	 
274	18:14:35:676	raefbrisbin	clay=0; ore=7; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136]; cities=[169,137]	and it's least valuable resource	 	 
275	18:14:48:246	Server	 		catanstrophe made an offer to trade 1 wheat for 1 clay.	 	 
276	18:14:53:167	Server	 		catanstrophe traded 1 wheat for 1 clay from gramos.	 	 
277	18:15:02:403	Server	 		catanstrophe built a road.	 	 
278	18:15:03:208	gramos	clay=3; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69]; settlements=[71,84; 84,103]	well, yeah, ore's worthless unless you need some.	 	 
279	18:15:05:821	zorburt	clay=0; ore=0; sheep=2; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[116,139; 139,156; 156,132; 132,131]; settlements=[116,131]	yeah but you get 4 each time it gets rolled, and that's essentially getting 1 free resource.	 	 
280	18:15:17:128	Server	 		gramos rolled a 1 and a 1.	 	 
281	18:15:17:129	Server	 		catanstrophe gets 1 sheep.	 	 
282	18:15:51:479	raefbrisbin	clay=0; ore=7; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136]; cities=[169,137]	and I'm the leader?	 	 
283	18:15:54:958	gramos	clay=3; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69]; settlements=[71,84; 84,103]	I can give brick to someone who will part with wood...	 	 
284	18:16:52:376	Server	 		raefbrisbin rolled a 4 and a 1.	 	 
285	18:16:52:378	Server	 		raefbrisbin gets 2 sheep. zorburt gets 2 sheep, 2 wheat. catanstrophe gets 2 sheep.	 	 
286	18:17:14:311	Server	 		raefbrisbin traded 4 ore for 1 wheat from the bank.	 	 
287	18:17:19:743	Server	 		raefbrisbin built a city.	 	 
288	18:17:24:966	Server	 		zorburt rolled a 2 and a 3.	 	 
289	18:17:24:968	Server	 		raefbrisbin gets 2 sheep. zorburt gets 2 sheep, 2 wheat. catanstrophe gets 2 sheep.	 	 
290	18:17:49:518	zorburt	clay=0; ore=0; sheep=6; wheat=6; wood=0; unknown=0; knights=0; dev-cards=0	roads=[116,139; 139,156; 156,132; 132,131]; settlements=[116,131]	i have sheep and wheat to trade for brick or wood.  any takers?	 	 
291	18:17:59:642	catanstrophe	clay=0; ore=0; sheep=5; wheat=0; wood=1; unknown=0; knights=2; dev-cards=1	roads=[105,134; 134,150; 150,167]; cities=[105,135]	all i have is sheep	 	 
292	18:18:06:556	raefbrisbin	clay=0; ore=0; sheep=4; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136]; cities=[169,137; 137,107]	same	 	 
293	18:18:23:750	zorburt	clay=0; ore=0; sheep=6; wheat=6; wood=0; unknown=0; knights=0; dev-cards=0	roads=[116,139; 139,156; 156,132; 132,131]; settlements=[116,131]	ok cool.	 	 
294	18:18:28:190	raefbrisbin	clay=0; ore=0; sheep=4; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136]; cities=[169,137; 137,107]	has a 9 been rolled??	 	 
295	18:18:31:833	gramos	clay=3; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69]; settlements=[71,84; 84,103]	I'll take a sheep, I can give brick	 	 
296	18:18:39:023	raefbrisbin	clay=0; ore=0; sheep=4; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136]; cities=[169,137; 137,107]	i can give 1-4	 	 
297	18:18:56:361	gramos	clay=3; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69]; settlements=[71,84; 84,103]	have you any wood as well?	 	 
298	18:19:01:155	zorburt	clay=0; ore=0; sheep=6; wheat=6; wood=0; unknown=0; knights=0; dev-cards=0	roads=[116,139; 139,156; 156,132; 132,131]; settlements=[116,131]	i have NO wood.	 	 
299	18:19:02:880	zorburt	clay=0; ore=0; sheep=6; wheat=6; wood=0; unknown=0; knights=0; dev-cards=0	roads=[116,139; 139,156; 156,132; 132,131]; settlements=[116,131]	i'd like wood.	 	 
300	18:19:08:576	gramos	clay=3; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69]; settlements=[71,84; 84,103]	Ok, 1 brick for 1 sheep	 	 
301	18:19:09:839	zorburt	clay=0; ore=0; sheep=6; wheat=6; wood=0; unknown=0; knights=0; dev-cards=0	roads=[116,139; 139,156; 156,132; 132,131]; settlements=[116,131]	i'll give you a sheep for a brick.	 	 
302	18:19:11:228	zorburt	clay=0; ore=0; sheep=6; wheat=6; wood=0; unknown=0; knights=0; dev-cards=0	roads=[116,139; 139,156; 156,132; 132,131]; settlements=[116,131]	cool thanks.	 	 
303	18:19:20:136	zorburt	clay=0; ore=0; sheep=6; wheat=6; wood=0; unknown=0; knights=0; dev-cards=0	roads=[116,139; 139,156; 156,132; 132,131]; settlements=[116,131]	sorry raef, i didn't understand what you were saying?	 	 
304	18:19:34:471	Server	 		zorburt made an offer to trade 1 sheep for 1 clay.	 	 
305	18:19:37:884	Server	 		zorburt traded 1 sheep for 1 clay from gramos.	 	 
306	18:20:25:975	Server	 		zorburt traded 4 wheat for 1 wood from the bank.	 	 
307	18:20:31:397	Server	 		zorburt built a settlement.	 	 
308	18:20:48:628	Server	 		zorburt traded 2 sheep for 1 ore from a port.	 	 
309	18:21:01:772	Server	 		catanstrophe rolled a 1 and a 4.	 	 
310	18:21:01:774	Server	 		raefbrisbin gets 2 sheep. zorburt gets 2 sheep, 2 wheat. catanstrophe gets 2 sheep.	 	 
311	18:21:26:243	catanstrophe	clay=0; ore=0; sheep=7; wheat=0; wood=1; unknown=0; knights=2; dev-cards=1	roads=[105,134; 134,150; 150,167]; cities=[105,135]	anyone have brick?  i can give sheep	 	 
312	18:21:33:922	gramos	clay=2; ore=1; sheep=1; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69]; settlements=[71,84; 84,103]	alas, no	 	 
313	18:21:38:675	raefbrisbin	clay=0; ore=0; sheep=6; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136]; cities=[169,137; 137,107]	sorry, you're basically at 7 points	 	 
314	18:21:44:981	zorburt	clay=0; ore=0; sheep=3; wheat=2; wood=0; unknown=0; knights=0; dev-cards=1	roads=[116,139; 139,156; 156,132; 132,131]; settlements=[116,131; 131,173]	no sorry.	 	 
315	18:21:59:853	Server	 		catanstrophe traded 4 sheep for 1 clay from the bank.	 	 
316	18:22:02:627	Server	 		catanstrophe built a road.	 	 
317	18:22:06:630	Server	 		gramos rolled a 5 and a 6.	 	 
318	18:22:06:632	Server	 		raefbrisbin gets 2 wood. catanstrophe gets 2 wood. gramos gets 2 wood.	 	 
319	18:22:28:107	Server	 		gramos built a road.	 	 
320	18:22:32:196	Server	 		gramos built a road.	 	 
321	18:22:39:702	Server	 		raefbrisbin rolled a 2 and a 2.	 	 
322	18:22:39:704	Server	 		gramos gets 1 clay.	 	 
323	18:23:09:081	Server	 		raefbrisbin traded 4 sheep for 1 clay from the bank.	 	 
324	18:23:11:988	Server	 		raefbrisbin built a road.	 	 
325	18:23:18:908	Server	 		zorburt rolled a 2 and a 1.	 	 
326	18:23:18:910	Server	 		gramos gets 2 sheep.	 	 
327	18:23:36:909	Server	 		catanstrophe rolled a 2 and a 3.	 	 
328	18:23:36:911	Server	 		raefbrisbin gets 2 sheep. zorburt gets 2 sheep, 2 wheat. catanstrophe gets 2 sheep.	 	 
329	18:24:02:006	catanstrophe	clay=0; ore=0; sheep=5; wheat=0; wood=2; unknown=0; knights=2; dev-cards=1	roads=[105,134; 134,150; 150,167; 167,184]; cities=[105,135]	anyne have wheat?  i will give a wood	 	 
330	18:24:09:062	gramos	clay=1; ore=1; sheep=3; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69; 69,72; 72,56]; settlements=[71,84; 84,103]	I need the 1 I have	 	 
331	18:24:14:823	zorburt	clay=0; ore=0; sheep=5; wheat=4; wood=0; unknown=0; knights=0; dev-cards=1	roads=[116,139; 139,156; 156,132; 132,131]; settlements=[116,131; 131,173]	no sorry	 	 
332	18:24:49:117	zorburt	clay=0; ore=0; sheep=0; wheat=4; wood=0; unknown=0; knights=0; dev-cards=1	roads=[116,139; 139,156; 156,132; 132,131]; settlements=[116,131; 131,173]	what!?baaaah.	 	 
333	18:24:51:187	gramos	clay=1; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69; 69,72; 72,56]; settlements=[71,84; 84,103]	Ouch!	 	 
334	18:24:57:372	Server	 		catanstrophe traded 4 sheep for 1 clay from the bank.	 	 
335	18:25:12:118	Server	 		catanstrophe traded 4 sheep for 1 wheat from the bank.	 	 
336	18:25:45:982	Server	 		catanstrophe made an offer to trade 4 sheep for 1 clay.	 	 
337	18:26:00:169	raefbrisbin	clay=0; ore=0; sheep=0; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136; 136,169]; cities=[169,137; 137,107]	what?	 	 
338	18:26:04:226	gramos	clay=1; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69; 69,72; 72,56]; settlements=[71,84; 84,103]	ya know, I coulda just traded you that outright	 	 
339	18:26:12:897	Server	 		catanstrophe traded 4 sheep for 1 clay from the bank.	 	 
340	18:26:16:617	gramos	clay=1; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69; 69,72; 72,56]; settlements=[71,84; 84,103]	instead of slaughtering all my poor innocent sheep!	 	 
341	18:26:22:100	zorburt	clay=0; ore=0; sheep=0; wheat=4; wood=0; unknown=0; knights=0; dev-cards=1	roads=[116,139; 139,156; 156,132; 132,131]; settlements=[116,131; 131,173]	and mine.	 	 
342	18:26:26:890	Server	 		catanstrophe built a settlement.	 	 
343	18:27:13:244	Server	 		catanstrophe built a road.	 	 
344	18:27:23:210	Server	 		gramos rolled a 4 and a 1.	 	 
345	18:27:23:212	Server	 		raefbrisbin gets 2 sheep. zorburt gets 2 sheep, 2 wheat. catanstrophe gets 2 sheep.	 	 
346	18:27:37:013	gramos	clay=1; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69; 69,72; 72,56]; settlements=[71,84; 84,103]	you're all welcome.	 	 
347	18:27:41:644	raefbrisbin	clay=0; ore=0; sheep=2; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136; 136,169]; cities=[169,137; 137,107]	never had a 9	 	 
348	18:27:45:206	zorburt	clay=0; ore=0; sheep=2; wheat=6; wood=0; unknown=0; knights=0; dev-cards=1	roads=[116,139; 139,156; 156,132; 132,131]; settlements=[116,131; 131,173]	LOL	 	 
349	18:27:58:403	zorburt	clay=0; ore=0; sheep=2; wheat=6; wood=0; unknown=0; knights=0; dev-cards=1	roads=[116,139; 139,156; 156,132; 132,131]; settlements=[116,131; 131,173]	yeah it came up once waaay early in the game.	 	 
350	18:28:09:729	catanstrophe	clay=0; ore=0; sheep=6; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[105,134; 134,150; 150,167; 167,184; 184,166]; settlements=[167,201]; cities=[105,135]	yeah then the robber was on it and then nada since	 	 
351	18:28:12:811	gramos	clay=1; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69; 69,72; 72,56]; settlements=[71,84; 84,103]	does anyone need an ore? I could wood or *ahem* sheep	 	 
352	18:28:22:844	catanstrophe	clay=0; ore=0; sheep=6; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[105,134; 134,150; 150,167; 167,184; 184,166]; settlements=[167,201]; cities=[105,135]	i'll trade a sheep for an ore	 	 
353	18:28:32:031	raefbrisbin	clay=0; ore=0; sheep=2; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136; 136,169]; cities=[169,137; 137,107]	?	 	 
354	18:28:37:950	raefbrisbin	clay=0; ore=0; sheep=2; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136; 136,169]; cities=[169,137; 137,107]	I'll give 2	 	 
355	18:28:43:405	catanstrophe	clay=0; ore=0; sheep=6; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[105,134; 134,150; 150,167; 167,184; 184,166]; settlements=[167,201]; cities=[105,135]	two ore for one sheep?	 	 
356	18:28:50:730	gramos	clay=1; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69; 69,72; 72,56]; settlements=[71,84; 84,103]	I have only 1 ore	 	 
357	18:29:01:896	catanstrophe	clay=0; ore=0; sheep=6; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[105,134; 134,150; 150,167; 167,184; 184,166]; settlements=[167,201]; cities=[105,135]	oh one for one is fine	 	 
358	18:29:02:935	raefbrisbin	clay=0; ore=0; sheep=2; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136; 136,169]; cities=[169,137; 137,107]	2 sheep for an ore	 	 
359	18:29:07:206	catanstrophe	clay=0; ore=0; sheep=6; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[105,134; 134,150; 150,167; 167,184; 184,166]; settlements=[167,201]; cities=[105,135]	or i can go 2 as well	 	 
360	18:29:23:915	gramos	clay=1; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69; 69,72; 72,56]; settlements=[71,84; 84,103]	whom to trade with...	 	 
