ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
200	20:48:47:143	IG	clay=0; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=3; dev-cards=0	roads=[103,84; 84,102; 102,118]; settlements=[120,84]	nope	 	 
201	20:48:50:477	skinnylinny	clay=0; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133]; settlements=[116,86; 86,52]	Sorry	 	 
202	20:48:50:854	sabercat	clay=0; ore=3; sheep=3; wheat=0; wood=1; unknown=0; knights=2; dev-cards=2	roads=[88,122; 122,139]; settlements=[88,139]	for ore or sheep?	 	 
203	20:48:54:338	sabercat	clay=0; ore=3; sheep=3; wheat=0; wood=1; unknown=0; knights=2; dev-cards=2	roads=[88,122; 122,139]; settlements=[88,139]	okay...	 	 
204	20:49:04:275	Server	 		IG rolled a 1 and a 1.	 	 
205	20:49:04:276	Server	 		No player gets anything.	 	 
206	20:49:16:260	Server	 		skinnylinny rolled a 1 and a 1.	 	 
207	20:49:16:261	Server	 		No player gets anything.	 	 
208	20:49:26:453	Server	 		sabercat rolled a 3 and a 6.	 	 
209	20:49:26:455	Server	 		sabercat gets 1 wood.	 	 
210	20:49:47:321	sabercat	clay=0; ore=3; sheep=3; wheat=0; wood=2; unknown=0; knights=2; dev-cards=2	roads=[88,122; 122,139]; settlements=[88,139]	do you have ore?	 	 
211	20:49:51:883	sabercat	clay=0; ore=3; sheep=3; wheat=0; wood=2; unknown=0; knights=2; dev-cards=2	roads=[88,122; 122,139]; settlements=[88,139]	for sheep?	 	 
212	20:49:52:148	skinnylinny	clay=0; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133]; settlements=[116,86; 86,52]	I do	 	 
213	20:49:53:230	IG	clay=0; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=3; dev-cards=0	roads=[103,84; 84,102; 102,118]; settlements=[120,84]	ive got one	 	 
214	20:50:02:805	skinnylinny	clay=0; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133]; settlements=[116,86; 86,52]	I have ore, but would prefer wood	 	 
215	20:50:09:257	sabercat	clay=0; ore=3; sheep=3; wheat=0; wood=2; unknown=0; knights=2; dev-cards=2	roads=[88,122; 122,139]; settlements=[88,139]	:D	 	 
216	20:50:13:118	IG	clay=0; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=3; dev-cards=0	roads=[103,84; 84,102; 102,118]; settlements=[120,84]	haha, surprisingly enough, same here	 	 
217	20:50:15:545	skinnylinny	clay=0; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133]; settlements=[116,86; 86,52]	got wood for ore?	 	 
218	20:50:17:878	skinnylinny	clay=0; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133]; settlements=[116,86; 86,52]	:P	 	 
219	20:50:23:858	sabercat	clay=0; ore=3; sheep=3; wheat=0; wood=2; unknown=0; knights=2; dev-cards=2	roads=[88,122; 122,139]; settlements=[88,139]	no way...	 	 
220	20:50:31:640	Server	 		IG rolled a 6 and a 5.	 	 
221	20:50:31:642	Server	 		IG gets 1 clay. skinnylinny gets 2 wood.	 	 
222	20:50:43:739	IG	clay=1; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=3; dev-cards=0	roads=[103,84; 84,102; 102,118]; settlements=[120,84]	Ugh!	 	 
223	20:50:58:870	sabercat	clay=0; ore=3; sheep=3; wheat=0; wood=2; unknown=0; knights=2; dev-cards=2	roads=[88,122; 122,139]; settlements=[88,139]	theres your wood!	 	 
224	20:51:00:826	sabercat	clay=0; ore=3; sheep=3; wheat=0; wood=2; unknown=0; knights=2; dev-cards=2	roads=[88,122; 122,139]; settlements=[88,139]	:D	 	 
225	20:51:06:042	skinnylinny	clay=0; ore=1; sheep=0; wheat=0; wood=2; unknown=0; knights=0; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133]; settlements=[116,86; 86,52]	:D	 	 
226	20:51:07:814	IG	clay=1; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=3; dev-cards=0	roads=[103,84; 84,102; 102,118]; settlements=[120,84]	but where's mine?	 	 
227	20:51:14:907	Server	 		skinnylinny rolled a 4 and a 2.	 	 
228	20:51:14:908	Server	 		sabercat gets 1 clay. IG gets 1 clay. skinnylinny gets 1 clay.	 	 
229	20:51:23:118	sabercat	clay=1; ore=3; sheep=3; wheat=0; wood=2; unknown=0; knights=2; dev-cards=2	roads=[88,122; 122,139]; settlements=[88,139]	theres my clay!	 	 
230	20:52:00:920	Server	 		skinnylinny built a road.	 	 
231	20:52:24:494	Server	 		sabercat rolled a 6 and a 4.	 	 
232	20:52:24:495	Server	 		sabercat gets 1 wheat. skinnylinny gets 1 sheep.	 	 
233	20:52:33:527	skinnylinny	clay=0; ore=1; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150]; settlements=[116,86; 86,52]	Baaaa!	 	 
234	20:52:39:505	sabercat	clay=1; ore=3; sheep=3; wheat=1; wood=2; unknown=0; knights=2; dev-cards=2	roads=[88,122; 122,139]; settlements=[88,139]	anyone has clay?	 	 
235	20:52:43:193	IG	clay=2; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=3; dev-cards=0	roads=[103,84; 84,102; 102,118]; settlements=[120,84]	yo	 	 
236	20:52:48:300	IG	clay=2; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=3; dev-cards=0	roads=[103,84; 84,102; 102,118]; settlements=[120,84]	what are you offering?	 	 
237	20:52:54:017	sabercat	clay=1; ore=3; sheep=3; wheat=1; wood=2; unknown=0; knights=2; dev-cards=2	roads=[88,122; 122,139]; settlements=[88,139]	for ore? sheep?	 	 
238	20:53:02:310	IG	clay=2; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=3; dev-cards=0	roads=[103,84; 84,102; 102,118]; settlements=[120,84]	wood only im afraid	 	 
239	20:53:11:297	sabercat	clay=1; ore=3; sheep=3; wheat=1; wood=2; unknown=0; knights=2; dev-cards=2	roads=[88,122; 122,139]; settlements=[88,139]	ore and sheep?	 	 
240	20:53:20:049	IG	clay=2; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=3; dev-cards=0	roads=[103,84; 84,102; 102,118]; settlements=[120,84]	sorry	 	 
241	20:53:55:687	skinnylinny	clay=0; ore=1; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150]; settlements=[116,86; 86,52]	...who was that?	 	 
242	20:53:57:724	Server	 		sabercat built a road.	 	 
243	20:54:14:070	Server	 		IG rolled a 1 and a 2.	 	 
244	20:54:14:071	Server	 		IG gets 1 sheep. skinnylinny gets 1 sheep.	 	 
245	20:54:29:768	IG	clay=2; ore=1; sheep=2; wheat=0; wood=0; unknown=0; knights=3; dev-cards=0	roads=[103,84; 84,102; 102,118]; settlements=[120,84]	anyone got wheat?	 	 
246	20:54:32:666	sabercat	clay=0; ore=2; sheep=2; wheat=0; wood=1; unknown=0; knights=2; dev-cards=3	roads=[88,122; 122,139; 139,156]; settlements=[88,139]	no idea, but he joined league 1 minute ago as well	 	 
247	20:54:36:355	sabercat	clay=0; ore=2; sheep=2; wheat=0; wood=1; unknown=0; knights=2; dev-cards=3	roads=[88,122; 122,139; 139,156]; settlements=[88,139]	nope	 	 
248	20:55:00:743	skinnylinny	clay=0; ore=1; sheep=2; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150]; settlements=[116,86; 86,52]	Yeah, I just heard that too (flatmate's in league 1)	 	 
249	20:55:08:756	sabercat	clay=0; ore=2; sheep=2; wheat=0; wood=1; unknown=0; knights=2; dev-cards=3	roads=[88,122; 122,139; 139,156]; settlements=[88,139]	:D	 	 
250	20:55:14:329	skinnylinny	clay=0; ore=1; sheep=2; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150]; settlements=[116,86; 86,52]	:D	 	 
251	20:55:29:557	Server	 		skinnylinny rolled a 5 and a 2.	 	 
252	20:56:00:640	Server	 		sabercat rolled a 4 and a 1.	 	 
253	20:56:00:641	Server	 		sabercat gets 1 ore. IG gets 1 ore. skinnylinny gets 1 wood.	 	 
254	20:56:20:050	sabercat	clay=0; ore=3; sheep=2; wheat=0; wood=1; unknown=0; knights=2; dev-cards=3	roads=[88,122; 122,139; 139,156]; settlements=[88,139]	still no clay for ore?	 	 
255	20:56:28:609	IG	clay=2; ore=2; sheep=2; wheat=0; wood=0; unknown=0; knights=3; dev-cards=0	roads=[103,84; 84,102; 102,118]; settlements=[120,84]	nah	 	 
256	20:56:34:838	Server	 		IG rolled a 3 and a 1.	 	 
257	20:56:34:839	Server	 		IG gets 1 wheat. skinnylinny gets 1 wheat.	 	 
258	20:56:56:088	IG	clay=2; ore=2; sheep=2; wheat=1; wood=0; unknown=0; knights=3; dev-cards=0	roads=[103,84; 84,102; 102,118]; settlements=[120,84]	will trade anything for wood	 	 
259	20:57:11:832	skinnylinny	clay=0; ore=1; sheep=2; wheat=1; wood=2; unknown=0; knights=0; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150]; settlements=[116,86; 86,52]	IG: one clay for one wood?	 	 
260	20:57:17:437	IG	clay=2; ore=2; sheep=2; wheat=1; wood=0; unknown=0; knights=3; dev-cards=0	roads=[103,84; 84,102; 102,118]; settlements=[120,84]	done	 	 
261	20:57:29:170	Server	 		IG made an offer to trade 1 clay for 1 wood.	 	 
262	20:57:34:912	Server	 		IG traded 1 clay for 1 wood from skinnylinny.	 	 
263	20:57:47:690	IG	clay=1; ore=2; sheep=2; wheat=1; wood=1; unknown=0; knights=3; dev-cards=0	roads=[103,84; 84,102; 102,118]; settlements=[120,84]	cool	 	 
264	20:58:14:659	Server	 		IG built a road.	 	 
265	20:58:21:388	Server	 		skinnylinny rolled a 5 and a 1.	 	 
266	20:58:21:388	Server	 		sabercat gets 1 clay. IG gets 1 clay. skinnylinny gets 1 clay.	 	 
267	20:58:32:917	Server	 		skinnylinny built a settlement.	 
268	20:59:20:121	Server	 		sabercat rolled a 1 and a 1.	 	 
269	20:59:20:122	Server	 		skinnylinny gets 1 wheat.	 	 
270	20:59:39:700	sabercat	clay=1; ore=3; sheep=2; wheat=0; wood=1; unknown=0; knights=2; dev-cards=3	roads=[88,122; 122,139; 139,156]; settlements=[88,139]	skinnylinny : trade wheat	 	 
271	20:59:41:879	sabercat	clay=1; ore=3; sheep=2; wheat=0; wood=1; unknown=0; knights=2; dev-cards=3	roads=[88,122; 122,139; 139,156]; settlements=[88,139]	?	 	 
272	21:00:35:220	skinnylinny	clay=1; ore=1; sheep=1; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150]; settlements=[116,86; 86,52; 52,167]	sabercat: What would you offer?	 	 
273	21:00:50:536	sabercat	clay=1; ore=3; sheep=2; wheat=0; wood=1; unknown=0; knights=2; dev-cards=3	roads=[88,122; 122,139; 139,156]; settlements=[88,139]	2x ore	 	 
274	21:01:01:211	skinnylinny	clay=1; ore=1; sheep=1; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150]; settlements=[116,86; 86,52; 52,167]	Done	 	 
275	21:01:11:905	Server	 		sabercat made an offer to trade 2 ore for 1 wheat.	 	 
276	21:01:16:916	Server	 		sabercat traded 2 ore for 1 wheat from skinnylinny.	 	 
277	21:01:23:156	Server	 		sabercat built a settlement.	 	 
278	21:01:31:956	Server	 		IG rolled a 6 and a 3.	 	 
279	21:01:31:957	Server	 		sabercat gets 1 wood. skinnylinny gets 1 clay.	 	 
280	21:01:33:602	sabercat	clay=0; ore=1; sheep=1; wheat=0; wood=1; unknown=0; knights=2; dev-cards=3	roads=[88,122; 122,139; 139,156]; settlements=[88,139; 139,173]	thanks!	 	 
281	21:01:47:781	skinnylinny	clay=2; ore=3; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150]; settlements=[116,86; 86,52; 52,167]	You're welcome :)	 	 
282	21:01:54:568	Server	 		skinnylinny rolled a 5 and a 6.	 	 
283	21:01:54:569	Server	 		IG gets 1 clay. skinnylinny gets 2 wood.	 	 
284	21:02:42:839	skinnylinny	clay=2; ore=3; sheep=1; wheat=0; wood=2; unknown=0; knights=0; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150]; settlements=[116,86; 86,52; 52,167]	Don't suppose anyone wants to give me a wheat in exchange for wood or sheep or clay do they?	 	 
285	21:03:00:568	sabercat	clay=0; ore=1; sheep=1; wheat=0; wood=1; unknown=0; knights=2; dev-cards=3	roads=[88,122; 122,139; 139,156]; settlements=[88,139; 139,173]	no wheat...	 	 
286	21:03:09:248	IG	clay=2; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=3; dev-cards=1	roads=[103,84; 84,102; 102,118; 118,135]; settlements=[120,84]	same	 	 
287	21:03:13:579	skinnylinny	clay=2; ore=3; sheep=1; wheat=0; wood=2; unknown=0; knights=0; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150]; settlements=[116,86; 86,52; 52,167]	Hmmm, oh well.	 	 
288	21:03:18:909	Server	 		sabercat rolled a 2 and a 6.	 	 
289	21:03:18:910	Server	 		sabercat gets 2 sheep. IG gets 1 ore. skinnylinny gets 1 ore.	 	 
290	21:03:37:149	Server	 		sabercat traded 2 sheep for 1 wheat from a port.	 	 
291	21:04:07:956	Server	 		IG rolled a 3 and a 4.	 	 
292	21:04:49:599	skinnylinny	clay=0; ore=3; sheep=0; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150]; settlements=[116,86; 86,52; 52,167]	Grrrrr	 	 
293	21:05:07:074	skinnylinny	clay=0; ore=3; sheep=0; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150]; settlements=[116,86; 86,52; 52,167]	I don't like this die	 	 
294	21:05:24:555	sabercat	clay=0; ore=0; sheep=0; wheat=0; wood=1; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156]; settlements=[88,139; 139,173]	:D well... its biased	 	 
295	21:05:28:651	Server	 		skinnylinny rolled a 5 and a 6.	 	 
296	21:05:28:651	Server	 		IG gets 1 clay. skinnylinny gets 2 wood.	 	 
297	21:05:38:185	IG	clay=3; ore=3; sheep=1; wheat=0; wood=1; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135]; settlements=[120,84]	It hates you I'm afraid	 	 
298	21:05:44:119	skinnylinny	clay=0; ore=3; sheep=0; wheat=0; wood=2; unknown=0; knights=0; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150]; settlements=[116,86; 86,52; 52,167]	Seemingly so!	 	 
299	21:05:50:244	Server	 		sabercat rolled a 1 and a 5.	 	 
300	21:05:50:245	Server	 		sabercat gets 1 clay. IG gets 1 clay. skinnylinny gets 1 clay, 1 wheat.	 	 
301	21:05:58:338	Server	 		sabercat built a road.	 	 
302	21:06:09:977	Server	 		IG rolled a 6 and a 1.	 	 
303	21:06:27:474	IG	clay=2; ore=1; sheep=1; wheat=0; wood=1; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135]; settlements=[120,84]	I feel your pain	 	 
304	21:06:56:456	Server	 		IG built a road.	 	 
305	21:07:06:167	Server	 		skinnylinny rolled a 6 and a 3.	 	 
306	21:07:06:168	Server	 		sabercat gets 1 wood. skinnylinny gets 1 clay.	 	 
307	21:07:32:092	Server	 		skinnylinny built a road.	 	 
308	21:07:36:466	Server	 		skinnylinny built a road.	 	 
309	21:07:42:112	sabercat	clay=0; ore=0; sheep=0; wheat=0; wood=1; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105]; settlements=[88,139; 139,173]	the cat pic is gorgeous!	 	 
310	21:07:44:538	skinnylinny	clay=0; ore=2; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184]; settlements=[116,86; 86,52; 52,167]	:D	 	 
311	21:08:16:984	Server	 		sabercat rolled a 1 and a 3.	 	 
312	21:08:16:984	Server	 		IG gets 1 wheat. skinnylinny gets 1 wheat.	 	 
313	21:08:28:111	Server	 		IG rolled a 1 and a 5.	 	 
314	21:08:28:112	Server	 		sabercat gets 1 clay. IG gets 1 clay. skinnylinny gets 1 clay, 1 wheat.	 	 
315	21:08:46:408	IG	clay=2; ore=2; sheep=1; wheat=1; wood=0; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152]; settlements=[120,84]	need wood [as ever]	 	 
316	21:08:54:587	skinnylinny	clay=1; ore=2; sheep=0; wheat=3; wood=0; unknown=0; knights=0; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184]; settlements=[116,86; 86,52; 52,167]	Heh, need an ore	 	 
317	21:09:06:158	IG	clay=2; ore=2; sheep=1; wheat=1; wood=0; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152]; settlements=[120,84]	done	 	 
318	21:09:14:275	Server	 		IG made an offer to trade 1 ore for 1 wood.	 	 
319	21:09:15:503	skinnylinny	clay=1; ore=2; sheep=0; wheat=3; wood=0; unknown=0; knights=0; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184]; settlements=[116,86; 86,52; 52,167]	I don't have wood	 	 
320	21:09:22:799	IG	clay=2; ore=2; sheep=1; wheat=1; wood=0; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152]; settlements=[120,84]	haha i see	 	 
321	21:09:29:014	sabercat	clay=1; ore=0; sheep=0; wheat=0; wood=1; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105]; settlements=[88,139; 139,173]	:D	 	 
322	21:09:45:181	Server	 		skinnylinny rolled a 4 and a 1.	 	 
323	21:09:45:182	Server	 		sabercat gets 1 ore. IG gets 1 ore. skinnylinny gets 1 wood.	 	 
324	21:09:55:749	skinnylinny	clay=1; ore=2; sheep=0; wheat=3; wood=1; unknown=0; knights=0; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184]; settlements=[116,86; 86,52; 52,167]	Oh	 	 
325	21:09:56:959	Server	 		sabercat rolled a 2 and a 3.	 	 
326	21:09:56:960	Server	 		sabercat gets 1 ore. IG gets 1 ore. skinnylinny gets 1 wood.	 	 
327	21:09:57:302	skinnylinny	clay=1; ore=2; sheep=0; wheat=3; wood=2; unknown=0; knights=0; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184]; settlements=[116,86; 86,52; 52,167]	Bother	 	 
328	21:10:02:946	sabercat	clay=1; ore=2; sheep=0; wheat=0; wood=1; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105]; settlements=[88,139; 139,173]	have ore...	 	 
329	21:10:04:531	skinnylinny	clay=1; ore=2; sheep=0; wheat=3; wood=2; unknown=0; knights=0; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184]; settlements=[116,86; 86,52; 52,167]	Was about to offer IG a wood for an ore	 	 
330	21:10:14:369	sabercat	clay=1; ore=2; sheep=0; wheat=0; wood=1; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105]; settlements=[88,139; 139,173]	:D	 	 
331	21:10:30:484	skinnylinny	clay=1; ore=2; sheep=0; wheat=3; wood=2; unknown=0; knights=0; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184]; settlements=[116,86; 86,52; 52,167]	Never mind	 	 
332	21:10:36:001	IG	clay=2; ore=4; sheep=1; wheat=1; wood=0; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152]; settlements=[120,84]	will do on my turn if your up for it	 	 
333	21:10:40:135	skinnylinny	clay=1; ore=2; sheep=0; wheat=3; wood=2; unknown=0; knights=0; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184]; settlements=[116,86; 86,52; 52,167]	Please	 	 
334	21:10:40:844	sabercat	clay=1; ore=2; sheep=0; wheat=0; wood=1; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105]; settlements=[88,139; 139,173]	give me the wood and I will give you ore... and if you give me wood and clay you get two ores	 	 
335	21:10:53:117	skinnylinny	clay=1; ore=2; sheep=0; wheat=3; wood=2; unknown=0; knights=0; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184]; settlements=[116,86; 86,52; 52,167]	:D	 	 
336	21:11:00:064	IG	clay=2; ore=4; sheep=1; wheat=1; wood=0; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152]; settlements=[120,84]	ugh	 	 
337	21:11:04:404	sabercat	clay=1; ore=2; sheep=0; wheat=0; wood=1; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105]; settlements=[88,139; 139,173]	:D	 	 
338	21:11:07:454	skinnylinny	clay=1; ore=2; sheep=0; wheat=3; wood=2; unknown=0; knights=0; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184]; settlements=[116,86; 86,52; 52,167]	OK	 	 
339	21:11:08:697	IG	clay=2; ore=4; sheep=1; wheat=1; wood=0; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152]; settlements=[120,84]	two ores for a wood from my end...	 	 
340	21:11:22:839	Server	 		sabercat made an offer to trade 2 ore for 1 clay, 1 wood.	 	 
341	21:11:23:131	skinnylinny	clay=1; ore=2; sheep=0; wheat=3; wood=2; unknown=0; knights=0; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184]; settlements=[116,86; 86,52; 52,167]	How about an ore and a sheep for a wood?	 	 
342	21:11:29:064	sabercat	clay=1; ore=2; sheep=0; wheat=0; wood=1; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105]; settlements=[88,139; 139,173]	no sheep	 	 
343	21:11:35:234	skinnylinny	clay=1; ore=2; sheep=0; wheat=3; wood=2; unknown=0; knights=0; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184]; settlements=[116,86; 86,52; 52,167]	IG?	 	 
344	21:11:41:396	IG	clay=2; ore=4; sheep=1; wheat=1; wood=0; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152]; settlements=[120,84]	sure	 	 
345	21:11:44:397	Server	 		sabercat traded 2 ore for 1 clay, 1 wood from skinnylinny.	 	 
346	21:11:53:989	Server	 		sabercat built a road.	 	 
347	21:12:10:139	Server	 		sabercat built a road.	 
348	21:12:18:716	Server	 		IG rolled a 2 and a 4.	 	 
349	21:12:18:717	Server	 		sabercat gets 1 clay. IG gets 1 clay. skinnylinny gets 1 clay, 1 wheat.	 	 
350	21:12:33:462	Server	 		IG made an offer to trade 1 ore, 1 sheep for 1 wood.	 	 
351	21:12:46:949	Server	 		IG traded 1 ore, 1 sheep for 1 wood from skinnylinny.	 	 
352	21:12:54:916	IG	clay=3; ore=3; sheep=0; wheat=1; wood=1; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152]; settlements=[120,84]	cheers	 	 
353	21:13:00:283	skinnylinny	clay=1; ore=5; sheep=1; wheat=4; wood=0; unknown=0; knights=0; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184]; settlements=[116,86; 86,52; 52,167]	No worries :D	 	 
354	21:13:08:322	skinnylinny	clay=1; ore=5; sheep=1; wheat=4; wood=0; unknown=0; knights=0; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184]; settlements=[116,86; 86,52; 52,167]	Now hope that I don't roll a 7!	 	 
355	21:13:16:474	sabercat	clay=1; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,139; 139,173]	:D good luck	 	 
356	21:13:20:892	skinnylinny	clay=1; ore=5; sheep=1; wheat=4; wood=0; unknown=0; knights=0; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184]; settlements=[116,86; 86,52; 52,167]	Thanks :D	 	 
357	21:13:25:646	Server	 		IG built a road.	 	 
358	21:13:33:661	Server	 		skinnylinny rolled a 6 and a 5.	 	 
359	21:13:33:661	Server	 		IG gets 1 clay.	 	 
360	21:13:43:124	Server	 		skinnylinny built a city.	 	 
361	21:14:11:500	Server	 		sabercat rolled a 1 and a 5.	 	 
362	21:14:11:501	Server	 		sabercat gets 1 clay. IG gets 1 clay. skinnylinny gets 1 clay, 1 wheat.	 	 
363	21:14:20:066	Server	 		IG rolled a 4 and a 1.	 	 
364	21:14:20:066	Server	 		sabercat gets 1 ore. IG gets 1 ore. skinnylinny gets 2 wood.	 	 
365	21:14:45:036	Server	 		IG traded 4 ore for 1 wood from the bank.	 	 
366	21:15:03:262	Server	 		IG built a road.	 	 
367	21:15:15:023	Server	 		skinnylinny rolled a 3 and a 4.	 	 
368	21:15:22:874	sabercat	clay=2; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,139; 139,173]	:D	 	 
369	21:15:28:840	sabercat	clay=2; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,139; 139,173]	well... you did it!	 	 
370	21:15:33:758	skinnylinny	clay=2; ore=1; sheep=0; wheat=2; wood=2; unknown=0; knights=0; dev-cards=1	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184]; settlements=[86,52; 52,167]	I did!	 	 
371	21:15:41:539	skinnylinny	clay=2; ore=1; sheep=0; wheat=2; wood=2; unknown=0; knights=0; dev-cards=1	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184]; settlements=[86,52; 52,167]	Now, let's get that pesky robber out of the way	 	 
372	21:16:03:023	sabercat	clay=2; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,139; 139,173]	yeah, your 11 seemed to be... stuck... for a while	 	 
373	21:16:37:616	Server	 		skinnylinny built a road.	 	 
374	21:16:43:323	Server	 		skinnylinny built a road.	 	 
