ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
181	19:41:01:659	gotwood4sheep	clay=1; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[105,139; 139,122]; settlements=[105,156]	aww we're falling over ourselves :)	 	 
182	19:41:02:145	tomas.kostan	clay=0; ore=0; sheep=1; wheat=4; wood=2; unknown=0; knights=0; dev-cards=0	roads=[84,152]; settlements=[101,169]	hmm...	 	 
183	19:41:11:801	gotwood4sheep	clay=1; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[105,139; 139,122]; settlements=[105,156]	flip a coin ;)	 	 
184	19:41:16:560	tomas.kostan	clay=0; ore=0; sheep=1; wheat=4; wood=2; unknown=0; knights=0; dev-cards=0	roads=[84,152]; settlements=[101,169]	ok niko wood for ore?	 	 
185	19:41:22:350	gotwood4sheep	clay=1; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[105,139; 139,122]; settlements=[105,156]	sure :)	 	 
186	19:41:33:217	Server	 		tomas.kostan made an offer to trade 1 wood for 1 ore.	 	 
187	19:41:39:066	gotwood4sheep	clay=1; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[105,139; 139,122]; settlements=[105,156]	haha owned :)	 	 
188	19:41:48:143	ljaybrad123	clay=1; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[138,69; 69,137]; settlements=[154,69]	the temotation to accept...	 	 
189	19:41:57:376	gotwood4sheep	clay=1; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[105,139; 139,122]; settlements=[105,156]	aww what a sportsperson ;)	 	 
190	19:41:59:665	tomas.kostan	clay=0; ore=0; sheep=1; wheat=4; wood=2; unknown=0; knights=0; dev-cards=0	roads=[84,152]; settlements=[101,169]	omg i am so stupid...	 	 
191	19:42:03:554	ljaybrad123	clay=1; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[138,69; 69,137]; settlements=[154,69]	for now.	 	 
192	19:42:15:636	gotwood4sheep	clay=1; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[105,139; 139,122]; settlements=[105,156]	lol no worries tomas	 	 
193	19:42:17:049	tomas.kostan	clay=0; ore=0; sheep=1; wheat=4; wood=2; unknown=0; knights=0; dev-cards=0	roads=[84,152]; settlements=[101,169]	sry niko and thank you lj	 	 
194	19:42:20:616	gotwood4sheep	clay=1; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[105,139; 139,122]; settlements=[105,156]	the new interface is prettier	 	 
195	19:42:25:106	gotwood4sheep	clay=1; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[105,139; 139,122]; settlements=[105,156]	has anyone done markus's extra project?	 	 
196	19:42:28:955	ljaybrad123	clay=1; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[138,69; 69,137]; settlements=[154,69]	new interface?	 	 
197	19:42:31:801	Server	 		tomas.kostan made an offer to trade 1 wood for 1 ore.	 	 
198	19:42:32:256	ljaybrad123	clay=1; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[138,69; 69,137]; settlements=[154,69]	not yet	 	 
199	19:42:34:030	Server	 		tomas.kostan traded 1 wood for 1 ore from gotwood4sheep.	 	 
200	19:42:36:492	ljaybrad123	clay=1; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[138,69; 69,137]; settlements=[154,69]	i will be doing	 	 
201	19:42:45:725	gotwood4sheep	clay=1; ore=0; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[105,139; 139,122]; settlements=[105,156]	it's build 1.1.13, has a few extra features	 	 
202	19:42:53:316	Server	 		gotwood4sheep rolled a 4 and a 2.	 	 
203	19:42:53:317	Server	 		gotwood4sheep gets 1 clay. tomas.kostan gets 1 wheat.	 	 
204	19:42:55:758	Server	 		gotwood4sheep built a road.	 	 
205	19:43:00:464	Server	 		ljaybrad123 rolled a 2 and a 5.	 	 
206	19:43:04:457	gotwood4sheep	clay=1; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156]	rut-ro	 	 
207	19:43:22:345	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156]	don't spend it all at once ;)	 	 
208	19:43:38:896	Server	 		tomas.kostan rolled a 4 and a 6.	 	 
209	19:43:38:896	Server	 		gotwood4sheep gets 1 wheat. tomas.kostan gets 1 wood.	 	 
210	19:43:44:862	tomas.kostan	clay=0; ore=0; sheep=0; wheat=4; wood=2; unknown=0; knights=0; dev-cards=1	roads=[84,152]; settlements=[101,169]	no clay?	 	 
211	19:43:50:327	ljaybrad123	clay=2; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[138,69; 69,137]; settlements=[154,69]	i have clay	 	 
212	19:43:51:332	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156]	LJ has one	 	 
213	19:43:54:761	ljaybrad123	clay=2; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[138,69; 69,137]; settlements=[154,69]	I want wood	 	 
214	19:43:56:178	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156]	my one grrrrrr	 	 
215	19:44:00:603	ljaybrad123	clay=2; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[138,69; 69,137]; settlements=[154,69]	:D	 	 
216	19:44:03:533	tomas.kostan	clay=0; ore=0; sheep=0; wheat=4; wood=2; unknown=0; knights=0; dev-cards=1	roads=[84,152]; settlements=[101,169]	ok :)	 	 
217	19:44:12:113	Server	 		tomas.kostan made an offer to trade 1 wood for 1 clay.	 	 
218	19:44:14:611	Server	 		tomas.kostan traded 1 wood for 1 clay from ljaybrad123.	 	 
219	19:44:19:881	Server	 		tomas.kostan built a road.	 	 
220	19:44:25:309	Server	 		gotwood4sheep rolled a 6 and a 4.	 	 
221	19:44:25:309	Server	 		gotwood4sheep gets 1 wheat. tomas.kostan gets 1 wood.	 	 
222	19:44:30:078	Server	 		ljaybrad123 rolled a 1 and a 3.	 	 
223	19:44:30:078	Server	 		ljaybrad123 gets 1 ore, 1 sheep. tomas.kostan gets 1 sheep.	 	 
224	19:44:41:560	Server	 		ljaybrad123 built a road.	 	 
225	19:44:48:963	ljaybrad123	clay=0; ore=2; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[138,69; 69,137; 137,120]; settlements=[154,69]	anyone have wheat for ore?	 	 
226	19:44:55:423	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=3; wood=0; unknown=0; knights=0; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156]	afraid not	 	 
227	19:45:02:086	tomas.kostan	clay=0; ore=0; sheep=1; wheat=4; wood=1; unknown=0; knights=0; dev-cards=1	roads=[84,152; 152,135]; settlements=[101,169]	i do :)	 	 
228	19:45:15:847	Server	 		ljaybrad123 made an offer to trade 1 ore for 1 wheat.	 	 
229	19:45:19:768	Server	 		ljaybrad123 traded 1 ore for 1 wheat from tomas.kostan.	 	 
230	19:45:32:874	Server	 		tomas.kostan rolled a 4 and a 2.	 	 
231	19:45:32:875	Server	 		gotwood4sheep gets 1 clay. tomas.kostan gets 1 wheat.	 	 
232	19:45:41:641	tomas.kostan	clay=0; ore=1; sheep=1; wheat=4; wood=1; unknown=0; knights=0; dev-cards=1	roads=[84,152; 152,135]; settlements=[101,169]	clay?	 	 
233	19:45:51:217	gotwood4sheep	clay=1; ore=0; sheep=0; wheat=3; wood=0; unknown=0; knights=0; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156]	I would need a sheep and a wood I'm afraid	 	 
234	19:45:53:936	gotwood4sheep	clay=1; ore=0; sheep=0; wheat=3; wood=0; unknown=0; knights=0; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156]	too pricey I think	 	 
235	19:46:06:383	tomas.kostan	clay=0; ore=1; sheep=1; wheat=4; wood=1; unknown=0; knights=0; dev-cards=1	roads=[84,152; 152,135]; settlements=[101,169]	i can give you 2 wheat that will give a free resource :)	 	 
236	19:46:15:448	gotwood4sheep	clay=1; ore=0; sheep=0; wheat=3; wood=0; unknown=0; knights=0; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156]	but i'd then need to spend it on the clay lol	 	 
237	19:46:48:432	tomas.kostan	clay=0; ore=1; sheep=1; wheat=4; wood=1; unknown=0; knights=0; dev-cards=1	roads=[84,152; 152,135]; settlements=[101,169]	ok 3 wheat!	 	 
238	19:46:54:680	gotwood4sheep	clay=1; ore=0; sheep=0; wheat=3; wood=0; unknown=0; knights=0; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156]	aww go on then	 	 
239	19:46:57:060	gotwood4sheep	clay=1; ore=0; sheep=0; wheat=3; wood=0; unknown=0; knights=0; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156]	you drive a hard bargain	 	 
240	19:47:09:197	gotwood4sheep	clay=1; ore=0; sheep=0; wheat=3; wood=0; unknown=0; knights=0; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156]	that price is too good	 	 
241	19:47:11:032	Server	 		tomas.kostan made an offer to trade 3 wheat for 1 clay.	 	 
242	19:47:13:642	Server	 		tomas.kostan traded 3 wheat for 1 clay from gotwood4sheep.	 	 
243	19:47:18:433	Server	 		tomas.kostan built a settlement.	 	 
244	19:47:23:314	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=6; wood=0; unknown=0; knights=0; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156]	i'll admit it doesn't necessarily work great for me	 	 
245	19:47:24:681	Server	 		gotwood4sheep rolled a 2 and a 1.	 	 
246	19:47:24:681	Server	 		ljaybrad123 gets 1 wood. tomas.kostan gets 1 wood.	 	 
247	19:47:41:110	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=6; wood=0; unknown=0; knights=0; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156]	anyone want to trade ore or sheep for these wheat?!	 	 
248	19:47:51:062	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=6; wood=0; unknown=0; knights=0; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156]	or wood for a wheat?	 	 
249	19:47:52:133	tomas.kostan	clay=0; ore=1; sheep=0; wheat=0; wood=1; unknown=0; knights=0; dev-cards=1	roads=[84,152; 152,135]; settlements=[101,169; 169,135]	no :D	 	 
250	19:48:08:079	ljaybrad123	clay=0; ore=0; sheep=0; wheat=0; wood=1; unknown=0; knights=0; dev-cards=1	roads=[138,69; 69,137; 137,120]; settlements=[154,69]	nope	 	 
251	19:48:09:087	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=6; wood=0; unknown=0; knights=0; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156]	kk no worries ;)	 	 
252	19:48:13:437	Server	 		gotwood4sheep traded 4 wheat for 1 ore, 1 sheep from a port.	 	 
253	19:48:19:248	Server	 		ljaybrad123 rolled a 1 and a 5.	 	 
254	19:48:19:248	Server	 		gotwood4sheep gets 1 clay. tomas.kostan gets 1 wheat.	 	 
255	19:48:30:072	Server	 		tomas.kostan rolled a 4 and a 4.	 	 
256	19:48:30:072	Server	 		gotwood4sheep gets 1 ore. ljaybrad123 gets 1 ore. tomas.kostan gets 1 clay.	 	 
257	19:48:34:103	Server	 		tomas.kostan built a road.	 	 
258	19:48:54:636	Server	 		gotwood4sheep rolled a 4 and a 1.	 	 
259	19:48:54:636	Server	 		gotwood4sheep gets 1 wood. ljaybrad123 gets 1 wood.	 	 
260	19:49:00:739	gotwood4sheep	clay=1; ore=2; sheep=0; wheat=1; wood=1; unknown=0; knights=1; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156]	anyone got sheep?	 	 
261	19:49:03:297	gotwood4sheep	clay=1; ore=2; sheep=0; wheat=1; wood=1; unknown=0; knights=1; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156]	I can offer an ore	 	 
262	19:49:12:663	ljaybrad123	clay=0; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=0; dev-cards=1	roads=[138,69; 69,137; 137,120]; settlements=[154,69]	no	 	 
263	19:49:13:981	tomas.kostan	clay=0; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=1	roads=[84,152; 152,135; 135,67]; settlements=[101,169; 169,135]	no sheep sry	 	 
264	19:49:16:826	gotwood4sheep	clay=1; ore=2; sheep=0; wheat=1; wood=1; unknown=0; knights=1; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156]	pas de problems ;)	 	 
265	19:49:32:924	gotwood4sheep	clay=1; ore=2; sheep=0; wheat=1; wood=1; unknown=0; knights=1; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156]	des*	 	 
266	19:49:36:412	gotwood4sheep	clay=1; ore=2; sheep=0; wheat=1; wood=1; unknown=0; knights=1; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156]	my french not so good	 	 
267	19:49:45:900	Server	 		ljaybrad123 rolled a 6 and a 4.	 	 
268	19:49:45:900	Server	 		gotwood4sheep gets 1 wheat. tomas.kostan gets 2 wood.	 	 
269	19:50:03:747	ljaybrad123	clay=0; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=0; dev-cards=1	roads=[138,69; 69,137; 137,120]; settlements=[154,69]	anyone have clay for wood?	 	 
270	19:50:08:226	gotwood4sheep	clay=1; ore=2; sheep=0; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156]	frayed knot	 	 
271	19:50:16:859	tomas.kostan	clay=0; ore=1; sheep=0; wheat=1; wood=2; unknown=0; knights=0; dev-cards=1	roads=[84,152; 152,135; 135,67]; settlements=[101,169; 169,135]	nope	 	 
272	19:50:21:503	Server	 		tomas.kostan rolled a 6 and a 5.	 	 
273	19:50:21:504	Server	 		ljaybrad123 gets 1 clay. tomas.kostan gets 1 sheep.	 	 
274	19:50:34:855	Server	 		gotwood4sheep rolled a 6 and a 5.	 	 
275	19:50:34:856	Server	 		ljaybrad123 gets 1 clay. tomas.kostan gets 1 sheep.	 	 
276	19:50:39:357	gotwood4sheep	clay=1; ore=2; sheep=0; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156]	tomaaaaasss	 	 
277	19:50:43:284	gotwood4sheep	clay=1; ore=2; sheep=0; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156]	I'd love a sheep...	 	 
278	19:50:47:810	tomas.kostan	clay=0; ore=1; sheep=2; wheat=1; wood=2; unknown=0; knights=0; dev-cards=1	roads=[84,152; 152,135; 135,67]; settlements=[101,169; 169,135]	yes? :)	 	 
279	19:50:56:133	tomas.kostan	clay=0; ore=1; sheep=2; wheat=1; wood=2; unknown=0; knights=0; dev-cards=1	roads=[84,152; 152,135; 135,67]; settlements=[101,169; 169,135]	only for a clay	 	 
280	19:51:01:499	gotwood4sheep	clay=1; ore=2; sheep=0; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156]	i need my clay	 	 
281	19:51:03:601	gotwood4sheep	clay=1; ore=2; sheep=0; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156]	an ore?	 	 
282	19:51:05:759	gotwood4sheep	clay=1; ore=2; sheep=0; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156]	a wheat?	 	 
283	19:51:07:156	tomas.kostan	clay=0; ore=1; sheep=2; wheat=1; wood=2; unknown=0; knights=0; dev-cards=1	roads=[84,152; 152,135; 135,67]; settlements=[101,169; 169,135]	thought so	 	 
284	19:51:15:752	tomas.kostan	clay=0; ore=1; sheep=2; wheat=1; wood=2; unknown=0; knights=0; dev-cards=1	roads=[84,152; 152,135; 135,67]; settlements=[101,169; 169,135]	an ore + wheat?	 	 
285	19:51:23:081	gotwood4sheep	clay=1; ore=2; sheep=0; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156]	deal :)	 	 
286	19:51:29:241	Server	 		gotwood4sheep made an offer to trade 1 ore, 1 wheat for 1 sheep.	 	 
287	19:51:34:767	Server	 		gotwood4sheep traded 1 ore, 1 wheat for 1 sheep from tomas.kostan.	 	 
288	19:51:35:885	gotwood4sheep	clay=1; ore=1; sheep=1; wheat=1; wood=1; unknown=0; knights=1; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156]	merci	 	 
289	19:51:39:200	tomas.kostan	clay=0; ore=2; sheep=1; wheat=2; wood=2; unknown=0; knights=0; dev-cards=1	roads=[84,152; 152,135; 135,67]; settlements=[101,169; 169,135]	thx	 	 
290	19:51:39:466	Server	 		gotwood4sheep built a settlement.	 	 
291	19:51:46:661	Server	 		ljaybrad123 rolled a 5 and a 5.	 	 
292	19:51:46:661	Server	 		gotwood4sheep gets 2 wheat. tomas.kostan gets 2 wood.	 	 
293	19:51:54:783	Server	 		ljaybrad123 built a road.	 	 
294	19:52:01:941	Server	 		ljaybrad123 built a road.	 	 
295	19:52:10:934	gotwood4sheep	clay=0; ore=1; sheep=0; wheat=2; wood=0; unknown=0; knights=1; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156; 156,107]	look at that highway	 	 
296	19:52:24:502	tomas.kostan	clay=0; ore=2; sheep=1; wheat=2; wood=4; unknown=0; knights=0; dev-cards=1	roads=[84,152; 152,135; 135,67]; settlements=[101,169; 169,135]	again :D	 	 
297	19:52:27:105	Server	 		tomas.kostan rolled a 6 and a 2.	 	 
298	19:52:27:105	Server	 		gotwood4sheep gets 1 ore. ljaybrad123 gets 1 ore. tomas.kostan gets 1 clay.	 	 
299	19:52:39:411	tomas.kostan	clay=1; ore=2; sheep=1; wheat=2; wood=4; unknown=0; knights=0; dev-cards=1	roads=[84,152; 152,135; 135,67]; settlements=[101,169; 169,135]	ore?	 	 
300	19:52:50:830	gotwood4sheep	clay=0; ore=2; sheep=0; wheat=2; wood=0; unknown=0; knights=1; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156; 156,107]	we both have, what's on offer :)	 	 
301	19:52:59:190	tomas.kostan	clay=1; ore=2; sheep=1; wheat=2; wood=4; unknown=0; knights=0; dev-cards=1	roads=[84,152; 152,135; 135,67]; settlements=[101,169; 169,135]	wood?	 	 
302	19:53:09:432	gotwood4sheep	clay=0; ore=2; sheep=0; wheat=2; wood=0; unknown=0; knights=1; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156; 156,107]	i think i need sheep more, am afraid	 	 
303	19:53:22:390	tomas.kostan	clay=1; ore=2; sheep=1; wheat=2; wood=4; unknown=0; knights=0; dev-cards=1	roads=[84,152; 152,135; 135,67]; settlements=[101,169; 169,135]	2 wood?	 	 
304	19:53:32:211	gotwood4sheep	clay=0; ore=2; sheep=0; wheat=2; wood=0; unknown=0; knights=1; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156; 156,107]	sorry, wood's not on my menu	 	 
305	19:53:37:365	tomas.kostan	clay=1; ore=2; sheep=1; wheat=2; wood=4; unknown=0; knights=0; dev-cards=1	roads=[84,152; 152,135; 135,67]; settlements=[101,169; 169,135]	:) ok	 	 
306	19:53:37:682	gotwood4sheep	clay=0; ore=2; sheep=0; wheat=2; wood=0; unknown=0; knights=1; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156; 156,107]	lj has kind of soured my wood desires	 	 
307	19:53:39:496	ljaybrad123	clay=0; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[138,69; 69,137; 137,120; 120,103; 103,86]; settlements=[154,69]	ill take 2 wood for an ore	 	 
308	19:53:44:555	tomas.kostan	clay=1; ore=2; sheep=1; wheat=2; wood=4; unknown=0; knights=0; dev-cards=1	roads=[84,152; 152,135; 135,67]; settlements=[101,169; 169,135]	great!	 	 
309	19:53:51:279	gotwood4sheep	clay=0; ore=2; sheep=0; wheat=2; wood=0; unknown=0; knights=1; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156; 156,107]	1 sheep is cheaper if you have it...	 	 
310	19:53:56:472	Server	 		tomas.kostan made an offer to trade 2 wood for 1 ore.	 	 
311	19:53:59:461	Server	 		tomas.kostan traded 2 wood for 1 ore from ljaybrad123.	 	 
312	19:54:03:148	tomas.kostan	clay=1; ore=3; sheep=1; wheat=2; wood=2; unknown=0; knights=0; dev-cards=1	roads=[84,152; 152,135; 135,67]; settlements=[101,169; 169,135]	need my sheep sry	 	 
313	19:54:06:399	gotwood4sheep	clay=0; ore=2; sheep=0; wheat=2; wood=0; unknown=0; knights=1; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156; 156,107]	no worries!	 	 
314	19:54:09:118	Server	 		tomas.kostan built a city.	 	 
315	19:54:10:050	gotwood4sheep	clay=0; ore=2; sheep=0; wheat=2; wood=0; unknown=0; knights=1; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156; 156,107]	I appreciate the economics :D	 	 
316	19:54:34:585	tomas.kostan	clay=1; ore=0; sheep=1; wheat=0; wood=2; unknown=0; knights=0; dev-cards=1	roads=[84,152; 152,135; 135,67]; settlements=[101,135]	lj can you offer a wheat for a wood?	 	 
317	19:54:44:504	ljaybrad123	clay=0; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=0; dev-cards=1	roads=[138,69; 69,137; 137,120; 120,103; 103,86]; settlements=[154,69]	i only have food	 	 
318	19:54:49:934	ljaybrad123	clay=0; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=0; dev-cards=1	roads=[138,69; 69,137; 137,120; 120,103; 103,86]; settlements=[154,69]	wood	 	 
319	19:54:52:773	ljaybrad123	clay=0; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=0; dev-cards=1	roads=[138,69; 69,137; 137,120; 120,103; 103,86]; settlements=[154,69]	not fod	 	 
320	19:54:54:264	gotwood4sheep	clay=0; ore=2; sheep=0; wheat=2; wood=0; unknown=0; knights=1; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156; 156,107]	mmm food.	 	 
321	19:55:10:505	tomas.kostan	clay=1; ore=0; sheep=1; wheat=0; wood=2; unknown=0; knights=0; dev-cards=1	roads=[84,152; 152,135; 135,67]; settlements=[101,135]	oh i see now )	 	 
322	19:55:14:822	Server	 		gotwood4sheep rolled a 4 and a 1.	 	 
323	19:55:14:822	Server	 		gotwood4sheep gets 1 wood. ljaybrad123 gets 1 wood.	 	 
324	19:55:27:947	Server	 		ljaybrad123 rolled a 4 and a 3.	 	 
325	19:55:32:289	gotwood4sheep	clay=0; ore=2; sheep=0; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156; 156,107]	uh oooohhhh	 	 
326	19:55:42:072	gotwood4sheep	clay=0; ore=2; sheep=0; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156; 156,107]	stop that city :D	 	 
327	19:55:42:126	Server	 		ljaybrad123 built a road.	 	 
328	19:55:45:933	tomas.kostan	clay=0; ore=0; sheep=1; wheat=0; wood=2; unknown=0; knights=0; dev-cards=1	roads=[84,152; 152,135; 135,67]; settlements=[101,135]	nooooo :D	 	 
329	19:55:52:750	Server	 		tomas.kostan rolled a 4 and a 1.	 	 
330	19:55:52:751	Server	 		gotwood4sheep gets 1 wood. ljaybrad123 gets 1 wood.	 	 
331	19:56:12:043	Server	 		gotwood4sheep rolled a 2 and a 4.	 	 
332	19:56:12:043	Server	 		gotwood4sheep gets 1 clay. tomas.kostan gets 2 wheat.	 	 
333	19:56:22:647	gotwood4sheep	clay=1; ore=2; sheep=0; wheat=2; wood=2; unknown=0; knights=1; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156; 156,107]	anyone got ore or sheep?	 	 
334	19:56:29:246	ljaybrad123	clay=0; ore=0; sheep=0; wheat=0; wood=3; unknown=0; knights=0; dev-cards=1	roads=[138,69; 69,137; 137,120; 120,103; 103,86; 86,154]; settlements=[154,69]	i have wood	 	 
335	19:56:33:934	gotwood4sheep	clay=1; ore=2; sheep=0; wheat=2; wood=2; unknown=0; knights=1; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156; 156,107]	so do i :)	 	 
336	19:56:35:275	tomas.kostan	clay=0; ore=0; sheep=1; wheat=2; wood=2; unknown=0; knights=0; dev-cards=1	roads=[84,152; 152,135; 135,67]; settlements=[101,135]	me too :D	 	 
337	19:56:44:514	gotwood4sheep	clay=1; ore=2; sheep=0; wheat=2; wood=2; unknown=0; knights=1; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156; 156,107]	we're fully forested	 	 
338	19:56:46:190	tomas.kostan	clay=0; ore=0; sheep=1; wheat=2; wood=2; unknown=0; knights=0; dev-cards=1	roads=[84,152; 152,135; 135,67]; settlements=[101,135]	and wheat if you want some :)	 	 
339	19:57:00:687	gotwood4sheep	clay=1; ore=2; sheep=0; wheat=2; wood=2; unknown=0; knights=1; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156; 156,107]	I'd need 2 wheat, and can only offer clay or wood	 	 
340	19:57:14:490	tomas.kostan	clay=0; ore=0; sheep=1; wheat=2; wood=2; unknown=0; knights=0; dev-cards=1	roads=[84,152; 152,135; 135,67]; settlements=[101,135]	that does not work for me sry	 	 
341	19:57:18:757	gotwood4sheep	clay=1; ore=2; sheep=0; wheat=2; wood=2; unknown=0; knights=1; dev-cards=0	roads=[105,139; 139,122; 122,106]; settlements=[105,156; 156,107]	no worries :)	 	 
342	19:57:35:469	Server	 		gotwood4sheep built a road.	 	 
343	19:57:40:114	Server	 		ljaybrad123 rolled a 4 and a 1.	 	 
344	19:57:40:114	Server	 		gotwood4sheep gets 1 wood. ljaybrad123 gets 1 wood.	 	 
345	19:57:48:557	ljaybrad123	clay=0; ore=0; sheep=0; wheat=0; wood=4; unknown=0; knights=0; dev-cards=1	roads=[138,69; 69,137; 137,120; 120,103; 103,86; 86,154]; settlements=[154,69]	anyone have clay?	 	 
346	19:57:54:321	gotwood4sheep	clay=0; ore=2; sheep=0; wheat=2; wood=2; unknown=0; knights=1; dev-cards=0	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	sorry just spent it :/	 	 
347	19:58:00:436	gotwood4sheep	clay=0; ore=2; sheep=0; wheat=2; wood=2; unknown=0; knights=1; dev-cards=0	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	kind of unnecessarily, i must admit	 	 
