ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
239	15:54:04:129	intemporaliter	clay=0; ore=4; sheep=0; wheat=0; wood=4; unknown=0; knights=4; dev-cards=1	roads=[154,52; 52,69; 69,86; 86,170]; cities=[154,52; 52,186]	Okay, will do 2 wood for a sheep.	 	 
240	15:54:09:104	keyser84	clay=0; ore=2; sheep=2; wheat=0; wood=0; unknown=0; knights=1; dev-cards=0	roads=[133,84; 84,116; 116,100; 100,150; 150,167]; settlements=[116,184]; cities=[150,84]	ok, fine	 	 
241	15:54:28:688	Server	 		intemporaliter made an offer to trade 2 wood for 1 sheep.	 	 
242	15:54:33:291	Server	 		intemporaliter traded 2 wood for 1 sheep from keyser84.	 	 
243	15:54:47:319	Server	 		intemporaliter traded 3 ore for 1 wheat from a port.	 	 
244	15:55:02:247	Server	 		keyser84 rolled a 3 and a 1.	 	 
245	15:55:02:250	Server	 		keyser84 gets 3 wheat. intemporaliter gets 2 sheep.	 	 
246	15:55:33:320	Server	 		intemporaliter rolled a 5 and a 1.	 	 
247	15:55:33:323	Server	 		keyser84 gets 1 clay. intemporaliter gets 2 wheat.	 	 
248	15:56:16:160	Server	 		intemporaliter built a settlement.	 	 
249	15:56:28:589	keyser84	clay=0; ore=1; sheep=0; wheat=2; wood=2; unknown=0; knights=1; dev-cards=1	roads=[133,84; 84,116; 116,100; 100,150; 150,167]; settlements=[116,184]; cities=[150,84]	congrats!	 	 
250	15:56:39:922	intemporaliter	clay=0; ore=0; sheep=1; wheat=1; wood=1; unknown=0; knights=4; dev-cards=1	roads=[154,52; 52,69; 69,86; 86,170]; cities=[154,52; 52,186]	Thank you. I got just the right development card there.	 	 
251	15:56:53:837	keyser84	clay=0; ore=1; sheep=0; wheat=2; wood=2; unknown=0; knights=1; dev-cards=1	roads=[133,84; 84,116; 116,100; 100,150; 150,167]; settlements=[116,184]; cities=[150,84]	quite nice, but the interface could be better	 	 
252	15:57:04:246	intemporaliter	clay=0; ore=0; sheep=1; wheat=1; wood=1; unknown=0; knights=4; dev-cards=1	roads=[154,52; 52,69; 69,86; 86,170]; cities=[154,52; 52,186]	Odd playing this two player. Happier with the interface now though.	 	 
253	15:57:10:428	keyser84	clay=0; ore=1; sheep=0; wheat=2; wood=2; unknown=0; knights=1; dev-cards=1	roads=[133,84; 84,116; 116,100; 100,150; 150,167]; settlements=[116,184]; cities=[150,84]	yes	 	 
254	15:57:28:124	keyser84	clay=0; ore=1; sheep=0; wheat=2; wood=2; unknown=0; knights=1; dev-cards=1	roads=[133,84; 84,116; 116,100; 100,150; 150,167]; settlements=[116,184]; cities=[150,84]	ok, i'll leave then	 	 
255	15:57:32:489	keyser84	clay=0; ore=1; sheep=0; wheat=2; wood=2; unknown=0; knights=1; dev-cards=1	roads=[133,84; 84,116; 116,100; 100,150; 150,167]; settlements=[116,184]; cities=[150,84]	cu	 	 
256	15:57:35:990	intemporaliter	clay=0; ore=0; sheep=1; wheat=1; wood=1; unknown=0; knights=4; dev-cards=1	roads=[154,52; 52,69; 69,86; 86,170]; cities=[154,52; 52,186]	Bye!	 	 
