ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
211	20:48:20:368	Kersti	clay=3; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[152,68; 68,52; 52,67; 67,66]; settlements=[169,84; 84,52; 52,82]	nope	 	 
212	20:48:27:155	sparkles	clay=4; ore=0; sheep=3; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[104,139; 139,105; 105,156]	can do sheep	 
213	20:48:34:537	Server	 		nelsen made an offer to trade 1 ore for 1 sheep.	 	 
214	20:48:38:324	Server	 		nelsen traded 1 ore for 1 sheep from sparkles.	 	 
215	20:48:57:540	Server	 		nelsen traded 4 ore for 1 wheat from the bank.	 	 
216	20:49:01:046	Server	 		nelsen built a settlement.	 	 
217	20:49:10:789	Server	 		nelsen built a road.	 	 
218	20:49:18:625	Server	 		sparkles rolled a 1 and a 3.	 	 
219	20:49:18:626	Server	 		Kersti gets 2 clay, 1 wood. Agnes gets 1 wood.	 	 
220	20:49:33:185	sparkles	clay=4; ore=1; sheep=2; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[104,139; 139,105; 105,156]	anyone got wheat and want clay or sheep?	 	 
221	20:49:40:348	nelsen	clay=1; ore=3; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[100,118; 118,99; 99,98; 98,101]; cities=[116,135]	no wheat, sorry	 	 
222	20:50:11:879	Agnes	clay=3; ore=0; sheep=1; wheat=0; wood=2; unknown=0; knights=0; dev-cards=1	roads=[138,70; 70,71; 71,122; 122,106; 106,154]; settlements=[154,86]	none here	 	 
223	20:50:22:771	Server	 		sparkles traded 3 clay for 1 wheat from a port.	 	 
224	20:50:26:707	Kersti	clay=5; ore=0; sheep=0; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[152,68; 68,52; 52,67; 67,66]; settlements=[169,84; 84,52; 52,82]	no	 	 
225	20:50:32:032	Server	 		Agnes rolled a 2 and a 2.	 	 
226	20:50:32:034	Server	 		Kersti gets 2 clay, 1 wood. Agnes gets 1 wood.	 	 
227	20:50:50:712	Server	 		Agnes built a road.	 	 
228	20:50:56:183	Server	 		Agnes built a road.	 	 
229	20:51:08:216	Server	 		Kersti rolled a 3 and a 3.	 	 
230	20:51:08:217	Server	 		Kersti gets 1 wheat.	 	 
231	20:51:40:242	Kersti	clay=7; ore=0; sheep=0; wheat=1; wood=2; unknown=0; knights=0; dev-cards=0	roads=[152,68; 68,52; 52,67; 67,66]; settlements=[169,84; 84,52; 52,82]	I'm looking for sheep or wood and I have clay to give	 	 
232	20:51:48:356	nelsen	clay=1; ore=3; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[100,118; 118,99; 99,98; 98,101]; cities=[116,135]	no sheep or wood, sorry	 	 
233	20:51:56:866	sparkles	clay=1; ore=0; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[104,139; 139,105; 105,156]	nope	 	 
234	20:52:04:673	Agnes	clay=1; ore=0; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=1	roads=[138,70; 70,71; 71,122; 122,106; 106,154; 154,170; 170,186]; settlements=[154,86]	nope	 	 
235	20:52:11:958	Server	 		Kersti built a road.	 	 
236	20:52:37:208	Server	 		Kersti built a road.	 	 
237	20:52:58:034	Server	 		Kersti traded 3 clay for 1 sheep from a port.	 	 
238	20:53:02:979	Server	 		nelsen rolled a 2 and a 4.	 	 
239	20:53:02:981	Server	 		Kersti gets 1 wheat.	 	 
240	20:53:17:814	nelsen	clay=1; ore=3; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[100,118; 118,99; 99,98; 98,101]; cities=[116,135]	anyone got a wood for my ore?	 	 
241	20:53:21:756	Kersti	clay=2; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[152,68; 68,52; 52,67; 67,66; 66,168; 168,184]; settlements=[169,84; 84,52; 52,82]	no	 	 
242	20:53:27:950	sparkles	clay=1; ore=0; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[104,139; 139,105; 105,156]	nope	 	 
243	20:53:31:970	Agnes	clay=1; ore=0; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=1	roads=[138,70; 70,71; 71,122; 122,106; 106,154; 154,170; 170,186]; settlements=[154,86]	nope	 	 
244	20:53:37:821	Server	 		nelsen traded 3 ore for 1 wood from a port.	 	 
245	20:53:41:010	Server	 		nelsen built a road.	 	 
246	20:53:54:818	Server	 		sparkles rolled a 3 and a 2.	 	 
247	20:53:54:820	Server	 		nelsen gets 3 ore. sparkles gets 2 clay. Agnes gets 1 clay.	 	 
248	20:54:14:401	sparkles	clay=3; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=1; dev-cards=0	roads=[104,139; 139,105; 105,156]	anyone want clay?	 	 
249	20:54:22:018	nelsen	clay=0; ore=2; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[100,118; 118,99; 99,98; 98,101; 101,134]; cities=[116,135]	I'll give you ore/	 	 
250	20:54:22:088	Kersti	clay=2; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[152,68; 68,52; 52,67; 67,66; 66,168; 168,184]; settlements=[169,84; 84,52; 52,82]	no thanks	 	 
251	20:54:24:192	Agnes	clay=2; ore=0; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=1	roads=[138,70; 70,71; 71,122; 122,106; 106,154; 154,170; 170,186]; settlements=[154,86]	no thanks	 	 
252	20:54:42:121	Server	 		sparkles made an offer to trade 1 clay for 1 ore.	 	 
253	20:54:45:307	Server	 		sparkles traded 1 clay for 1 ore from nelsen.	 	 
254	20:54:48:445	nelsen	clay=1; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[100,118; 118,99; 99,98; 98,101; 101,134]; cities=[116,135]	thanks	 	 
255	20:55:02:082	Server	 		Agnes rolled a 2 and a 5.	 	 
256	20:55:43:856	Server	 		Agnes built a settlement.	 	 
257	20:55:56:498	Server	 		Kersti rolled a 3 and a 2.	 	 
258	20:55:56:500	Server	 		nelsen gets 3 ore. sparkles gets 2 clay. Agnes gets 1 clay.	 	 
259	20:56:10:178	Server	 		nelsen rolled a 2 and a 6.	 	 
260	20:56:10:179	Server	 		sparkles gets 1 sheep. Agnes gets 1 sheep.	 	 
261	20:56:19:760	nelsen	clay=1; ore=3; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[100,118; 118,99; 99,98; 98,101; 101,134]; cities=[116,135]	anyone give me wood for ore?	 	 
262	20:56:27:497	Kersti	clay=2; ore=0; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[152,68; 68,52; 52,67; 67,66; 66,168; 168,184]; settlements=[169,84; 84,52; 52,82]	none	 	 
263	20:56:31:144	sparkles	clay=4; ore=2; sheep=2; wheat=0; wood=0; unknown=0; knights=1; dev-cards=0	roads=[104,139; 139,105; 105,156]	nope	 	 
264	20:56:42:393	Server	 		nelsen traded 3 ore for 1 wood from a port.	 	 
265	20:56:46:993	Server	 		nelsen built a road.	 	 
266	20:56:52:572	Server	 		sparkles rolled a 4 and a 6.	 	 
267	20:56:52:574	Server	 		nelsen gets 4 ore. sparkles gets 1 sheep.	 	 
268	20:57:24:646	Server	 		sparkles traded 3 clay for 1 wood from a port.	 	 
269	20:57:27:612	Server	 		sparkles built a road.	 	 
270	20:57:33:412	Server	 		Agnes rolled a 4 and a 4.	 	 
271	20:57:33:414	Server	 		sparkles gets 1 sheep. Agnes gets 1 sheep.	 	 
272	20:57:56:258	Server	 		Kersti rolled a 1 and a 1.	 	 
273	20:57:56:260	Server	 		No player gets anything.	 	 
274	20:58:03:303	Server	 		nelsen rolled a 6 and a 4.	 	 
275	20:58:03:305	Server	 		nelsen gets 4 ore. sparkles gets 1 sheep.	 	 
276	20:58:24:122	nelsen	clay=0; ore=8; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[100,118; 118,99; 99,98; 98,101; 101,134; 134,150]; cities=[116,135]	I have ore and will trade it for anything else :)	 	 
277	20:58:31:124	sparkles	clay=0; ore=2; sheep=5; wheat=0; wood=0; unknown=0; knights=1; dev-cards=0	roads=[104,139; 139,105; 105,156; 156,172]	sheep	 	 
278	20:58:40:437	Server	 		nelsen made an offer to trade 1 ore for 1 sheep.	 	 
279	20:58:43:257	Server	 		nelsen traded 1 ore for 1 sheep from sparkles.	 	 
280	20:58:51:479	nelsen	clay=0; ore=7; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[100,118; 118,99; 99,98; 98,101; 101,134; 134,150]; cities=[116,135]	another one, anybody?	 	 
281	20:58:55:488	Kersti	clay=2; ore=0; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[152,68; 68,52; 52,67; 67,66; 66,168; 168,184]; settlements=[169,84; 84,52; 52,82]	not yet	 	 
282	20:58:56:978	Agnes	clay=2; ore=0; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[138,70; 70,71; 71,122; 122,106; 106,154; 154,170; 170,186]; settlements=[154,86; 86,203]	clay?	 	 
283	20:59:00:683	nelsen	clay=0; ore=7; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[100,118; 118,99; 99,98; 98,101; 101,134; 134,150]; cities=[116,135]	clay is good	 	 
284	20:59:10:556	Server	 		nelsen made an offer to trade 1 ore for 1 clay.	 	 
285	20:59:15:351	Server	 		nelsen traded 1 ore for 1 clay from Agnes.	 	 
286	20:59:25:652	Server	 		nelsen traded 3 ore for 1 wheat from a port.	 	 
287	20:59:31:950	Server	 		nelsen traded 3 ore for 1 wood from a port.	 	 
288	20:59:35:026	Server	 		nelsen built a settlement.	 	 
289	20:59:43:215	Server	 		sparkles rolled a 5 and a 2.	 	 
290	21:00:35:736	sparkles	clay=1; ore=3; sheep=4; wheat=0; wood=0; unknown=0; knights=1; dev-cards=0	roads=[104,139; 139,105; 105,156; 156,172]	anyone got wheat and want sheep or clay?	 	 
291	21:00:42:415	Kersti	clay=1; ore=0; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[152,68; 68,52; 52,67; 67,66; 66,168; 168,184]; settlements=[169,84; 84,52; 52,82]	nope	 	 
292	21:00:43:324	nelsen	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[100,118; 118,99; 99,98; 98,101; 101,134; 134,150]; settlements=[114,167]; cities=[116,135]	I got nowt	 	 
293	21:00:51:552	Agnes	clay=1; ore=1; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[138,70; 70,71; 71,122; 122,106; 106,154; 154,170; 170,186]; settlements=[154,86; 86,203]	afraid not	 	 
294	21:00:53:703	Server	 		sparkles traded 3 sheep for 1 wheat from a port.	 	 
295	21:01:04:523	Server	 		Agnes rolled a 6 and a 5.	 	 
296	21:01:04:525	Server	 		Kersti gets 1 wood. nelsen gets 2 wood. Agnes gets 1 wood.	 	 
297	21:01:14:115	Server	 		Agnes built a road.	 	 
298	21:01:19:082	Server	 		Kersti rolled a 4 and a 1.	 	 
299	21:01:19:085	Server	 		nelsen gets 3 ore. sparkles gets 2 clay. Agnes gets 1 clay.	 	 
300	21:01:28:362	Server	 		nelsen rolled a 1 and a 3.	 	 
301	21:01:28:364	Server	 		Kersti gets 2 clay, 1 wood. Agnes gets 1 wood.	 	 
302	21:01:43:611	nelsen	clay=0; ore=3; sheep=0; wheat=0; wood=2; unknown=0; knights=0; dev-cards=1	roads=[100,118; 118,99; 99,98; 98,101; 101,134; 134,150]; settlements=[114,167]; cities=[116,135]	anyone give me grain for wood?	 	 
303	21:01:50:777	Kersti	clay=3; ore=0; sheep=1; wheat=0; wood=2; unknown=0; knights=0; dev-cards=0	roads=[152,68; 68,52; 52,67; 67,66; 66,168; 168,184]; settlements=[169,84; 84,52; 52,82]	no	 	 
304	21:01:53:400	sparkles	clay=3; ore=3; sheep=1; wheat=1; wood=0; unknown=0; knights=1; dev-cards=0	roads=[104,139; 139,105; 105,156; 156,172]	nope	 	 
305	21:02:08:333	Server	 		sparkles rolled a 2 and a 1.	 	 
306	21:02:08:335	Server	 		Kersti gets 1 wheat. Agnes gets 1 sheep, 1 wheat.	 	 
307	21:02:31:051	sparkles	clay=3; ore=3; sheep=1; wheat=1; wood=0; unknown=0; knights=1; dev-cards=0	roads=[104,139; 139,105; 105,156; 156,172]	anyone want clay or sheep for wheat?	 	 
308	21:02:39:901	nelsen	clay=0; ore=3; sheep=0; wheat=0; wood=2; unknown=0; knights=0; dev-cards=1	roads=[100,118; 118,99; 99,98; 98,101; 101,134; 134,150]; settlements=[114,167]; cities=[116,135]	no can do, sorry	 	 
309	21:02:43:400	Kersti	clay=3; ore=0; sheep=1; wheat=1; wood=2; unknown=0; knights=0; dev-cards=0	roads=[152,68; 68,52; 52,67; 67,66; 66,168; 168,184]; settlements=[169,84; 84,52; 52,82]	no	 	 
310	21:02:49:623	Agnes	clay=1; ore=1; sheep=2; wheat=1; wood=1; unknown=0; knights=0; dev-cards=1	roads=[138,70; 70,71; 71,122; 122,106; 106,154; 154,170; 170,186; 186,90]; settlements=[154,86; 86,203]	no	 	 
311	21:02:53:499	Server	 		sparkles traded 3 clay for 1 wheat from a port.	 	 
312	21:02:56:927	Server	 		sparkles built a city.	 	 
313	21:03:05:337	Server	 		Agnes rolled a 5 and a 3.	 	 
314	21:03:05:339	Server	 		Kersti gets 2 clay. nelsen gets 2 clay. sparkles gets 2 sheep. Agnes gets 1 sheep.	 	 
315	21:03:13:153	Server	 		Agnes built a settlement.	 	 
316	21:03:21:024	Server	 		Kersti rolled a 3 and a 5.	 	 
317	21:03:21:026	Server	 		Kersti gets 2 clay. nelsen gets 2 clay. sparkles gets 2 sheep. Agnes gets 1 sheep.	 	 
318	21:03:29:484	Server	 		Kersti built a settlement.	 	 
319	21:03:44:414	Kersti	clay=6; ore=0; sheep=0; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[152,68; 68,52; 52,67; 67,66; 66,168; 168,184]; settlements=[169,84; 84,52; 52,82; 82,201]	I'll give clay for ore	 	 
320	21:03:54:265	nelsen	clay=4; ore=3; sheep=0; wheat=0; wood=2; unknown=0; knights=0; dev-cards=1	roads=[100,118; 118,99; 99,98; 98,101; 101,134; 134,150]; settlements=[114,167]; cities=[116,135]	sorry	 	 
321	21:03:54:805	sparkles	clay=0; ore=0; sheep=5; wheat=0; wood=0; unknown=0; knights=1; dev-cards=0	roads=[104,139; 139,105; 105,156; 156,172]; cities=[105,156]	i have sheep...	 	 
322	21:04:31:714	Server	 		Kersti traded 6 clay for 2 ore from a port.	 	 
323	21:04:37:367	Server	 		nelsen rolled a 4 and a 6.	 	 
324	21:04:37:369	Server	 		nelsen gets 4 ore. sparkles gets 2 sheep. Agnes gets 1 sheep.	 	 
325	21:04:56:256	Server	 		nelsen traded 3 clay for 1 wheat from a port.	 	 
326	21:05:01:174	Server	 		nelsen traded 3 ore for 1 wheat from a port.	 	 
327	21:05:05:565	Server	 		nelsen built a city.	 	 
328	21:05:10:997	Kersti	clay=0; ore=2; sheep=0; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[152,68; 68,52; 52,67; 67,66; 66,168; 168,184]; settlements=[169,84; 84,52; 52,82; 82,201]	good game	 	 
329	21:05:16:255	sparkles	clay=0; ore=0; sheep=7; wheat=0; wood=0; unknown=0; knights=1; dev-cards=0	roads=[104,139; 139,105; 105,156; 156,172]; cities=[105,156]	you're too good at this :D	 	 
330	21:05:18:891	Agnes	clay=0; ore=1; sheep=4; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[138,70; 70,71; 71,122; 122,106; 106,154; 154,170; 170,186; 186,90]; settlements=[154,86; 86,203; 203,107]	well done!	 	 
331	21:05:19:426	nelsen	clay=1; ore=1; sheep=0; wheat=0; wood=2; unknown=0; knights=0; dev-cards=1	roads=[100,118; 118,99; 99,98; 98,101; 101,134; 134,150]; cities=[116,135; 135,167]	:P	 	 
332	21:05:20:394	sparkles	clay=0; ore=0; sheep=7; wheat=0; wood=0; unknown=0; knights=1; dev-cards=0	roads=[104,139; 139,105; 105,156; 156,172]; cities=[105,156]	well played	 	 
333	21:05:29:068	nelsen	clay=1; ore=1; sheep=0; wheat=0; wood=2; unknown=0; knights=0; dev-cards=1	roads=[100,118; 118,99; 99,98; 98,101; 101,134; 134,150]; cities=[116,135; 135,167]	thanks, good game indeed	 	 
334	21:05:46:412	sparkles	clay=0; ore=0; sheep=7; wheat=0; wood=0; unknown=0; knights=1; dev-cards=0	roads=[104,139; 139,105; 105,156; 156,172]; cities=[105,156]	enjoy the spoils of victory	 	 
335	21:05:48:282	sparkles	clay=0; ore=0; sheep=7; wheat=0; wood=0; unknown=0; knights=1; dev-cards=0	roads=[104,139; 139,105; 105,156; 156,172]; cities=[105,156]	bye all	 	 
336	21:05:52:415	Kersti	clay=0; ore=2; sheep=0; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[152,68; 68,52; 52,67; 67,66; 66,168; 168,184]; settlements=[169,84; 84,52; 52,82; 82,201]	bye	 	 
337	21:05:55:201	nelsen	clay=1; ore=1; sheep=0; wheat=0; wood=2; unknown=0; knights=0; dev-cards=1	roads=[100,118; 118,99; 99,98; 98,101; 101,134; 134,150]; cities=[116,135; 135,167]	see you	 	 
