ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
190	20:34:09:027	somdechn	clay=1; ore=0; sheep=3; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[100,118; 118,102; 102,103]; settlements=[116,135; 135,120]	nop..	 	 
191	20:34:12:085	WoodnSheep	clay=0; ore=1; sheep=1; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[139,186; 186,203; 203,138; 138,137]; settlements=[139,186; 186,220]	sorry no	 	 
192	20:34:14:608	ztime	clay=1; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,165; 165,166]; settlements=[184,165]	OK	 	 
193	20:34:21:206	Server	 		WoodnSheep rolled a 1 and a 1.	 	 
194	20:34:21:207	Server	 		ztime gets 1 wood.	 	 
195	20:34:44:619	Server	 		somdechn rolled a 1 and a 4.	 	 
196	20:34:44:620	Server	 		somdechn gets 1 ore, 1 wood. WoodnSheep gets 1 ore.	 	 
197	20:34:58:096	Server	 		somdechn built a road.	 	 
198	20:35:05:782	Server	 		ztime rolled a 2 and a 1.	 	 
199	20:35:05:783	Server	 		ztime gets 1 sheep. WoodnSheep gets 1 sheep.	 	 
200	20:35:13:270	Server	 		ztime built a road.	 	 
201	20:35:27:694	ztime	clay=0; ore=0; sheep=2; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,165; 165,166; 166,167]; settlements=[184,165]	anyone want a sheep..?	 	 
202	20:35:32:978	WoodnSheep	clay=0; ore=1; sheep=1; wheat=1; wood=1; unknown=0; knights=0; dev-cards=1	roads=[139,186; 186,203; 203,138; 138,137]; settlements=[139,186; 186,220]	no ta	 	 
203	20:35:35:132	somdechn	clay=0; ore=1; sheep=3; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[100,118; 118,102; 102,103; 103,84]; settlements=[116,135; 135,120]	no& thanks	 	 
204	20:35:36:316	ztime	clay=0; ore=0; sheep=2; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,165; 165,166; 166,167]; settlements=[184,165]	I'm after wood, ore, clay	 	 
205	20:35:42:441	ztime	clay=0; ore=0; sheep=2; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,165; 165,166; 166,167]; settlements=[184,165]	OK.	 	 
206	20:35:48:687	Server	 		WoodnSheep rolled a 3 and a 6.	 	 
207	20:35:48:688	Server	 		WoodnSheep gets 1 wood.	 	 
208	20:36:06:176	somdechn	clay=0; ore=1; sheep=3; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[100,118; 118,102; 102,103; 103,84]; settlements=[116,135; 135,120]	Still got our 9 blocked	 	 
209	20:36:13:982	ztime	clay=0; ore=0; sheep=2; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,165; 165,166; 166,167]; settlements=[184,165]	:-(	 	 
210	20:36:34:530	somdechn	clay=0; ore=1; sheep=3; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[100,118; 118,102; 102,103; 103,84]; settlements=[116,135; 135,120]	Gotta get that thing moving outta here.	 	 
211	20:36:38:070	WoodnSheep	clay=0; ore=1; sheep=1; wheat=1; wood=2; unknown=0; knights=0; dev-cards=1	roads=[139,186; 186,203; 203,138; 138,137]; settlements=[139,186; 186,220]	anyone want to give me clay?& I have sheep	 	 
212	20:36:42:346	ztime	clay=0; ore=0; sheep=2; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,165; 165,166; 166,167]; settlements=[184,165]	nope	 	 
213	20:36:49:262	somdechn	clay=0; ore=1; sheep=3; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[100,118; 118,102; 102,103; 103,84]; settlements=[116,135; 135,120]	na...	 	 
214	20:36:55:523	WoodnSheep	clay=0; ore=1; sheep=1; wheat=1; wood=2; unknown=0; knights=0; dev-cards=1	roads=[139,186; 186,203; 203,138; 138,137]; settlements=[139,186; 186,220]	I have wood...	 	 
215	20:37:05:841	ztime	clay=0; ore=0; sheep=2; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,165; 165,166; 166,167]; settlements=[184,165]	sorry..	 	 
216	20:37:16:569	somdechn	clay=0; ore=1; sheep=3; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[100,118; 118,102; 102,103; 103,84]; settlements=[116,135; 135,120]	sorry no..	 	 
217	20:37:25:953	Server	 		somdechn rolled a 3 and a 1.	 	 
218	20:37:25:954	Server	 		WoodnSheep gets 1 wheat.	 	 
219	20:37:42:953	Server	 		ztime rolled a 4 and a 1.	 	 
220	20:37:42:954	Server	 		somdechn gets 1 ore, 1 wood. WoodnSheep gets 1 ore.	 	 
221	20:38:11:026	Server	 		WoodnSheep rolled a 2 and a 3.	 	 
222	20:38:11:027	Server	 		somdechn gets 1 ore, 1 wood. WoodnSheep gets 1 ore.	 	 
223	20:38:19:350	Server	 		WoodnSheep built a city.	 	 
224	20:38:24:523	ztime	clay=0; ore=0; sheep=2; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,165; 165,166; 166,167]; settlements=[184,165]	nice	 	 
225	20:38:32:216	somdechn	clay=0; ore=3; sheep=3; wheat=0; wood=2; unknown=0; knights=0; dev-cards=0	roads=[100,118; 118,102; 102,103; 103,84]; settlements=[116,135; 135,120]	Already...!!!	 	 
226	20:38:32:718	Server	 		somdechn rolled a 1 and a 6.	 	 
227	20:38:33:737	WoodnSheep	clay=0; ore=0; sheep=1; wheat=0; wood=2; unknown=0; knights=0; dev-cards=1	roads=[139,186; 186,203; 203,138; 138,137]; settlements=[186,220]	:)	 	 
228	20:38:41:656	ztime	clay=0; ore=0; sheep=2; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,165; 165,166; 166,167]; settlements=[184,165]	ha..& move the robber dude	 	 
229	20:38:56:442	WoodnSheep	clay=0; ore=0; sheep=1; wheat=0; wood=2; unknown=0; knights=0; dev-cards=1	roads=[139,186; 186,203; 203,138; 138,137]; settlements=[186,220]	after loosing half your cards...	 	 
230	20:39:28:349	ztime	clay=0; ore=0; sheep=2; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,165; 165,166; 166,167]; settlements=[184,165]	:-)	 	 
231	20:39:30:303	WoodnSheep	clay=0; ore=0; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=1	roads=[139,186; 186,203; 203,138; 138,137]; settlements=[186,220]	ha	 	 
232	20:39:38:279	ztime	clay=0; ore=0; sheep=2; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,165; 165,166; 166,167]; settlements=[184,165]	public enemy number 1 now..	 	 
233	20:39:40:224	Server	 		ztime rolled a 2 and a 5.	 	 
234	20:39:42:057	ztime	clay=0; ore=0; sheep=2; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,165; 165,166; 166,167]; settlements=[184,165]	:-)	 	 
235	20:39:48:858	somdechn	clay=0; ore=3; sheep=0; wheat=0; wood=2; unknown=0; knights=0; dev-cards=0	roads=[100,118; 118,102; 102,103; 103,84]; settlements=[116,135; 135,120]	Sorry	 	 
236	20:40:14:228	ztime	clay=0; ore=0; sheep=2; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,165; 165,166; 166,167]; settlements=[184,165]	anyone want a sheep..& I'm after ore..	 	 
237	20:40:26:739	somdechn	clay=0; ore=3; sheep=0; wheat=0; wood=2; unknown=0; knights=0; dev-cards=0	roads=[100,118; 118,102; 102,103; 103,84]; settlements=[116,135; 135,120]	No thinks	 	 
238	20:40:39:135	WoodnSheep	clay=0; ore=0; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=1	roads=[139,186; 186,203; 203,138; 138,137]; settlements=[186,220]	can't help	 	 
239	20:40:40:917	ztime	clay=0; ore=0; sheep=2; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,165; 165,166; 166,167]; settlements=[184,165]	OK	 	 
240	20:41:03:490	ztime	clay=0; ore=0; sheep=2; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,165; 165,166; 166,167]; settlements=[184,165]	Oh.. I got 7.. didn't realise..	 	 
241	20:41:15:764	WoodnSheep	clay=0; ore=0; sheep=0; wheat=0; wood=1; unknown=0; knights=0; dev-cards=1	roads=[139,186; 186,203; 203,138; 138,137]; settlements=[186,220]	Robber be leaving my 8 :)	 	 
242	20:41:15:789	ztime	clay=0; ore=0; sheep=3; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,165; 165,166; 166,167]; settlements=[184,165]	sorry..	 	 
243	20:41:23:515	WoodnSheep	clay=0; ore=0; sheep=0; wheat=0; wood=1; unknown=0; knights=0; dev-cards=1	roads=[139,186; 186,203; 203,138; 138,137]; settlements=[186,220]	grrr	 	 
244	20:41:36:047	ztime	clay=0; ore=0; sheep=3; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,165; 165,166; 166,167]; settlements=[184,165]	ha...	 	 
245	20:41:45:445	Server	 		WoodnSheep rolled a 1 and a 6.	 	 
246	20:41:45:824	somdechn	clay=0; ore=3; sheep=0; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[100,118; 118,102; 102,103; 103,84]; settlements=[116,135; 135,120]	good one mate..	 	 
247	20:41:51:780	WoodnSheep	clay=0; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=1; dev-cards=0	roads=[139,186; 186,203; 203,138; 138,137]; settlements=[186,220]	I need a clay	 	 
248	20:41:53:977	WoodnSheep	clay=0; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=1; dev-cards=0	roads=[139,186; 186,203; 203,138; 138,137]; settlements=[186,220]	I have wood	 	 
249	20:41:58:307	ztime	clay=0; ore=0; sheep=3; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,165; 165,166; 166,167]; settlements=[184,165]	sorry can't help	 	 
250	20:42:01:984	somdechn	clay=0; ore=3; sheep=0; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[100,118; 118,102; 102,103; 103,84]; settlements=[116,135; 135,120]	no clay& sorry	 	 
251	20:42:15:765	WoodnSheep	clay=0; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=1; dev-cards=0	roads=[139,186; 186,203; 203,138; 138,137]; settlements=[186,220]	I guess the robbers ensured a clay shortage	 	 
252	20:42:23:809	somdechn	clay=0; ore=3; sheep=0; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[100,118; 118,102; 102,103; 103,84]; settlements=[116,135; 135,120]	Yep...	 	 
253	20:42:49:717	somdechn	clay=0; ore=2; sheep=0; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[100,118; 118,102; 102,103; 103,84]; settlements=[116,135; 135,120]	What happen to 10??& can someone roll 10 please...	 	
 
254	20:43:02:494	Server	 		somdechn rolled a 4 and a 4.	 	 
255	20:43:02:495	Server	 		somdechn gets 1 sheep. WoodnSheep gets 2 clay.	 	 
256	20:43:13:806	Server	 		ztime rolled a 2 and a 1.	 	 
257	20:43:13:807	Server	 		ztime gets 1 sheep. WoodnSheep gets 1 sheep.	 	 
258	20:43:33:515	ztime	clay=0; ore=0; sheep=4; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,165; 165,166; 166,167]; settlements=[184,165]	anyone want sheep...& I've got a yard full	 	 
259	20:43:42:628	WoodnSheep	clay=2; ore=1; sheep=1; wheat=0; wood=2; unknown=0; knights=1; dev-cards=0	roads=[139,186; 186,203; 203,138; 138,137]; settlements=[186,220]	no& thanks	 	 
260	20:43:53:066	ztime	clay=0; ore=0; sheep=4; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,165; 165,166; 166,167]; settlements=[184,165]	ok	 	 
261	20:43:55:961	somdechn	clay=0; ore=2; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[100,118; 118,102; 102,103; 103,84]; settlements=[116,135; 135,120]	trade with the bank..	 	 
262	20:43:59:589	ztime	clay=0; ore=0; sheep=4; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,165; 165,166; 166,167]; settlements=[184,165]	will do..	 	 
263	20:44:02:188	WoodnSheep	clay=2; ore=1; sheep=1; wheat=0; wood=2; unknown=0; knights=1; dev-cards=0	roads=[139,186; 186,203; 203,138; 138,137]; settlements=[186,220]	unless they come with other stuff free :p	 	 
264	20:44:08:358	ztime	clay=0; ore=0; sheep=4; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,165; 165,166; 166,167]; settlements=[184,165]	just wool...	 	 
265	20:44:12:361	ztime	clay=0; ore=0; sheep=4; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,165; 165,166; 166,167]; settlements=[184,165]	and 4 legs	 	 
266	20:44:16:181	WoodnSheep	clay=2; ore=1; sheep=1; wheat=0; wood=2; unknown=0; knights=1; dev-cards=0	roads=[139,186; 186,203; 203,138; 138,137]; settlements=[186,220]	haha	 	 
267	20:44:17:690	WoodnSheep	clay=2; ore=1; sheep=1; wheat=0; wood=2; unknown=0; knights=1; dev-cards=0	roads=[139,186; 186,203; 203,138; 138,137]; settlements=[186,220]	sad times	 	 
268	20:44:28:646	somdechn	clay=0; ore=2; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[100,118; 118,102; 102,103; 103,84]; settlements=[116,135; 135,120]	pass...	 	 
269	20:44:52:469	Server	 		ztime traded 4 sheep for 1 ore from the bank.	 	 
270	20:44:59:136	WoodnSheep	clay=2; ore=1; sheep=1; wheat=0; wood=2; unknown=0; knights=1; dev-cards=0	roads=[139,186; 186,203; 203,138; 138,137]; settlements=[186,220]	expensive!	 	 
271	20:45:01:875	Server	 		WoodnSheep rolled a 6 and a 2.	 	 
272	20:45:01:877	Server	 		somdechn gets 1 sheep. WoodnSheep gets 2 clay.	 	 
273	20:45:04:513	ztime	clay=0; ore=1; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,165; 165,166; 166,167]; settlements=[184,165]	yer	 	 
274	20:45:10:530	WoodnSheep	clay=4; ore=1; sheep=1; wheat=0; wood=2; unknown=0; knights=1; dev-cards=0	roads=[139,186; 186,203; 203,138; 138,137]; settlements=[186,220]	I'd like wheat	 	 
275	20:45:14:203	ztime	clay=0; ore=1; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,165; 165,166; 166,167]; settlements=[184,165]	for..	 	 
276	20:45:16:796	WoodnSheep	clay=4; ore=1; sheep=1; wheat=0; wood=2; unknown=0; knights=1; dev-cards=0	roads=[139,186; 186,203; 203,138; 138,137]; settlements=[186,220]	I could offer clay	 	 
277	20:45:20:629	ztime	clay=0; ore=1; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,165; 165,166; 166,167]; settlements=[184,165]	yep	 	 
278	20:45:33:494	somdechn	clay=0; ore=2; sheep=2; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[100,118; 118,102; 102,103; 103,84]; settlements=[116,135; 135,120]	I couls give you ore for that.	 	 
279	20:45:34:311	Server	 		WoodnSheep made an offer to trade 1 clay for 1 wheat.	 	 
280	20:45:39:592	Server	 		WoodnSheep traded 1 clay for 1 wheat from ztime.	 	 
281	20:45:44:403	ztime	clay=1; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,165; 165,166; 166,167]; settlements=[184,165]	cool	 	 
282	20:45:45:488	WoodnSheep	clay=3; ore=1; sheep=1; wheat=1; wood=2; unknown=0; knights=1; dev-cards=0	roads=[139,186; 186,203; 203,138; 138,137]; settlements=[186,220]	2 for 2	 	 
283	20:45:55:696	WoodnSheep	clay=3; ore=1; sheep=1; wheat=1; wood=2; unknown=0; knights=1; dev-cards=0	roads=[139,186; 186,203; 203,138; 138,137]; settlements=[186,220]	?	 	 
284	20:46:01:575	ztime	clay=1; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,165; 165,166; 166,167]; settlements=[184,165]	not me..	 	 
285	20:46:13:878	somdechn	clay=0; ore=2; sheep=2; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[100,118; 118,102; 102,103; 103,84]; settlements=[116,135; 135,120]	no not me either	 	 
286	20:46:18:521	WoodnSheep	clay=3; ore=1; sheep=1; wheat=1; wood=2; unknown=0; knights=1; dev-cards=0	roads=[139,186; 186,203; 203,138; 138,137]; settlements=[186,220]	cool	 	 
287	20:46:27:131	Server	 		WoodnSheep built a road.	 	 
288	20:46:30:986	Server	 		WoodnSheep built a settlement.	 	 
289	20:46:37:653	Server	 		somdechn rolled a 5 and a 2.	 	 
290	20:47:14:033	Server	 		ztime rolled a 1 and a 5.	 	 
291	20:47:14:034	Server	 		somdechn gets 1 sheep. ztime gets 1 wheat.	 	 
292	20:47:40:594	ztime	clay=1; ore=1; sheep=0; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,165; 165,166; 166,167]; settlements=[184,165]	now I'm after a sheep...& I'll give a wheat	 	 
293	20:47:46:721	somdechn	clay=1; ore=2; sheep=3; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[100,118; 118,102; 102,103; 103,84]; settlements=[116,135; 135,120]	yep	 	 
294	20:47:55:498	WoodnSheep	clay=0; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=1; dev-cards=0	roads=[139,186; 186,203; 203,138; 138,137; 137,140]; settlements=[186,220; 220,141]	i can't help you	 	 
295	20:48:01:052	Server	 		ztime made an offer to trade 1 wheat for 1 sheep.	 	 
296	20:48:11:024	Server	 		ztime traded 1 wheat for 1 sheep from somdechn.	 	 
297	20:48:19:960	ztime	clay=1; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[168,165; 165,166; 166,167]; settlements=[184,165]	thanks	 	 
298	20:48:23:856	Server	 		WoodnSheep rolled a 2 and a 2.	 	 
299	20:48:23:857	Server	 		WoodnSheep gets 1 wheat.	 	 
300	20:48:30:766	somdechn	clay=1; ore=2; sheep=2; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[100,118; 118,102; 102,103; 103,84]; settlements=[116,135; 135,120]	Nice...	 	 
301	20:48:35:066	Server	 		somdechn rolled a 6 and a 2.	 	 
302	20:48:35:069	Server	 		somdechn gets 1 sheep. WoodnSheep gets 2 clay.	 	 
303	20:48:44:604	Server	 		somdechn built a settlement.	 	 
304	20:49:01:292	Server	 		ztime built a road.	 	 
305	20:49:41:981	ztime	clay=1; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,165; 165,166; 166,167; 167,152]; settlements=[184,165]	weird..& I can't roll or click done?	 	 
306	20:49:53:805	WoodnSheep	clay=2; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=1; dev-cards=0	roads=[139,186; 186,203; 203,138; 138,137; 137,140]; settlements=[186,220; 220,141]	strange	 	 
307	20:49:56:499	Server	 		ztime built a road.	 	 
308	20:49:58:571	somdechn	clay=0; ore=2; sheep=2; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[100,118; 118,102; 102,103; 103,84]; settlements=[116,135; 135,120; 120,84]	hmmm...	 	 
309	20:50:01:491	ztime	clay=1; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,165; 165,166; 166,167; 167,152; 152,148]; settlements=[184,165]	oh.. I see..& sorry...	 	 
310	20:50:01:788	Server	 		ztime rolled a 6 and a 6.	 	 
311	20:50:01:789	Server	 		No player gets anything.	 	 
312	20:50:14:908	ztime	clay=1; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,165; 165,166; 166,167; 167,152; 152,148]; settlements=[184,165]	I was still playing my dev card..	 	 
313	20:50:22:468	Server	 		WoodnSheep rolled a 5 and a 2.	 	 
314	20:50:54:739	WoodnSheep	clay=2; ore=2; sheep=0; wheat=1; wood=0; unknown=0; knights=1; dev-cards=0	roads=[139,186; 186,203; 203,138; 138,137; 137,140]; settlements=[186,220; 220,141]	Clay for sheep?	 	 
315	20:51:03:688	ztime	clay=1; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,165; 165,166; 166,167; 167,152; 152,148]; settlements=[184,165]	sorry	 	 
316	20:51:06:875	somdechn	clay=0; ore=1; sheep=2; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[100,118; 118,102; 102,103; 103,84]; settlements=[116,135; 135,120; 120,84]	I'll give you sheep	 	 
317	20:51:46:077	WoodnSheep	clay=2; ore=2; sheep=0; wheat=1; wood=0; unknown=0; knights=1; dev-cards=0	roads=[139,186; 186,203; 203,138; 138,137; 137,140]; settlements=[186,220; 220,141]	no& thanks	 	 
318	20:51:51:963	Server	 		somdechn rolled a 2 and a 1.	 	 
319	20:51:51:964	Server	 		somdechn gets 1 ore. ztime gets 1 sheep. WoodnSheep gets 1 sheep.	 	 
320	20:52:19:367	somdechn	clay=0; ore=2; sheep=2; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[100,118; 118,102; 102,103; 103,84]; settlements=[116,135; 135,120; 120,84]	I can give my sheep for anything...	 	 
321	20:52:42:576	WoodnSheep	clay=2; ore=2; sheep=1; wheat=1; wood=0; unknown=0; knights=1; dev-cards=0	roads=[139,186; 186,203; 203,138; 138,137; 137,140]; settlements=[186,220; 220,141]	nah	 	 
322	20:52:43:181	ztime	clay=1; ore=0; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,165; 165,166; 166,167; 167,152; 152,148]; settlements=[184,165]	sorry	 	 
323	20:52:47:832	somdechn	clay=0; ore=2; sheep=2; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[100,118; 118,102; 102,103; 103,84]; settlements=[116,135; 135,120; 120,84]	OK.	 	 

324	20:52:58:111	Server	 		ztime rolled a 1 and a 1.	 	 
325	20:52:58:113	Server	 		ztime gets 1 wood.	 	 
326	20:53:26:437	Server	 		ztime built a road.	 	 
327	20:53:32:099	Server	 		WoodnSheep rolled a 4 and a 3.	 	 
328	20:53:44:437	somdechn	clay=0; ore=1; sheep=2; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[100,118; 118,102; 102,103; 103,84]; settlements=[116,135; 135,120; 120,84]	L. Road.. nice..	 	 
329	20:53:55:033	ztime	clay=0; ore=0; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,165; 165,166; 166,167; 167,152; 152,148; 148,131]; settlements=[184,165]	:-)	 	 
330	20:54:04:054	WoodnSheep	clay=2; ore=3; sheep=1; wheat=1; wood=0; unknown=0; knights=1; dev-cards=0	roads=[139,186; 186,203; 203,138; 138,137; 137,140]; settlements=[186,220; 220,141]	I'd like a wheat?	 	 
331	20:54:07:010	WoodnSheep	clay=2; ore=3; sheep=1; wheat=1; wood=0; unknown=0; knights=1; dev-cards=0	roads=[139,186; 186,203; 203,138; 138,137; 137,140]; settlements=[186,220; 220,141]	I have clay	 	 
332	20:54:12:185	ztime	clay=0; ore=0; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,165; 165,166; 166,167; 167,152; 152,148; 148,131]; settlements=[184,165]	sorry can't help there	 	 
333	20:54:13:046	somdechn	clay=0; ore=1; sheep=2; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[100,118; 118,102; 102,103; 103,84]; settlements=[116,135; 135,120; 120,84]	Nop...	 	 
334	20:54:29:961	WoodnSheep	clay=2; ore=3; sheep=1; wheat=1; wood=0; unknown=0; knights=1; dev-cards=0	roads=[139,186; 186,203; 203,138; 138,137; 137,140]; settlements=[186,220; 220,141]	any chance of a wood?	 	 
335	20:54:34:964	ztime	clay=0; ore=0; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,165; 165,166; 166,167; 167,152; 152,148; 148,131]; settlements=[184,165]	na	 	 
336	20:54:46:701	somdechn	clay=0; ore=1; sheep=2; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[100,118; 118,102; 102,103; 103,84]; settlements=[116,135; 135,120; 120,84]	wheat producer do not have a wheat... sad one.	 	 
337	20:55:06:681	Server	 		somdechn rolled a 6 and a 3.	 	 
338	20:55:06:682	Server	 		somdechn gets 1 clay. ztime gets 1 clay. WoodnSheep gets 3 wood.	 	 
339	20:55:42:084	somdechn	clay=1; ore=1; sheep=2; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[100,118; 118,102; 102,103; 103,84]; settlements=[116,135; 135,120; 120,84]	I need wood or wheat.&  I can give my sheep	 	 
340	20:55:50:757	WoodnSheep	clay=2; ore=2; sheep=0; wheat=0; wood=3; unknown=0; knights=1; dev-cards=1	roads=[139,186; 186,203; 203,138; 138,137; 137,140]; settlements=[186,220; 220,141]	no can do	 	 
341	20:55:56:469	ztime	clay=1; ore=0; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,165; 165,166; 166,167; 167,152; 152,148; 148,131]; settlements=[184,165]	sorry	 	 
342	20:56:05:187	Server	 		ztime rolled a 2 and a 6.	 	 
343	20:56:05:188	Server	 		WoodnSheep gets 2 clay.	 	 
344	20:56:16:074	WoodnSheep	clay=4; ore=2; sheep=0; wheat=0; wood=3; unknown=0; knights=1; dev-cards=1	roads=[139,186; 186,203; 203,138; 138,137; 137,140]; settlements=[186,220; 220,141]	I've only just noticed the puppy	 	 
345	20:56:21:688	WoodnSheep	clay=4; ore=2; sheep=0; wheat=0; wood=3; unknown=0; knights=1; dev-cards=1	roads=[139,186; 186,203; 203,138; 138,137; 137,140]; settlements=[186,220; 220,141]	were they randomly assigned?	 	 
346	20:56:24:241	ztime	clay=1; ore=0; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,165; 165,166; 166,167; 167,152; 152,148; 148,131]; settlements=[184,165]	yer.. it just happened..	 	 
347	20:56:30:995	ztime	clay=1; ore=0; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,165; 165,166; 166,167; 167,152; 152,148; 148,131]; settlements=[184,165]	no you can change it..	 	 
348	20:56:31:455	Server	 		WoodnSheep rolled a 5 and a 6.	 	 
349	20:56:31:455	Server	 		somdechn gets 2 ore.	 	 
350	20:56:50:373	somdechn	clay=1; ore=3; sheep=2; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[100,118; 118,102; 102,103; 103,84]; settlements=[116,135; 135,120; 120,84]	nice doggy	 	 
351	20:57:05:542	WoodnSheep	clay=4; ore=2; sheep=0; wheat=0; wood=3; unknown=0; knights=1; dev-cards=1	roads=[139,186; 186,203; 203,138; 138,137; 137,140]; settlements=[186,220; 220,141]	anyone got wheat?	 	 
352	20:57:10:163	somdechn	clay=1; ore=3; sheep=2; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[100,118; 118,102; 102,103; 103,84]; settlements=[116,135; 135,120; 120,84]	Nop	 	 
353	20:57:12:135	ztime	clay=1; ore=0; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,165; 165,166; 166,167; 167,152; 152,148; 148,131]; settlements=[184,165]	nope& sorry	 	 
354	20:57:51:405	ztime	clay=1; ore=0; sheep=1; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[168,165; 165,166; 166,167; 167,152; 152,148; 148,131]; settlements=[184,165]	you're holding a lot of cards there...	 	 
