ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
236	21:09:14:999	Server	 		yiin rolled a 3 and a 6.	 	 
237	21:09:14:999	Server	 		yiin gets 1 ore. inca gets 1 ore.	 	 
238	21:10:06:526	Server	 		inca rolled a 5 and a 5.	 	 
239	21:10:06:527	Server	 		yiin gets 1 clay. inca gets 2 clay. nareik15 gets 1 wood.	 	 
240	21:10:29:723	inca	clay=3; ore=1; sheep=3; wheat=3; wood=0; unknown=0; knights=3; dev-cards=1	roads=[99,152; 152,82; 82,66; 66,50; 50,34]; settlements=[116,152; 152,82; 82,50]	anyone have wood? &i can give clay, sheep or wheat	 	 
241	21:10:51:498	yiin	clay=1; ore=1; sheep=1; wheat=2; wood=0; unknown=0; knights=1; dev-cards=0	roads=[84,150; 150,134; 134,101; 101,118]; settlements=[84,167; 167,118]	no wood sorry	 	 
242	21:11:04:943	nareik15	clay=0; ore=0; sheep=2; wheat=1; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,169; 169,168; 168,137; 137,170; 170,184; 184,120; 120,104]; settlements=[154,186; 186,201; 201,120]	sorry	 	 
243	21:11:12:458	Server	 		nareik15 rolled a 5 and a 1.	 	 
244	21:11:12:459	Server	 		nareik15 gets 2 sheep.	 	 
245	21:11:43:540	nareik15	clay=0; ore=0; sheep=4; wheat=1; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,169; 169,168; 168,137; 137,170; 170,184; 184,120; 120,104]; settlements=[154,186; 186,201; 201,120]	can anyone trade me ore for sheep	 	 
246	21:12:28:074	inca	clay=3; ore=1; sheep=3; wheat=3; wood=0; unknown=0; knights=3; dev-cards=1	roads=[99,152; 152,82; 82,66; 66,50; 50,34]; settlements=[116,152; 152,82; 82,50]	sorry, only got one	 	 
247	21:12:32:343	yiin	clay=1; ore=1; sheep=1; wheat=2; wood=0; unknown=0; knights=1; dev-cards=0	roads=[84,150; 150,134; 134,101; 101,118]; settlements=[84,167; 167,118]	unless you have 2 woods, i cant trade my ore	 	 
248	21:12:55:367	nareik15	clay=0; ore=0; sheep=4; wheat=1; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,169; 169,168; 168,137; 137,170; 170,184; 184,120; 120,104]; settlements=[154,186; 186,201; 201,120]	how about 1 wood 1 sheep?	 	 
249	21:13:11:302	yiin	clay=1; ore=1; sheep=1; wheat=2; wood=0; unknown=0; knights=1; dev-cards=0	roads=[84,150; 150,134; 134,101; 101,118]; settlements=[84,167; 167,118]	yah sure	 	 
250	21:13:23:469	Server	 		nareik15 made an offer to trade 1 sheep, 1 wood for 1 ore.	 	 
251	21:13:32:830	Server	 		nareik15 traded 1 sheep, 1 wood for 1 ore from yiin.	 	 
252	21:13:40:138	Server	 		yiin rolled a 3 and a 1.	 	 
253	21:13:40:139	Server	 		yiin gets 1 sheep. inca gets 1 sheep.	 	 
254	21:13:49:353	Server	 		yiin built a road.	 	 
255	21:13:57:350	Server	 		inca rolled a 5 and a 6.	 	 
256	21:13:57:351	Server	 		yiin gets 1 wheat. inca gets 1 wheat. nareik15 gets 1 wheat.	 	 
257	21:14:28:975	Server	 		inca traded 3 sheep for 1 wood from a port.	 	 
258	21:14:33:935	Server	 		inca built a road.	 	 
259	21:14:58:297	Server	 		nareik15 rolled a 4 and a 1.	 	 
260	21:14:58:298	Server	 		inca gets 1 clay, 1 wood. nareik15 gets 2 wood.	 	 
261	21:16:14:692	Server	 		nareik15 built a road.	 	 
262	21:16:20:011	Server	 		yiin rolled a 3 and a 2.	 	 
263	21:16:20:011	Server	 		inca gets 1 clay, 1 wood. nareik15 gets 2 wood.	 	 
264	21:16:42:655	yiin	clay=0; ore=0; sheep=3; wheat=3; wood=0; unknown=0; knights=1; dev-cards=0	roads=[84,150; 150,134; 134,101; 101,118; 118,133]; settlements=[84,167; 167,118]	does anyone got clay or wood.....& i got sheeps and wheat	 	 
265	21:16:57:007	inca	clay=3; ore=0; sheep=0; wheat=3; wood=2; unknown=0; knights=3; dev-cards=2	roads=[99,152; 152,82; 82,66; 66,50; 50,34; 34,35]; settlements=[116,152; 152,82; 82,50]	i have clay, &i'll trade for sheep	 	 
266	21:17:06:774	yiin	clay=0; ore=0; sheep=3; wheat=3; wood=0; unknown=0; knights=1; dev-cards=0	roads=[84,150; 150,134; 134,101; 101,118; 118,133]; settlements=[84,167; 167,118]	oh ok sure	 	 
267	21:17:10:034	nareik15	clay=0; ore=0; sheep=2; wheat=1; wood=3; unknown=0; knights=2; dev-cards=0	roads=[154,169; 169,168; 168,137; 137,170; 170,184; 184,120; 120,104; 104,105]; settlements=[154,186; 186,201; 201,120]	I have wood. &trade for wheat?	 	 
268	21:17:14:514	yiin	clay=0; ore=0; sheep=3; wheat=3; wood=0; unknown=0; knights=1; dev-cards=0	roads=[84,150; 150,134; 134,101; 101,118; 118,133]; settlements=[84,167; 167,118]	yah sure	 	 
269	21:17:18:873	inca	clay=3; ore=0; sheep=0; wheat=3; wood=2; unknown=0; knights=3; dev-cards=2	roads=[99,152; 152,82; 82,66; 66,50; 50,34; 34,35]; settlements=[116,152; 152,82; 82,50]	ADDTIME	 	 
270	21:17:37:009	Server	 		yiin made an offer to trade 1 sheep for 1 clay.	 	 
271	21:17:41:668	Server	 		yiin traded 1 sheep for 1 clay from inca.	 	 
272	21:17:47:249	Server	 		yiin made an offer to trade 1 wheat for 1 wood.	 	 
273	21:17:52:860	Server	 		yiin traded 1 wheat for 1 wood from nareik15.	 	 
274	21:17:59:091	nareik15	clay=0; ore=0; sheep=2; wheat=2; wood=2; unknown=0; knights=2; dev-cards=0	roads=[154,169; 169,168; 168,137; 137,170; 170,184; 184,120; 120,104; 104,105]; settlements=[154,186; 186,201; 201,120]	thanks	 	 
275	21:18:23:214	Server	 		yiin built a road.	 	 
276	21:18:35:779	Server	 		inca rolled a 6 and a 4.	 	 
277	21:18:35:780	Server	 		yiin gets 1 clay. inca gets 2 clay. nareik15 gets 1 wood.	 	 
278	21:18:43:767	Server	 		inca built a settlement.	 	 
279	21:19:13:207	Server	 		inca built a road.	 	 
280	21:19:21:592	Server	 		nareik15 rolled a 3 and a 1.	 	 
281	21:19:21:593	Server	 		yiin gets 1 sheep. inca gets 1 sheep, 1 wood.	 	 
282	21:19:52:088	nareik15	clay=0; ore=0; sheep=2; wheat=2; wood=3; unknown=0; knights=2; dev-cards=0	roads=[154,169; 169,168; 168,137; 137,170; 170,184; 184,120; 120,104; 104,105]; settlements=[154,186; 186,201; 201,120]	does anyone have any clay to trade?	 	 
283	21:20:01:362	inca	clay=2; ore=0; sheep=1; wheat=2; wood=1; unknown=0; knights=3; dev-cards=2	roads=[99,152; 152,82; 82,66; 66,50; 50,34; 34,35; 35,36]; settlements=[116,152; 152,82; 82,50; 50,52]	i do	 	 
284	21:20:20:475	inca	clay=2; ore=0; sheep=1; wheat=2; wood=1; unknown=0; knights=3; dev-cards=2	roads=[99,152; 152,82; 82,66; 66,50; 50,34; 34,35; 35,36]; settlements=[116,152; 152,82; 82,50; 50,52]	got ore or wood?	 	 
285	21:20:27:883	nareik15	clay=0; ore=0; sheep=2; wheat=2; wood=3; unknown=0; knights=2; dev-cards=0	roads=[154,169; 169,168; 168,137; 137,170; 170,184; 184,120; 120,104; 104,105]; settlements=[154,186; 186,201; 201,120]	wood	 	 
286	21:20:33:208	inca	clay=2; ore=0; sheep=1; wheat=2; wood=1; unknown=0; knights=3; dev-cards=2	roads=[99,152; 152,82; 82,66; 66,50; 50,34; 34,35; 35,36]; settlements=[116,152; 152,82; 82,50; 50,52]	cool	 	 
287	21:20:36:609	Server	 		nareik15 made an offer to trade 1 wood for 1 clay.	 	 
288	21:20:39:600	Server	 		nareik15 traded 1 wood for 1 clay from inca.	 	 
289	21:20:46:528	Server	 		nareik15 built a settlement.	 	 
290	21:20:54:281	nareik15	clay=0; ore=0; sheep=1; wheat=1; wood=1; unknown=0; knights=2; dev-cards=0	roads=[154,169; 169,168; 168,137; 137,170; 170,184; 184,120; 120,104; 104,105]; settlements=[154,186; 186,201; 201,120; 120,122]	thanks	 	 
291	21:20:57:379	inca	clay=1; ore=0; sheep=1; wheat=2; wood=2; unknown=0; knights=3; dev-cards=2	roads=[99,152; 152,82; 82,66; 66,50; 50,34; 34,35; 35,36]; settlements=[116,152; 152,82; 82,50; 50,52]	you too	 	 
292	21:20:57:487	Server	 		yiin rolled a 1 and a 5.	 	 
293	21:20:57:487	Server	 		yiin gets 1 wheat. nareik15 gets 3 sheep, 1 wheat.	 	 
294	21:21:10:172	yiin	clay=1; ore=0; sheep=3; wheat=3; wood=0; unknown=0; knights=1; dev-cards=0	roads=[84,150; 150,134; 134,101; 101,118; 118,133; 133,132]; settlements=[84,167; 167,118]	does anyone got wood	 	 
295	21:21:17:304	nareik15	clay=0; ore=0; sheep=4; wheat=2; wood=1; unknown=0; knights=2; dev-cards=0	roads=[154,169; 169,168; 168,137; 137,170; 170,184; 184,120; 120,104; 104,105]; settlements=[154,186; 186,201; 201,120; 120,122]	yeah	 	 
296	21:21:22:091	yiin	clay=1; ore=0; sheep=3; wheat=3; wood=0; unknown=0; knights=1; dev-cards=0	roads=[84,150; 150,134; 134,101; 101,118; 118,133; 133,132]; settlements=[84,167; 167,118]	what do you need	 	 
297	21:21:22:595	nareik15	clay=0; ore=0; sheep=4; wheat=2; wood=1; unknown=0; knights=2; dev-cards=0	roads=[154,169; 169,168; 168,137; 137,170; 170,184; 184,120; 120,104; 104,105]; settlements=[154,186; 186,201; 201,120; 120,122]	do you have ore	 	 
298	21:21:27:781	yiin	clay=1; ore=0; sheep=3; wheat=3; wood=0; unknown=0; knights=1; dev-cards=0	roads=[84,150; 150,134; 134,101; 101,118; 118,133; 133,132]; settlements=[84,167; 167,118]	no srry	 	 
299	21:21:32:032	inca	clay=1; ore=0; sheep=1; wheat=2; wood=2; unknown=0; knights=3; dev-cards=2	roads=[99,152; 152,82; 82,66; 66,50; 50,34; 34,35; 35,36]; settlements=[116,152; 152,82; 82,50; 50,52]	haha, &i need the same	 	 
300	21:21:32:697	inca	clay=1; ore=0; sheep=1; wheat=2; wood=2; unknown=0; knights=3; dev-cards=2	roads=[99,152; 152,82; 82,66; 66,50; 50,34; 34,35; 35,36]; settlements=[116,152; 152,82; 82,50; 50,52]	sorry	 	 

301	21:21:39:813	Server	 		inca rolled a 5 and a 1.	 	 
302	21:21:39:814	Server	 		yiin gets 1 wheat. nareik15 gets 3 sheep, 1 wheat.	 	 
303	21:21:53:082	Server	 		inca built a road.	 	 
304	21:22:27:166	Server	 		nareik15 rolled a 5 and a 3.	 	 
305	21:22:27:167	Server	 		yiin gets 1 sheep. inca gets 2 sheep. nareik15 gets 1 wood.	 	 
306	21:22:42:161	nareik15	clay=0; ore=0; sheep=6; wheat=3; wood=2; unknown=0; knights=2; dev-cards=0	roads=[154,169; 169,168; 168,137; 137,170; 170,184; 184,120; 120,104; 104,105]; settlements=[154,186; 186,201; 201,120; 120,122]	anyone have clay to trade?	 	 
307	21:22:47:419	inca	clay=0; ore=0; sheep=4; wheat=2; wood=1; unknown=0; knights=4; dev-cards=1	roads=[99,152; 152,82; 82,66; 66,50; 50,34; 34,35; 35,36; 36,37]; settlements=[116,152; 152,82; 82,50; 50,52]	nope, &sorry	 	 
308	21:22:50:369	yiin	clay=1; ore=0; sheep=4; wheat=4; wood=0; unknown=0; knights=1; dev-cards=0	roads=[84,150; 150,134; 134,101; 101,118; 118,133; 133,132]; settlements=[84,167; 167,118]	no sorry	 	 
309	21:23:14:974	Server	 		nareik15 traded 4 sheep for 1 ore from the bank.	 	 
310	21:23:27:900	Server	 		yiin rolled a 4 and a 6.	 	 
311	21:23:27:901	Server	 		yiin gets 1 clay. inca gets 2 clay. nareik15 gets 1 wood.	 	 
312	21:23:38:568	yiin	clay=2; ore=0; sheep=4; wheat=4; wood=0; unknown=0; knights=1; dev-cards=0	roads=[84,150; 150,134; 134,101; 101,118; 118,133; 133,132]; settlements=[84,167; 167,118]	does anyone have wood	 	 
313	21:23:42:778	nareik15	clay=0; ore=0; sheep=1; wheat=2; wood=3; unknown=0; knights=2; dev-cards=1	roads=[154,169; 169,168; 168,137; 137,170; 170,184; 184,120; 120,104; 104,105]; settlements=[154,186; 186,201; 201,120; 120,122]	yeah	 	 
314	21:23:48:580	yiin	clay=2; ore=0; sheep=4; wheat=4; wood=0; unknown=0; knights=1; dev-cards=0	roads=[84,150; 150,134; 134,101; 101,118; 118,133; 133,132]; settlements=[84,167; 167,118]	what do you need	 	 
315	21:24:03:249	Server	 		yiin made an offer to trade 1 clay for 1 wood.	 	 
316	21:24:03:569	nareik15	clay=0; ore=0; sheep=1; wheat=2; wood=3; unknown=0; knights=2; dev-cards=1	roads=[154,169; 169,168; 168,137; 137,170; 170,184; 184,120; 120,104; 104,105]; settlements=[154,186; 186,201; 201,120; 120,122]	clay or ore	 	 
317	21:24:13:922	Server	 		yiin traded 1 clay for 1 wood from nareik15.	 	 
318	21:24:19:152	Server	 		yiin built a settlement.	 	 
319	21:24:25:825	yiin	clay=0; ore=0; sheep=3; wheat=3; wood=0; unknown=0; knights=1; dev-cards=0	roads=[84,150; 150,134; 134,101; 101,118; 118,133; 133,132]; settlements=[84,167; 167,118; 118,148]	thank you	 	 
320	21:24:31:107	Server	 		inca rolled a 2 and a 2.	 	 
321	21:24:31:108	Server	 		yiin gets 1 sheep. inca gets 1 sheep, 1 wood.	 	 
322	21:24:42:858	nareik15	clay=1; ore=0; sheep=1; wheat=2; wood=2; unknown=0; knights=2; dev-cards=1	roads=[154,169; 169,168; 168,137; 137,170; 170,184; 184,120; 120,104; 104,105]; settlements=[154,186; 186,201; 201,120; 120,122]	thanks	 	 
323	21:25:04:240	inca	clay=2; ore=0; sheep=5; wheat=2; wood=2; unknown=0; knights=4; dev-cards=1	roads=[99,152; 152,82; 82,66; 66,50; 50,34; 34,35; 35,36; 36,37]; settlements=[116,152; 152,82; 82,50; 50,52]	does anyone actually have any ore?	 	 
324	21:25:13:906	inca	clay=2; ore=0; sheep=5; wheat=2; wood=2; unknown=0; knights=4; dev-cards=1	roads=[99,152; 152,82; 82,66; 66,50; 50,34; 34,35; 35,36; 36,37]; settlements=[116,152; 152,82; 82,50; 50,52]	i can give anything else for it	 	 
325	21:25:22:481	yiin	clay=0; ore=0; sheep=4; wheat=3; wood=0; unknown=0; knights=1; dev-cards=0	roads=[84,150; 150,134; 134,101; 101,118; 118,133; 133,132]; settlements=[84,167; 167,118; 118,148]	no & since 9 and 12 are seldom seen	 	 
326	21:25:29:275	nareik15	clay=1; ore=0; sheep=1; wheat=2; wood=2; unknown=0; knights=2; dev-cards=1	roads=[154,169; 169,168; 168,137; 137,170; 170,184; 184,120; 120,104; 104,105]; settlements=[154,186; 186,201; 201,120; 120,122]	I don't, & sorry	 	 
327	21:25:42:706	Server	 		inca traded 3 sheep for 1 ore from a port.	 	 
328	21:25:45:808	yiin	clay=0; ore=0; sheep=4; wheat=3; wood=0; unknown=0; knights=1; dev-cards=0	roads=[84,150; 150,134; 134,101; 101,118; 118,133; 133,132]; settlements=[84,167; 167,118; 118,148]	i need a 9	 	 
329	21:26:02:085	Server	 		inca built a road.	 	 
330	21:26:12:255	Server	 		inca built a road.	 	 
331	21:26:30:203	inca	clay=0; ore=1; sheep=2; wheat=2; wood=0; unknown=0; knights=4; dev-cards=1	roads=[99,152; 152,82; 82,66; 66,50; 50,34; 34,35; 35,36; 36,37; 37,38; 38,39]; settlements=[116,152; 152,82; 82,50; 50,52]	wow, didn't realise i was that close	 	 
332	21:26:42:426	inca	clay=0; ore=1; sheep=2; wheat=2; wood=0; unknown=0; knights=4; dev-cards=1	roads=[99,152; 152,82; 82,66; 66,50; 50,34; 34,35; 35,36; 36,37; 37,38; 38,39]; settlements=[116,152; 152,82; 82,50; 50,52]	good game	 	 
333	21:26:46:608	yiin	clay=0; ore=0; sheep=4; wheat=3; wood=0; unknown=0; knights=1; dev-cards=0	roads=[84,150; 150,134; 134,101; 101,118; 118,133; 133,132]; settlements=[84,167; 167,118; 118,148]	gg	 	 
334	21:26:51:085	nareik15	clay=1; ore=0; sheep=1; wheat=2; wood=2; unknown=0; knights=2; dev-cards=1	roads=[154,169; 169,168; 168,137; 137,170; 170,184; 184,120; 120,104; 104,105]; settlements=[154,186; 186,201; 201,120; 120,122]	yeah pretty close, &great game	 	 
335	21:27:23:668	inca	clay=0; ore=1; sheep=2; wheat=2; wood=0; unknown=0; knights=4; dev-cards=1	roads=[99,152; 152,82; 82,66; 66,50; 50,34; 34,35; 35,36; 36,37; 37,38; 38,39]; settlements=[116,152; 152,82; 82,50; 50,52]	cheers all, see you next time	 	 
336	21:27:36:642	nareik15	clay=1; ore=0; sheep=1; wheat=2; wood=2; unknown=0; knights=2; dev-cards=1	roads=[154,169; 169,168; 168,137; 137,170; 170,184; 184,120; 120,104; 104,105]; settlements=[154,186; 186,201; 201,120; 120,122]	see you :)	 	 
