ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
191	18:50:14:740	ljaybrad123	clay=0; ore=0; sheep=0; wheat=3; wood=0; unknown=0; knights=0; dev-cards=0	roads=[84,200; 200,199; 199,182; 182,101]; settlements=[101,201]	it looks like a very... intoxicated cloud	 	 
192	18:50:21:473	gotwood4sheep	clay=0; ore=2; sheep=0; wheat=3; wood=0; unknown=0; knights=2; dev-cards=0	roads=[69,136; 136,52]; settlements=[86,137]	maybe it's laughing gas	 	 
193	18:50:41:007	Server	 		CheshireCatGrin built a road.	 	 
194	18:50:49:009	Server	 		inca rolled a 6 and a 3.	 	 
195	18:50:49:014	Server	 		inca gets 1 wheat, 1 wood.	 	 
196	18:50:54:337	gotwood4sheep	clay=0; ore=2; sheep=0; wheat=3; wood=0; unknown=0; knights=2; dev-cards=0	roads=[69,136; 136,52]; settlements=[86,137]	9s aplenty	 	 
197	18:51:02:560	Server	 		gotwood4sheep rolled a 6 and a 5.	 	 
198	18:51:02:564	Server	 		gotwood4sheep gets 1 wheat.	 	 
199	18:51:11:849	gotwood4sheep	clay=0; ore=2; sheep=0; wheat=4; wood=0; unknown=0; knights=2; dev-cards=0	roads=[69,136; 136,52]; settlements=[86,137]	anyone got anything they'd trade for wheat?	 	 
200	18:51:16:568	gotwood4sheep	clay=0; ore=2; sheep=0; wheat=4; wood=0; unknown=0; knights=2; dev-cards=0	roads=[69,136; 136,52]; settlements=[86,137]	i can offer wheat :D	 	 
201	18:51:19:595	ljaybrad123	clay=0; ore=0; sheep=0; wheat=3; wood=0; unknown=0; knights=0; dev-cards=0	roads=[84,200; 200,199; 199,182; 182,101]; settlements=[101,201]	loads of wheat	 	 
202	18:51:30:186	CheshireCatGrin	clay=1; ore=2; sheep=0; wheat=3; wood=0; unknown=0; knights=0; dev-cards=1	roads=[170,88; 88,171; 171,71]; settlements=[186,105]	don't need any, sorry	 	 
203	18:51:33:206	gotwood4sheep	clay=0; ore=2; sheep=0; wheat=4; wood=0; unknown=0; knights=2; dev-cards=0	roads=[69,136; 136,52]; settlements=[86,137]	we all seem to have a surfeit.  harvests are good	 	 
204	18:51:41:361	inca	clay=0; ore=0; sheep=0; wheat=2; wood=2; unknown=0; knights=0; dev-cards=1	roads=[122,150; 150,166; 166,165; 165,148]; settlements=[139,150; 150,182]	yep i've got plenty now too, sorry	 	 
205	18:51:43:788	Server	 		ljaybrad123 rolled a 6 and a 2.	 	 
206	18:51:43:793	Server	 		ljaybrad123 gets 1 wheat. CheshireCatGrin gets 1 clay.	 	 
207	18:51:58:802	Server	 		CheshireCatGrin rolled a 3 and a 1.	 	 
208	18:51:58:805	Server	 		gotwood4sheep gets 1 sheep, 1 wood. CheshireCatGrin gets 1 sheep.	 	 
209	18:52:26:098	Server	 		inca rolled a 5 and a 6.	 	 
210	18:52:26:103	Server	 		gotwood4sheep gets 1 wheat.	 	 
211	18:52:34:364	Server	 		gotwood4sheep rolled a 2 and a 4.	 	 
212	18:52:34:370	Server	 		gotwood4sheep gets 1 wheat. ljaybrad123 gets 1 wood. CheshireCatGrin gets 1 wheat. inca gets 1 wood.	 	 
213	18:52:43:308	gotwood4sheep	clay=0; ore=2; sheep=1; wheat=6; wood=1; unknown=0; knights=2; dev-cards=0	roads=[69,136; 136,52]; settlements=[86,137]	anyone got clay?	 	 
214	18:52:47:799	ljaybrad123	clay=0; ore=0; sheep=0; wheat=4; wood=1; unknown=0; knights=0; dev-cards=0	roads=[84,200; 200,199; 199,182; 182,101]; settlements=[101,201]	nope	 	 
215	18:52:48:440	inca	clay=0; ore=0; sheep=0; wheat=2; wood=3; unknown=0; knights=0; dev-cards=1	roads=[122,150; 150,166; 166,165; 165,148]; settlements=[139,150; 150,182]	afraid not	 	 
216	18:52:55:958	CheshireCatGrin	clay=2; ore=2; sheep=1; wheat=4; wood=0; unknown=0; knights=0; dev-cards=1	roads=[170,88; 88,171; 171,71]; settlements=[186,105]	not to trade, sorry	 	 
217	18:53:03:170	gotwood4sheep	clay=0; ore=2; sheep=1; wheat=6; wood=1; unknown=0; knights=2; dev-cards=0	roads=[69,136; 136,52]; settlements=[86,137]	not even for an ore?	 	 
218	18:53:09:716	CheshireCatGrin	clay=2; ore=2; sheep=1; wheat=4; wood=0; unknown=0; knights=0; dev-cards=1	roads=[170,88; 88,171; 171,71]; settlements=[186,105]	oooh	 	 
219	18:53:15:435	CheshireCatGrin	clay=2; ore=2; sheep=1; wheat=4; wood=0; unknown=0; knights=0; dev-cards=1	roads=[170,88; 88,171; 171,71]; settlements=[186,105]	you have me, go on	 	 
220	18:53:17:704	CheshireCatGrin	clay=2; ore=2; sheep=1; wheat=4; wood=0; unknown=0; knights=0; dev-cards=1	roads=[170,88; 88,171; 171,71]; settlements=[186,105]	1 for 1?	 	 
221	18:53:21:560	gotwood4sheep	clay=0; ore=2; sheep=1; wheat=6; wood=1; unknown=0; knights=2; dev-cards=0	roads=[69,136; 136,52]; settlements=[86,137]	sure thing	 	 
222	18:53:28:514	Server	 		gotwood4sheep made an offer to trade 1 ore for 1 clay.	 	 
223	18:53:32:042	Server	 		gotwood4sheep traded 1 ore for 1 clay from CheshireCatGrin.	 	 
224	18:53:40:630	gotwood4sheep	clay=1; ore=1; sheep=1; wheat=6; wood=1; unknown=0; knights=2; dev-cards=0	roads=[69,136; 136,52]; settlements=[86,137]	many thanks, hope that was mutually beneficial :)
225	18:53:44:140	Server	 		gotwood4sheep built a settlement.	 	 
226	18:53:49:489	Server	 		gotwood4sheep traded 2 wheat for 1 sheep from a port.	 	 
227	18:53:54:710	Server	 		ljaybrad123 rolled a 2 and a 3.	 	 
228	18:53:54:713	Server	 		gotwood4sheep gets 1 ore. CheshireCatGrin gets 1 ore. inca gets 1 ore.	 	 
229	18:54:03:712	CheshireCatGrin	clay=1; ore=4; sheep=1; wheat=4; wood=0; unknown=0; knights=0; dev-cards=1	roads=[170,88; 88,171; 171,71]; settlements=[186,105]	If a 7 doesn't come up, it will be ...	 	 
230	18:54:04:701	gotwood4sheep	clay=0; ore=1; sheep=0; wheat=2; wood=0; unknown=0; knights=2; dev-cards=1	roads=[69,136; 136,52]; settlements=[86,137; 137,52]	i like it when trading helps all	 	 
231	18:54:06:166	ljaybrad123	clay=0; ore=0; sheep=0; wheat=4; wood=1; unknown=0; knights=0; dev-cards=0	roads=[84,200; 200,199; 199,182; 182,101]; settlements=[101,201]	anyone have clay?	 	 
232	18:54:08:333	gotwood4sheep	clay=0; ore=1; sheep=0; wheat=2; wood=0; unknown=0; knights=2; dev-cards=1	roads=[69,136; 136,52]; settlements=[86,137; 137,52]	yeah lol	 	 
233	18:54:13:918	ljaybrad123	clay=0; ore=0; sheep=0; wheat=4; wood=1; unknown=0; knights=0; dev-cards=0	roads=[84,200; 200,199; 199,182; 182,101]; settlements=[101,201]	want wheat?	 	 
234	18:54:16:527	gotwood4sheep	clay=0; ore=1; sheep=0; wheat=2; wood=0; unknown=0; knights=2; dev-cards=1	roads=[69,136; 136,52]; settlements=[86,137; 137,52]	your coffers runneth over	 	 
235	18:54:21:392	inca	clay=0; ore=1; sheep=0; wheat=2; wood=3; unknown=0; knights=0; dev-cards=1	roads=[122,150; 150,166; 166,165; 165,148]; settlements=[139,150; 150,182]	sorry lj, still got none	 	 
236	18:54:25:491	gotwood4sheep	clay=0; ore=1; sheep=0; wheat=2; wood=0; unknown=0; knights=2; dev-cards=1	roads=[69,136; 136,52]; settlements=[86,137; 137,52]	i'm clayless, apologies	 	 
237	18:54:33:921	gotwood4sheep	clay=0; ore=1; sheep=0; wheat=2; wood=0; unknown=0; knights=2; dev-cards=1	roads=[69,136; 136,52]; settlements=[86,137; 137,52]	[clueless]	 	 
238	18:54:35:608	CheshireCatGrin	clay=1; ore=4; sheep=1; wheat=4; wood=0; unknown=0; knights=0; dev-cards=1	roads=[170,88; 88,171; 171,71]; settlements=[186,105]	i've no clay to trade (Really, this time)	 	 
239	18:54:39:711	Server	 		ljaybrad123 traded 4 wheat for 1 clay from the bank.	 	 
240	18:54:49:721	Server	 		ljaybrad123 built a road.	 	 
241	18:54:56:642	Server	 		CheshireCatGrin rolled a 4 and a 2.	 	 
242	18:54:56:647	Server	 		gotwood4sheep gets 1 wheat. ljaybrad123 gets 1 wood. CheshireCatGrin gets 1 wheat. inca gets 1 wood.	 	 
243	18:55:25:091	Server	 		CheshireCatGrin built a city.	 	 
244	18:55:36:147	gotwood4sheep	clay=0; ore=1; sheep=0; wheat=3; wood=0; unknown=0; knights=2; dev-cards=1	roads=[69,136; 136,52]; settlements=[86,137; 137,52]	bright light big city	 	 
245	18:55:51:485	Server	 		inca rolled a 5 and a 2.	 	 
246	18:56:33:797	Server	 		inca traded 3 wood for 1 clay from a port.	 	 
247	18:56:41:144	Server	 		inca built a road.	 	 
248	18:56:46:817	Server	 		gotwood4sheep rolled a 5 and a 1.	 	 
249	18:56:46:821	Server	 		ljaybrad123 gets 1 wood. inca gets 1 wood.	 	 
250	18:56:52:703	Server	 		gotwood4sheep traded 2 wheat for 1 sheep from a port.	 	 
251	18:56:59:957	Server	 		ljaybrad123 rolled a 5 and a 2.	 	 
252	18:58:22:442	Server	 		CheshireCatGrin rolled a 6 and a 2.	 	 
253	18:58:22:446	Server	 		ljaybrad123 gets 1 wheat. CheshireCatGrin gets 1 clay.	 	 
254	18:58:38:490	CheshireCatGrin	clay=2; ore=1; sheep=0; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[170,88; 88,171; 171,71]	any one got a sheep?	 	 
255	18:58:45:159	inca	clay=0; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=2	roads=[122,150; 150,166; 166,165; 165,148; 148,131]; settlements=[139,150; 150,182]	sorry, nope	 	 
256	18:58:45:551	ljaybrad123	clay=0; ore=0; sheep=0; wheat=2; wood=2; unknown=0; knights=0; dev-cards=0	roads=[84,200; 200,199; 199,182; 182,101; 101,184]; settlements=[101,201]	no sorry	 	 
257	18:58:54:429	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=2	roads=[69,136; 136,52]; settlements=[86,137; 137,52]	i am without resource or recourse	 	 
258	18:59:37:529	Server	 		inca rolled a 1 and a 4.	 	 
259	18:59:37:534	Server	 		gotwood4sheep gets 1 ore. CheshireCatGrin gets 2 ore. inca gets 1 ore.	 	 
260	18:59:44:812	Server	 		gotwood4sheep rolled a 4 and a 1.	 	 
261	18:59:44:816	Server	 		gotwood4sheep gets 1 ore. CheshireCatGrin gets 2 ore. inca gets 1 ore.	 	 
262	18:59:52:056	Server	 		ljaybrad123 rolled a 6 and a 5.	 	 
263	18:59:52:060	Server	 		gotwood4sheep gets 1 wheat.	 	 
264	19:00:18:425	Server	 		CheshireCatGrin rolled a 2 and a 6.	 	 
265	19:00:18:430	Server	 		ljaybrad123 gets 1 wheat. CheshireCatGrin gets 1 clay.	 	 
266	19:00:29:736	Server	 		CheshireCatGrin built a city.	 	 
267	19:00:46:687	Server	 		inca rolled a 5 and a 3.	 	 
268	19:00:46:691	Server	 		ljaybrad123 gets 1 wheat. CheshireCatGrin gets 2 clay.	 	 
269	19:00:56:144	Server	 		gotwood4sheep rolled a 4 and a 1.	 	 
270	19:00:56:147	Server	 		gotwood4sheep gets 1 ore. CheshireCatGrin gets 2 ore. inca gets 1 ore.	 	 
271	19:01:02:565	Server	 		ljaybrad123 rolled a 5 and a 2.	 	 
272	19:01:10:093	gotwood4sheep	clay=0; ore=3; sheep=0; wheat=1; wood=0; unknown=0; knights=2; dev-cards=2	roads=[69,136; 136,52]; settlements=[86,137; 137,52]	ouch	 	 
273	19:01:16:264	ljaybrad123	clay=0; ore=0; sheep=0; wheat=4; wood=2; unknown=0; knights=0; dev-cards=0	roads=[84,200; 200,199; 199,182; 182,101; 101,184]; settlements=[101,201]	:(	 	 
274	19:01:40:560	gotwood4sheep	clay=0; ore=2; sheep=0; wheat=1; wood=0; unknown=0; knights=2; dev-cards=2	roads=[69,136; 136,52]; settlements=[86,137; 137,52]	boo	 	 
275	19:01:47:759	ljaybrad123	clay=0; ore=1; sheep=0; wheat=4; wood=2; unknown=0; knights=0; dev-cards=0	roads=[84,200; 200,199; 199,182; 182,101; 101,184]; settlements=[101,201]	anyone have sheep or clay?	 	 
276	19:01:50:484	CheshireCatGrin	clay=4; ore=0; sheep=0; wheat=0; wood=1; unknown=0; knights=1; dev-cards=0	roads=[170,88; 88,171; 171,71]; cities=[105,186]	Thank goodness for all the clay ...	 	 
277	19:02:01:653	CheshireCatGrin	clay=4; ore=0; sheep=0; wheat=0; wood=1; unknown=0; knights=1; dev-cards=0	roads=[170,88; 88,171; 171,71]; cities=[105,186]	Not anymore	 	 
278	19:02:02:027	inca	clay=1; ore=3; sheep=0; wheat=1; wood=0; unknown=0; knights=1; dev-cards=1	roads=[122,150; 150,166; 166,165; 165,148; 148,131]; settlements=[139,150; 150,182]	i need my one clay, sorry	 	 
279	19:02:20:583	Server	 		ljaybrad123 traded 4 wheat for 1 sheep from the bank.	 	 
280	19:02:27:267	Server	 		CheshireCatGrin rolled a 2 and a 4.	 	 
281	19:02:27:271	Server	 		ljaybrad123 gets 1 wood. inca gets 1 wood.	 	 
282	19:02:47:547	Server	 		inca rolled a 4 and a 4.	 	 
283	19:02:47:551	Server	 		ljaybrad123 gets 1 wheat. CheshireCatGrin gets 2 clay.	 	 
284	19:03:12:281	Server	 		gotwood4sheep rolled a 5 and a 3.	 	 
285	19:03:12:284	Server	 		ljaybrad123 gets 1 wheat. CheshireCatGrin gets 2 clay.	 	 
286	19:03:18:894	Server	 		ljaybrad123 rolled a 6 and a 6.	 	 
287	19:03:18:899	Server	 		CheshireCatGrin gets 2 clay.	 	 
288	19:03:24:648	inca	clay=1; ore=3; sheep=0; wheat=1; wood=1; unknown=0; knights=1; dev-cards=1	roads=[122,150; 150,166; 166,165; 165,148; 148,131]; settlements=[139,150; 150,182]	haha	 	 
289	19:03:36:793	Server	 		CheshireCatGrin rolled a 3 and a 3.	 	 
290	19:03:36:797	Server	 		gotwood4sheep gets 1 wheat. CheshireCatGrin gets 2 wheat.	 	 
291	19:03:37:612	gotwood4sheep	clay=0; ore=2; sheep=0; wheat=2; wood=1; unknown=0; knights=3; dev-cards=1	roads=[69,136; 136,52]; settlements=[86,137; 137,52]	CCG so wealthy!	 	 
292	19:03:39:577	gotwood4sheep	clay=0; ore=2; sheep=0; wheat=2; wood=1; unknown=0; knights=3; dev-cards=1	roads=[69,136; 136,52]; settlements=[86,137; 137,52]	kerching	 	 
293	19:03:43:504	CheshireCatGrin	clay=10; ore=0; sheep=0; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[170,88; 88,171; 171,71]; cities=[105,186]	SO MUCH CLAY	 	 
294	19:03:53:686	ljaybrad123	clay=0; ore=0; sheep=0; wheat=1; wood=2; unknown=0; knights=0; dev-cards=1	roads=[84,200; 200,199; 199,182; 182,101; 101,184]; settlements=[101,201]	be careful... wouldnt want to loose to a robber	 	 
295	19:04:16:757	gotwood4sheep	clay=0; ore=2; sheep=0; wheat=2; wood=1; unknown=0; knights=3; dev-cards=1	roads=[69,136; 136,52]; settlements=[86,137; 137,52]	i'll trade 2 clay for 2 ore, ccg?	 	 
296	19:04:26:196	Server	 		CheshireCatGrin traded 4 clay for 1 sheep from the bank.	 	 
297	19:04:54:564	CheshireCatGrin	clay=6; ore=0; sheep=1; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[170,88; 88,171; 171,71]; cities=[105,186]	Don't need ore, sorru	 	 
298	19:04:58:722	gotwood4sheep	clay=0; ore=2; sheep=0; wheat=2; wood=1; unknown=0; knights=3; dev-cards=1	roads=[69,136; 136,52]; settlements=[86,137; 137,52]	okey dokey	 	 
299	19:05:00:015	gotwood4sheep	clay=0; ore=2; sheep=0; wheat=2; wood=1; unknown=0; knights=3; dev-cards=1	roads=[69,136; 136,52]; settlements=[86,137; 137,52]	no prob	 	 
300	19:05:09:663	Server	 		CheshireCatGrin traded 4 clay for 1 wood from the bank.	 	 
301	19:05:15:084	Server	 		CheshireCatGrin built a road.	 	 
302	19:05:18:989	Server	 		CheshireCatGrin built a settlement.	 	 
303	19:05:36:873	Server	 		inca rolled a 1 and a 3.	 	 
304	19:05:36:878	Server	 		gotwood4sheep gets 1 sheep, 2 wood. CheshireCatGrin gets 2 sheep, 1 wood.	 	 
305	19:06:18:298	inca	clay=1; ore=3; sheep=0; wheat=1; wood=1; unknown=0; knights=1; dev-cards=1	roads=[122,150; 150,166; 166,165; 165,148; 148,131]; settlements=[139,150; 150,182]	anyone got wheat? I'll give wood or clay	 	 
306	19:06:22:678	CheshireCatGrin	clay=0; ore=0; sheep=2; wheat=1; wood=1; unknown=0; knights=1; dev-cards=0	roads=[170,88; 88,171; 171,71; 71,54]; cities=[105,186]	nope	 	 
307	19:06:26:476	ljaybrad123	clay=0; ore=0; sheep=0; wheat=1; wood=2; unknown=0; knights=0; dev-cards=1	roads=[84,200; 200,199; 199,182; 182,101; 101,184]; settlements=[101,201]	yes	 	 
308	19:06:29:082	gotwood4sheep	clay=0; ore=2; sheep=1; wheat=2; wood=3; unknown=0; knights=3; dev-cards=1	roads=[69,136; 136,52]; settlements=[86,137; 137,52]	1 wheat for 1 clay	 	 
309	19:06:30:104	ljaybrad123	clay=0; ore=0; sheep=0; wheat=1; wood=2; unknown=0; knights=0; dev-cards=1	roads=[84,200; 200,199; 199,182; 182,101; 101,184]; settlements=[101,201]	clay please	 	 
310	19:06:32:555	gotwood4sheep	clay=0; ore=2; sheep=1; wheat=2; wood=3; unknown=0; knights=3; dev-cards=1	roads=[69,136; 136,52]; settlements=[86,137; 137,52]	ah ha	 	 
311	19:06:33:789	gotwood4sheep	clay=0; ore=2; sheep=1; wheat=2; wood=3; unknown=0; knights=3; dev-cards=1	roads=[69,136; 136,52]; settlements=[86,137; 137,52]	snap	 	 
312	19:06:37:633	ljaybrad123	clay=0; ore=0; sheep=0; wheat=1; wood=2; unknown=0; knights=0; dev-cards=1	roads=[84,200; 200,199; 199,182; 182,101; 101,184]; settlements=[101,201]	:p	 	 
313	19:06:47:931	inca	clay=1; ore=3; sheep=0; wheat=1; wood=1; unknown=0; knights=1; dev-cards=1	roads=[122,150; 150,166; 166,165; 165,148; 148,131]; settlements=[139,150; 150,182]	sorry gotty!	 	 
314	19:06:52:665	gotwood4sheep	clay=0; ore=2; sheep=1; wheat=2; wood=3; unknown=0; knights=3; dev-cards=1	roads=[69,136; 136,52]; settlements=[86,137; 137,52]	flip a coin, inca :)	 	 
315	19:07:00:094	ljaybrad123	clay=0; ore=0; sheep=0; wheat=1; wood=2; unknown=0; knights=0; dev-cards=1	roads=[84,200; 200,199; 199,182; 182,101; 101,184]; settlements=[101,201]	im less of a threat :p	 	 
316	19:07:04:073	gotwood4sheep	clay=0; ore=2; sheep=1; wheat=2; wood=3; unknown=0; knights=3; dev-cards=1	roads=[69,136; 136,52]; settlements=[86,137; 137,52]	it's cool, LJ said yeah first	 	 
317	19:07:14:119	inca	clay=1; ore=3; sheep=0; wheat=1; wood=1; unknown=0; knights=1; dev-cards=1	roads=[122,150; 150,166; 166,165; 165,148; 148,131]; settlements=[139,150; 150,182]	yeah i'll go with the first one, sorry about that	 
318	19:07:24:203	Server	 		inca made an offer to trade 1 clay for 1 wheat.	 	 
319	19:07:28:818	Server	 		inca traded 1 clay for 1 wheat from ljaybrad123.	 	 
320	19:07:35:140	Server	 		inca built a city.	 	 
321	19:07:39:956	Server	 		gotwood4sheep rolled a 6 and a 4.	 	 
322	19:07:39:961	Server	 		ljaybrad123 gets 1 clay. inca gets 2 clay, 1 sheep.	 	 
323	19:07:56:878	gotwood4sheep	clay=0; ore=2; sheep=1; wheat=2; wood=3; unknown=0; knights=3; dev-cards=1	roads=[69,136; 136,52]; settlements=[86,137; 137,52]	anyone want to trade clay for something?	 	 
324	19:08:02:694	ljaybrad123	clay=2; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=0; dev-cards=1	roads=[84,200; 200,199; 199,182; 182,101; 101,184]; settlements=[101,201]	nope	 	 
325	19:08:13:923	inca	clay=2; ore=0; sheep=1; wheat=0; wood=1; unknown=0; knights=1; dev-cards=1	roads=[122,150; 150,166; 166,165; 165,148; 148,131]; settlements=[139,182]	have you still got ore?	 	 
326	19:08:18:051	inca	clay=2; ore=0; sheep=1; wheat=0; wood=1; unknown=0; knights=1; dev-cards=1	roads=[122,150; 150,166; 166,165; 165,148; 148,131]; settlements=[139,182]	i'll trade 1 for 1	 	 
327	19:08:20:609	gotwood4sheep	clay=0; ore=2; sheep=1; wheat=2; wood=3; unknown=0; knights=3; dev-cards=1	roads=[69,136; 136,52]; settlements=[86,137; 137,52]	deal	 	 
328	19:08:29:673	Server	 		gotwood4sheep made an offer to trade 1 ore for 1 clay.	 	 
329	19:08:32:146	Server	 		gotwood4sheep traded 1 ore for 1 clay from inca.	 	 
330	19:08:40:809	gotwood4sheep	clay=1; ore=1; sheep=1; wheat=2; wood=3; unknown=0; knights=3; dev-cards=1	roads=[69,136; 136,52]; settlements=[86,137; 137,52]	anyone else?	 	 
331	19:08:46:551	CheshireCatGrin	clay=0; ore=0; sheep=2; wheat=1; wood=1; unknown=0; knights=1; dev-cards=0	roads=[170,88; 88,171; 171,71; 71,54]; cities=[105,186]	not me	 	 
332	19:08:46:663	gotwood4sheep	clay=1; ore=1; sheep=1; wheat=2; wood=3; unknown=0; knights=3; dev-cards=1	roads=[69,136; 136,52]; settlements=[86,137; 137,52]	i'd hunger for another	 	 
333	19:08:58:679	inca	clay=1; ore=1; sheep=1; wheat=0; wood=1; unknown=0; knights=1; dev-cards=1	roads=[122,150; 150,166; 166,165; 165,148; 148,131]; settlements=[139,182]	sorry, need my other one	 	 
334	19:09:01:280	gotwood4sheep	clay=1; ore=1; sheep=1; wheat=2; wood=3; unknown=0; knights=3; dev-cards=1	roads=[69,136; 136,52]; settlements=[86,137; 137,52]	kk	 	 
335	19:09:04:990	Server	 		gotwood4sheep traded 2 wheat for 1 clay from a port.	 	 
336	19:09:07:133	Server	 		gotwood4sheep built a road.	 	 
337	19:09:08:991	Server	 		gotwood4sheep built a road.	 	 
338	19:09:35:902	Server	 		ljaybrad123 rolled a 2 and a 5.	 	 
339	19:10:02:669	Server	 		ljaybrad123 built a road.	 	 
340	19:10:06:619	Server	 		ljaybrad123 built a road.	 	 
341	19:10:32:318	Server	 		CheshireCatGrin rolled a 6 and a 3.	 	 
342	19:10:32:321	Server	 		inca gets 1 wheat, 2 wood.	 	 
343	19:10:55:582	Server	 		inca rolled a 3 and a 1.	 	 
344	19:10:55:586	Server	 		gotwood4sheep gets 2 wood. CheshireCatGrin gets 1 wood.	 	 
345	19:11:20:011	Server	 		inca built a settlement.	 	 
346	19:11:26:483	Server	 		gotwood4sheep rolled a 5 and a 6.	 	 
347	19:11:26:489	Server	 		gotwood4sheep gets 1 wheat. CheshireCatGrin gets 1 sheep.	 	 
348	19:11:35:102	gotwood4sheep	clay=0; ore=1; sheep=1; wheat=1; wood=3; unknown=0; knights=3; dev-cards=1	roads=[69,136; 136,52; 52,68; 68,67]; settlements=[86,137; 137,52]	anyone got clay?	 	 
349	19:11:41:325	ljaybrad123	clay=0; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=1; dev-cards=0	roads=[84,200; 200,199; 199,182; 182,101; 101,184; 184,118; 118,135]; settlements=[101,201]	nope	 	 
350	19:11:41:326	inca	clay=0; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=1; dev-cards=1	roads=[122,150; 150,166; 166,165; 165,148; 148,131]; settlements=[139,182; 182,148]	sorry, not any more	 	 
351	19:11:50:069	CheshireCatGrin	clay=0; ore=0; sheep=3; wheat=0; wood=2; unknown=0; knights=1; dev-cards=0	roads=[170,88; 88,171; 171,71; 71,54]; cities=[105,186]	yeh, me neither	 	 
352	19:11:57:316	gotwood4sheep	clay=0; ore=1; sheep=1; wheat=1; wood=3; unknown=0; knights=3; dev-cards=1	roads=[69,136; 136,52; 52,68; 68,67]; settlements=[86,137; 137,52]	ccg, your well ran dry!	 	 
353	19:12:08:913	Server	 		ljaybrad123 rolled a 4 and a 2.	 	 
354	19:12:08:917	Server	 		gotwood4sheep gets 1 wheat. ljaybrad123 gets 1 wood. CheshireCatGrin gets 2 wheat. inca gets 1 wood.	 	 
355	19:12:10:886	CheshireCatGrin	clay=0; ore=0; sheep=3; wheat=2; wood=2; unknown=0; knights=1; dev-cards=0	roads=[170,88; 88,171; 171,71; 71,54]; cities=[105,186]	I know, no more 8s	 	 
356	19:12:26:267	Server	 		CheshireCatGrin rolled a 4 and a 1.	 	 
357	19:12:26:270	Server	 		gotwood4sheep gets 1 ore. CheshireCatGrin gets 2 ore. inca gets 2 ore.	 	 
358	19:12:56:843	Server	 		inca rolled a 1 and a 3.	 	 
359	19:12:56:846	Server	 		gotwood4sheep gets 2 wood. CheshireCatGrin gets 1 wood.	 	 
360	19:13:14:073	Server	 		gotwood4sheep rolled a 5 and a 1.	 	 
361	19:13:14:078	Server	 		gotwood4sheep gets 1 wheat. ljaybrad123 gets 1 wood. CheshireCatGrin gets 2 wheat. inca gets 1 wood.	 	 
362	19:13:30:773	gotwood4sheep	clay=0; ore=1; sheep=0; wheat=2; wood=5; unknown=0; knights=3; dev-cards=2	roads=[69,136; 136,52; 52,68; 68,67]; settlements=[86,137; 137,52]	anyone got clay or sheep?	 	 
363	19:13:35:495	ljaybrad123	clay=0; ore=1; sheep=0; wheat=1; wood=2; unknown=0; knights=1; dev-cards=0	roads=[84,200; 200,199; 199,182; 182,101; 101,184; 184,118; 118,135]; settlements=[101,201]	neither	 	 
364	19:13:36:228	inca	clay=0; ore=2; sheep=0; wheat=0; wood=4; unknown=0; knights=1; dev-cards=1	roads=[122,150; 150,166; 166,165; 165,148; 148,131]; settlements=[139,182; 182,148]	neither, sorry	 	 
365	19:13:46:666	CheshireCatGrin	clay=0; ore=1; sheep=2; wheat=3; wood=3; unknown=0; knights=1; dev-cards=1	roads=[170,88; 88,171; 171,71; 71,54]; cities=[105,186]	i have sheep, what are you offering?	 	 
366	19:13:54:124	gotwood4sheep	clay=0; ore=1; sheep=0; wheat=2; wood=5; unknown=0; knights=3; dev-cards=2	roads=[69,136; 136,52; 52,68; 68,67]; settlements=[86,137; 137,52]	an ore or wheat?	 	 
367	19:14:04:260	CheshireCatGrin	clay=0; ore=1; sheep=2; wheat=3; wood=3; unknown=0; knights=1; dev-cards=1	roads=[170,88; 88,171; 171,71; 71,54]; cities=[105,186]	sheep for ore?	 	 
368	19:14:08:973	gotwood4sheep	clay=0; ore=1; sheep=0; wheat=2; wood=5; unknown=0; knights=3; dev-cards=2	roads=[69,136; 136,52; 52,68; 68,67]; settlements=[86,137; 137,52]	1-1?	 	 
369	19:14:13:164	CheshireCatGrin	clay=0; ore=1; sheep=2; wheat=3; wood=3; unknown=0; knights=1; dev-cards=1	roads=[170,88; 88,171; 171,71; 71,54]; cities=[105,186]	sure	 	 
370	19:14:15:105	Server	 		gotwood4sheep made an offer to trade 1 ore for 1 sheep.	 	 
371	19:14:18:990	Server	 		gotwood4sheep traded 1 ore for 1 sheep from CheshireCatGrin.	 	 
372	19:14:22:100	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=2; wood=5; unknown=0; knights=3; dev-cards=2	roads=[69,136; 136,52; 52,68; 68,67]; settlements=[86,137; 137,52]	ta :D	 	 
373	19:14:30:553	CheshireCatGrin	clay=0; ore=2; sheep=1; wheat=3; wood=3; unknown=0; knights=1; dev-cards=1	roads=[170,88; 88,171; 171,71; 71,54]; cities=[105,186]	:)	 	 
