ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
204	21:56:50:466	sabercat	clay=3; ore=0; sheep=5; wheat=1; wood=2; unknown=0; knights=0; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84]; cities=[101,135]	sure you can!	 	 
205	21:56:55:793	Server	 		sabercat built a road.	 	 
206	21:56:57:720	skinnylinny	clay=0; ore=1; sheep=1; wheat=2; wood=0; unknown=0; knights=1; dev-cards=0	roads=[88,71; 71,70]; settlements=[105,71]	I kinda need it	 	 
207	21:57:01:041	Server	 		sabercat built a settlement.	 	 
208	21:57:02:183	skinnylinny	clay=0; ore=1; sheep=1; wheat=2; wood=0; unknown=0; knights=1; dev-cards=0	roads=[88,71; 71,70]; settlements=[105,71]	Wait	 	 
209	21:57:04:750	skinnylinny	clay=0; ore=1; sheep=1; wheat=2; wood=0; unknown=0; knights=1; dev-cards=0	roads=[88,71; 71,70]; settlements=[105,71]	D:	 	 
210	21:57:06:370	sabercat	clay=1; ore=0; sheep=4; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68]; settlements=[171,69]; cities=[101,135]	:D	 	 
211	21:57:10:125	skinnylinny	clay=0; ore=1; sheep=1; wheat=2; wood=0; unknown=0; knights=1; dev-cards=0	roads=[88,71; 71,70]; settlements=[105,71]	What happened?	 	 
212	21:57:13:575	sabercat	clay=1; ore=0; sheep=4; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68]; settlements=[171,69]; cities=[101,135]	monopoly	 	 
213	21:57:17:583	skinnylinny	clay=0; ore=1; sheep=1; wheat=2; wood=0; unknown=0; knights=1; dev-cards=0	roads=[88,71; 71,70]; settlements=[105,71]	:(	 	 
214	21:57:24:015	Server	 		skinnylinny rolled a 4 and a 6.	 	 
215	21:57:24:016	Server	 		sabercat gets 4 sheep, 1 wood. amycharl gets 1 wood.	 	 
216	21:57:48:796	Server	 		amycharl rolled a 5 and a 6.	 	 
217	21:57:48:797	Server	 		sabercat gets 3 wood. skinnylinny gets 1 wood. amycharl gets 1 wood.	 	 
218	21:58:08:114	Server	 		sabercat rolled a 2 and a 5.	 	 
219	21:58:44:919	Server	 		sabercat built a road.	 	 
220	21:59:10:466	sabercat	clay=0; ore=0; sheep=3; wheat=0; wood=3; unknown=0; knights=0; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68; 68,52]; settlements=[171,69]; cities=[101,135]	anyone can trade wheat and ore for a combination of sheep and wood?	 	 
221	21:59:32:976	skinnylinny	clay=0; ore=0; sheep=0; wheat=1; wood=1; unknown=0; knights=1; dev-cards=1	roads=[88,71; 71,70]; settlements=[105,71]	Um, nope.	 	 
222	22:01:12:253	sabercat	clay=0; ore=0; sheep=3; wheat=0; wood=3; unknown=0; knights=0; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68; 68,52]; settlements=[171,69]; cities=[101,135]	and stop rolling the bloody 7! I had to discard 3 times already..	 	 
223	22:01:16:366	sabercat	clay=0; ore=0; sheep=3; wheat=0; wood=3; unknown=0; knights=0; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68; 68,52]; settlements=[171,69]; cities=[101,135]	:D	 	 
224	22:01:22:557	Server	 		skinnylinny rolled a 6 and a 4.	 	 
225	22:01:22:557	Server	 		sabercat gets 4 sheep, 1 wood. amycharl gets 1 wood.	 	 
226	22:01:27:513	skinnylinny	clay=0; ore=0; sheep=0; wheat=1; wood=1; unknown=0; knights=1; dev-cards=1	roads=[88,71; 71,70]; settlements=[105,71]	*sigh*	 	 
227	22:01:37:255	skinnylinny	clay=0; ore=0; sheep=0; wheat=1; wood=1; unknown=0; knights=1; dev-cards=1	roads=[88,71; 71,70]; settlements=[105,71]	I might as well give up!	 	 
228	22:01:54:515	sabercat	clay=0; ore=0; sheep=7; wheat=0; wood=4; unknown=0; knights=0; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68; 68,52]; settlements=[171,69]; cities=[101,135]	anyone wants any number of sheep?	 	 
229	22:01:55:445	amycharl	clay=0; ore=1; sheep=1; wheat=0; wood=4; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203]; settlements=[184,137; 137,220; 220,139]	y?	 	 
230	22:02:14:265	skinnylinny	clay=0; ore=0; sheep=0; wheat=1; wood=1; unknown=0; knights=1; dev-cards=1	roads=[88,71; 71,70]; settlements=[105,71]	No way of getting clay!	 	 
231	22:02:26:571	Server	 		amycharl rolled a 5 and a 3.	 	 
232	22:02:26:571	Server	 		sabercat gets 3 wheat. amycharl gets 1 wheat.	 	 
233	22:02:52:497	Server	 		sabercat rolled a 4 and a 3.	 	 
234	22:03:42:590	Server	 		sabercat traded 4 sheep for 1 clay from the bank.	 	 
235	22:03:46:829	Server	 		sabercat built a road.	 	 
236	22:03:52:687	Server	 		skinnylinny rolled a 1 and a 1.	 	 
237	22:03:52:687	Server	 		No player gets anything.	 	 
238	22:04:09:464	Server	 		amycharl rolled a 4 and a 2.	 	 
239	22:04:09:465	Server	 		skinnylinny gets 2 wheat.	 	 
240	22:05:12:038	Server	 		amycharl built a road.	 	 
241	22:05:17:713	Server	 		amycharl built a road.	 	 
242	22:05:24:663	Server	 		sabercat rolled a 6 and a 2.	 	 
243	22:05:24:664	Server	 		sabercat gets 3 wheat. amycharl gets 1 wheat.	 	 
244	22:05:38:679	sabercat	clay=0; ore=0; sheep=0; wheat=3; wood=3; unknown=0; knights=0; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68; 68,52; 52,36]; settlements=[171,69]; cities=[101,135]	anyone has clay?	 	 
245	22:05:41:900	sabercat	clay=0; ore=0; sheep=0; wheat=3; wood=3; unknown=0; knights=0; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68; 68,52; 52,36]; settlements=[171,69]; cities=[101,135]	to trade?	 	 
246	22:05:59:438	amycharl	clay=0; ore=0; sheep=0; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166]; settlements=[184,137; 137,220; 220,139]	nope	 	 
247	22:06:12:873	sabercat	clay=0; ore=0; sheep=0; wheat=3; wood=3; unknown=0; knights=0; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68; 68,52; 52,36]; settlements=[171,69]; cities=[101,135]	ah, shame	 	 
248	22:06:30:945	Server	 		skinnylinny rolled a 6 and a 6.	 	 
249	22:06:30:946	Server	 		skinnylinny gets 1 sheep.	 	 
250	22:06:34:028	skinnylinny	clay=0; ore=0; sheep=1; wheat=3; wood=1; unknown=0; knights=1; dev-cards=1	roads=[88,71; 71,70]; settlements=[105,71]	Nope	 	 
251	22:06:46:509	Server	 		amycharl rolled a 2 and a 6.	 	 
252	22:06:46:510	Server	 		sabercat gets 3 wheat. amycharl gets 1 wheat.	 	 
253	22:06:53:473	Server	 		sabercat rolled a 6 and a 4.	 	 
254	22:06:53:473	Server	 		sabercat gets 4 sheep, 1 wood. amycharl gets 1 wood.	 	 
255	22:07:01:074	sabercat	clay=0; ore=0; sheep=4; wheat=6; wood=4; unknown=0; knights=0; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68; 68,52; 52,36]; settlements=[171,69]; cities=[101,135]	hopeless!	 	 
256	22:07:12:817	skinnylinny	clay=0; ore=0; sheep=1; wheat=3; wood=1; unknown=0; knights=1; dev-cards=1	roads=[88,71; 71,70]; settlements=[105,71]	You think, sabercat?	 	 
257	22:07:24:082	Server	 		sabercat traded 4 wheat for 1 clay from the bank.	 	 
258	22:07:28:181	amycharl	clay=0; ore=0; sheep=0; wheat=2; wood=2; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166]; settlements=[184,137; 137,220; 220,139]	well if you hadnt blocked me i might have some!	 	 
259	22:07:29:009	Server	 		sabercat built a settlement.	 	 
260	22:07:30:619	amycharl	clay=0; ore=0; sheep=0; wheat=2; wood=2; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166]; settlements=[184,137; 137,220; 220,139]	:)	 	 
261	22:07:39:048	sabercat	clay=0; ore=0; sheep=3; wheat=1; wood=3; unknown=0; knights=0; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68; 68,52; 52,36]; settlements=[171,69; 69,37]; cities=[101,135]	anyone got ore?	 	 
262	22:07:40:279	skinnylinny	clay=0; ore=0; sheep=1; wheat=3; wood=1; unknown=0; knights=1; dev-cards=1	roads=[88,71; 71,70]; settlements=[105,71]	Hmmm, I wonder who's going to win this one?	 	 
263	22:07:43:059	skinnylinny	clay=0; ore=0; sheep=1; wheat=3; wood=1; unknown=0; knights=1; dev-cards=1	roads=[88,71; 71,70]; settlements=[105,71]	Nope	 	 
264	22:07:54:475	Server	 		sabercat traded 3 wood for 1 ore from a port.	 	 
265	22:08:38:983	Server	 		skinnylinny rolled a 6 and a 3.	 	 
266	22:08:38:983	Server	 		sabercat gets 2 clay. skinnylinny gets 1 ore. amycharl gets 1 clay.	 	 
267	22:08:56:052	Server	 		amycharl rolled a 5 and a 2.	 	 
268	22:09:30:789	sabercat	clay=2; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[135,154; 154,118; 118,101; 101,84; 84,68; 68,52; 52,36]; settlements=[171,69; 69,37]; cities=[101,135]	nothing to discard? new one!	 	 
269	22:09:52:111	Server	 		amycharl built a settlement.	 	 
270	22:10:00:992	Server	 		sabercat rolled a 5 and a 3.	 	 
271	22:10:00:992	Server	 		sabercat gets 3 wheat. amycharl gets 1 wheat.	 	 
272	22:11:25:939	Server	 		skinnylinny rolled a 3 and a 2.	 	 
273	22:11:25:939	Server	 		skinnylinny gets 1 wood. amycharl gets 2 wood.	 	 
274	22:11:45:386	skinnylinny	clay=1; ore=0; sheep=1; wheat=2; wood=2; unknown=0; knights=3; dev-cards=0	roads=[88,71; 71,70]; settlements=[105,71]	Does anyone have any ore?	 	 
275	22:11:52:753	amycharl	clay=0; ore=0; sheep=0; wheat=1; wood=3; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166]; settlements=[184,137; 137,220; 220,139; 139,182]	nope	 	 
276	22:11:59:754	sabercat	clay=1; ore=0; sheep=0; wheat=4; wood=0; unknown=0; knights=1; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68; 68,52; 52,36]; settlements=[171,69; 69,37]; cities=[101,135]	nope	 	 
277	22:12:17:872	skinnylinny	clay=1; ore=0; sheep=1; wheat=2; wood=2; unknown=0; knights=3; dev-cards=0	roads=[88,71; 71,70]; settlements=[105,71]	Hmmm, ok. How about a clay?	 	 
278	22:12:24:381	amycharl	clay=0; ore=0; sheep=0; wheat=1; wood=3; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166]; settlements=[184,137; 137,220; 220,139; 139,182]	nope	 	 
279	22:12:35:508	Server	 		skinnylinny built a road.	 	 
280	22:12:42:084	sabercat	clay=1; ore=0; sheep=0; wheat=4; wood=0; unknown=0; knights=1; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68; 68,52; 52,36]; settlements=[171,69; 69,37]; cities=[101,135]	got one	 	 
281	22:12:49:017	Server	 		amycharl rolled a 4 and a 5.	 	 
282	22:12:49:018	Server	 		sabercat gets 2 clay. skinnylinny gets 1 ore. amycharl gets 1 clay.	 	 
283	22:13:06:623	skinnylinny	clay=0; ore=1; sheep=1; wheat=2; wood=1; unknown=0; knights=3; dev-cards=0	roads=[88,71; 71,70; 70,86]; settlements=[105,71]	Oh, sabercat, want to trade a clay for a wheat?	 	 
284	22:13:08:683	amycharl	clay=1; ore=0; sheep=0; wheat=1; wood=3; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166]; settlements=[184,137; 137,220; 220,139; 139,182]	ill give you a wood for a clay?	 	 
285	22:13:36:086	sabercat	clay=3; ore=0; sheep=0; wheat=4; wood=0; unknown=0; knights=1; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68; 68,52; 52,36]; settlements=[171,69; 69,37]; cities=[101,135]	yes, skinny, I might when its my turn	 	 
286	22:13:59:067	amycharl	clay=1; ore=0; sheep=0; wheat=1; wood=3; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166]; settlements=[184,137; 137,220; 220,139; 139,182]	wud u rather wheat or wood? for a clay?	 	 
287	22:14:18:844	skinnylinny	clay=0; ore=1; sheep=1; wheat=2; wood=1; unknown=0; knights=3; dev-cards=0	roads=[88,71; 71,70; 70,86]; settlements=[105,71]	Thanks, sabercat	 	 
288	22:14:23:787	skinnylinny	clay=0; ore=1; sheep=1; wheat=2; wood=1; unknown=0; knights=3; dev-cards=0	roads=[88,71; 71,70; 70,86]; settlements=[105,71]	ADDTIME	 	 
289	22:14:28:515	sabercat	clay=3; ore=0; sheep=0; wheat=4; wood=0; unknown=0; knights=1; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68; 68,52; 52,36]; settlements=[171,69; 69,37]; cities=[101,135]	*ADDTIME*	 	 
290	22:14:36:102	sabercat	clay=3; ore=0; sheep=0; wheat=4; wood=0; unknown=0; knights=1; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68; 68,52; 52,36]; settlements=[171,69; 69,37]; cities=[101,135]	:D	 	 
291	22:15:10:698	Server	 		amycharl made an offer to trade 1 wood for 1 clay.	 	 
292	22:15:36:258	skinnylinny	clay=0; ore=1; sheep=1; wheat=2; wood=1; unknown=0; knights=3; dev-cards=0	roads=[88,71; 71,70; 70,86]; settlements=[105,71]	:D	 	 
293	22:15:47:484	Server	 		sabercat rolled a 3 and a 6.	 	 
294	22:15:47:484	Server	 		sabercat gets 2 clay. skinnylinny gets 1 ore. amycharl gets 1 clay.	 	 
295	22:15:56:203	sabercat	clay=5; ore=0; sheep=0; wheat=4; wood=0; unknown=0; knights=1; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68; 68,52; 52,36]; settlements=[171,69; 69,37]; cities=[101,135]	okay	 	 
296	22:16:05:348	sabercat	clay=5; ore=0; sheep=0; wheat=4; wood=0; unknown=0; knights=1; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68; 68,52; 52,36]; settlements=[171,69; 69,37]; cities=[101,135]	who wants clay for wheat?	 	 
297	22:16:09:359	skinnylinny	clay=0; ore=2; sheep=1; wheat=2; wood=1; unknown=0; knights=3; dev-cards=0	roads=[88,71; 71,70; 70,86]; settlements=[105,71]	Me please	 	 
298	22:16:13:586	sabercat	clay=5; ore=0; sheep=0; wheat=4; wood=0; unknown=0; knights=1; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68; 68,52; 52,36]; settlements=[171,69; 69,37]; cities=[101,135]	amy?	 	 
299	22:16:15:022	skinnylinny	clay=0; ore=2; sheep=1; wheat=2; wood=1; unknown=0; knights=3; dev-cards=0	roads=[88,71; 71,70; 70,86]; settlements=[105,71]	One clay for one wheat	 	 
300	22:16:23:477	skinnylinny	clay=0; ore=2; sheep=1; wheat=2; wood=1; unknown=0; knights=3; dev-cards=0	roads=[88,71; 71,70; 70,86]; settlements=[105,71]	Or for an ore	 	 
301	22:16:33:625	Server	 		sabercat made an offer to trade 1 clay for 1 wheat.	 	 
302	22:16:39:231	Server	 		sabercat traded 1 clay for 1 wheat from skinnylinny.	 	 
303	22:16:42:945	skinnylinny	clay=1; ore=2; sheep=1; wheat=1; wood=1; unknown=0; knights=3; dev-cards=0	roads=[88,71; 71,70; 70,86]; settlements=[105,71]	Awesome, thanks	 	 
304	22:16:47:096	sabercat	clay=4; ore=0; sheep=0; wheat=5; wood=0; unknown=0; knights=1; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68; 68,52; 52,36]; settlements=[171,69; 69,37]; cities=[101,135]	no problem	 	 
305	22:17:08:768	sabercat	clay=4; ore=0; sheep=0; wheat=5; wood=0; unknown=0; knights=1; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68; 68,52; 52,36]; settlements=[171,69; 69,37]; cities=[101,135]	can you trae ore skinny?	 	 
306	22:17:19:704	sabercat	clay=4; ore=0; sheep=0; wheat=5; wood=0; unknown=0; knights=1; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68; 68,52; 52,36]; settlements=[171,69; 69,37]; cities=[101,135]	for clay?	 	 
307	22:17:21:214	skinnylinny	clay=1; ore=2; sheep=1; wheat=1; wood=1; unknown=0; knights=3; dev-cards=0	roads=[88,71; 71,70; 70,86]; settlements=[105,71]	I can...	 	 
308	22:17:26:396	amycharl	clay=2; ore=0; sheep=0; wheat=1; wood=3; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166]; settlements=[184,137; 137,220; 220,139; 139,182]	dont!	 	 
309	22:17:30:523	skinnylinny	clay=1; ore=2; sheep=1; wheat=1; wood=1; unknown=0; knights=3; dev-cards=0	roads=[88,71; 71,70; 70,86]; settlements=[105,71]	Not for clay	 	 
310	22:17:36:795	amycharl	clay=2; ore=0; sheep=0; wheat=1; wood=3; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166]; settlements=[184,137; 137,220; 220,139; 139,182]	9 victory points!	 	 
311	22:17:46:260	sabercat	clay=4; ore=0; sheep=0; wheat=5; wood=0; unknown=0; knights=1; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68; 68,52; 52,36]; settlements=[171,69; 69,37]; cities=[101,135]	as if I could finish it!	 	 
312	22:17:47:725	skinnylinny	clay=1; ore=2; sheep=1; wheat=1; wood=1; unknown=0; knights=3; dev-cards=0	roads=[88,71; 71,70; 70,86]; settlements=[105,71]	I know!	 	 
313	22:17:47:967	amycharl	clay=2; ore=0; sheep=0; wheat=1; wood=3; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166]; settlements=[184,137; 137,220; 220,139; 139,182]	cant help her win	 	 
314	22:17:50:230	amycharl	clay=2; ore=0; sheep=0; wheat=1; wood=3; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166]; settlements=[184,137; 137,220; 220,139; 139,182]	:)	 	 
315	22:18:07:903	amycharl	clay=2; ore=0; sheep=0; wheat=1; wood=3; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166]; settlements=[184,137; 137,220; 220,139; 139,182]	probs will anyway :(	 	 
316	22:18:16:935	Server	 		sabercat traded 3 clay for 1 ore from a port.	 	 
317	22:18:20:677	skinnylinny	clay=1; ore=2; sheep=1; wheat=1; wood=1; unknown=0; knights=3; dev-cards=0	roads=[88,71; 71,70; 70,86]; settlements=[105,71]	:P	 	 
318	22:18:24:588	Server	 		sabercat traded 3 wheat for 1 ore from a port.	 	 
319	22:18:34:601	Server	 		skinnylinny rolled a 2 and a 6.	 	 
320	22:18:34:601	Server	 		sabercat gets 3 wheat. amycharl gets 1 wheat.	 	 
321	22:18:50:940	Server	 		skinnylinny built a settlement.	 	 
322	22:19:01:018	Server	 		amycharl rolled a 6 and a 5.	 	 
323	22:19:01:018	Server	 		sabercat gets 4 wood. skinnylinny gets 2 wood. amycharl gets 1 wood.	 	 
324	22:19:26:088	sabercat	clay=1; ore=2; sheep=0; wheat=5; wood=4; unknown=0; knights=1; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68; 68,52; 52,36]; settlements=[171,69; 69,37]; cities=[101,135]	please no seven, please no seven...	 	 
325	22:19:34:589	Server	 		amycharl built a road.	 	 
326	22:19:43:459	Server	 		amycharl built a road.	 	 
327	22:20:07:353	Server	 		sabercat rolled a 2 and a 1.	 	 
328	22:20:07:354	Server	 		amycharl gets 1 sheep.	 	 
329	22:20:16:304	Server	 		sabercat built a road.	 	 
330	22:21:00:968	sabercat	clay=0; ore=2; sheep=0; wheat=5; wood=3; unknown=0; knights=1; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68; 68,52; 52,36; 36,37]; settlements=[171,69; 69,37]; cities=[101,135]	skinny, wood for clay?	 	 
331	22:21:13:388	skinnylinny	clay=0; ore=2; sheep=0; wheat=0; wood=2; unknown=0; knights=3; dev-cards=0	roads=[88,71; 71,70; 70,86]; settlements=[105,71; 71,103]	I don't have any, sorry	 	 
332	22:21:13:904	amycharl	clay=0; ore=0; sheep=1; wheat=2; wood=2; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166; 166,165; 165,148]; settlements=[184,137; 137,220; 220,139; 139,182]	nnnoooo	 	 
333	22:21:18:738	amycharl	clay=0; ore=0; sheep=1; wheat=2; wood=2; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166; 166,165; 165,148]; settlements=[184,137; 137,220; 220,139; 139,182]	:)	 	 
334	22:21:41:634	Server	 		sabercat traded 3 wheat for 1 ore from a port.	 	 
335	22:21:49:272	Server	 		sabercat built a city.	 	 
336	22:21:55:639	Server	 		skinnylinny rolled a 5 and a 6.	 	 
337	22:21:55:640	Server	 		sabercat gets 4 wood. skinnylinny gets 2 wood. amycharl gets 1 wood.	 	 
338	22:22:17:591	skinnylinny	clay=0; ore=2; sheep=0; wheat=0; wood=4; unknown=0; knights=3; dev-cards=0	roads=[88,71; 71,70; 70,86]; settlements=[105,71; 71,103]	amycharl, need any more wood? :P	 	 
339	22:22:50:249	sabercat	clay=0; ore=0; sheep=0; wheat=0; wood=7; unknown=0; knights=1; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68; 68,52; 52,36; 36,37]; settlements=[69,37]; cities=[101,135; 135,171]	I can trade wood for wood!	 	 
340	22:23:06:811	Server	 		skinnylinny traded 4 wood for 1 sheep from the bank.	 	 
341	22:23:27:009	Server	 		amycharl rolled a 3 and a 2.	 	 
342	22:23:27:009	Server	 		skinnylinny gets 1 wood. amycharl gets 2 wood.	 	 
343	22:24:24:332	Server	 		sabercat rolled a 4 and a 5.	 	 
344	22:24:24:333	Server	 		sabercat gets 2 clay. skinnylinny gets 1 ore. amycharl gets 1 clay.	 	 
345	22:24:29:350	Server	 		sabercat built a road.	 	 
346	22:24:42:930	skinnylinny	clay=0; ore=3; sheep=1; wheat=0; wood=1; unknown=0; knights=3; dev-cards=0	roads=[88,71; 71,70; 70,86]; settlements=[105,71; 71,103]	Congrats	 	 
347	22:24:47:748	sabercat	clay=1; ore=0; sheep=0; wheat=0; wood=6; unknown=0; knights=1; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68; 68,52; 52,36; 36,37; 37,38]; settlements=[69,37]; cities=[101,135; 135,171]	thanks	 	 
348	22:25:19:445	amycharl	clay=1; ore=0; sheep=1; wheat=2; wood=5; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166; 166,165; 165,148]; settlements=[184,137; 137,220; 220,139; 139,182]	omg!	 	 
349	22:25:24:555	sabercat	clay=1; ore=0; sheep=0; wheat=0; wood=6; unknown=0; knights=1; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68; 68,52; 52,36; 36,37; 37,38]; settlements=[69,37]; cities=[101,135; 135,171]	what?	 	 
350	22:25:34:495	amycharl	clay=1; ore=0; sheep=1; wheat=2; wood=5; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166; 166,165; 165,148]; settlements=[184,137; 137,220; 220,139; 139,182]	i literally lost coz i pressed done instead of trade	 	 
351	22:25:36:401	amycharl	clay=1; ore=0; sheep=1; wheat=2; wood=5; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166; 166,165; 165,148]; settlements=[184,137; 137,220; 220,139; 139,182]	nnnoooo	 	 
352	22:25:42:200	skinnylinny	clay=0; ore=3; sheep=1; wheat=0; wood=1; unknown=0; knights=3; dev-cards=0	roads=[88,71; 71,70; 70,86]; settlements=[105,71; 71,103]	D:	 	 
353	22:25:46:324	sabercat	clay=1; ore=0; sheep=0; wheat=0; wood=6; unknown=0; knights=1; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68; 68,52; 52,36; 36,37; 37,38]; settlements=[69,37]; cities=[101,135; 135,171]	:D	 	 
354	22:25:51:076	sabercat	clay=1; ore=0; sheep=0; wheat=0; wood=6; unknown=0; knights=1; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68; 68,52; 52,36; 36,37; 37,38]; settlements=[69,37]; cities=[101,135; 135,171]	sorry	 	 
355	22:25:51:768	amycharl	clay=1; ore=0; sheep=1; wheat=2; wood=5; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166; 166,165; 165,148]; settlements=[184,137; 137,220; 220,139; 139,182]	stupid thing	 	 
356	22:25:57:727	amycharl	clay=1; ore=0; sheep=1; wheat=2; wood=5; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166; 166,165; 165,148]; settlements=[184,137; 137,220; 220,139; 139,182]	boo	 	 
357	22:26:04:048	skinnylinny	clay=0; ore=3; sheep=1; wheat=0; wood=1; unknown=0; knights=3; dev-cards=0	roads=[88,71; 71,70; 70,86]; settlements=[105,71; 71,103]	Hmmmm, right, wonder if we can get another game done tonight?	 	 
358	22:26:08:743	amycharl	clay=1; ore=0; sheep=1; wheat=2; wood=5; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166; 166,165; 165,148]; settlements=[184,137; 137,220; 220,139; 139,182]	it snot your fault, but grr	 	 
359	22:26:14:117	amycharl	clay=1; ore=0; sheep=1; wheat=2; wood=5; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166; 166,165; 165,148]; settlements=[184,137; 137,220; 220,139; 139,182]	im up for one	 	 
360	22:26:41:171	sabercat	clay=1; ore=0; sheep=0; wheat=0; wood=6; unknown=0; knights=1; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68; 68,52; 52,36; 36,37; 37,38]; settlements=[69,37]; cities=[101,135; 135,171]	well, is there anyone esle who wants to play?	 	 
361	22:26:51:369	skinnylinny	clay=0; ore=3; sheep=1; wheat=0; wood=1; unknown=0; knights=3; dev-cards=0	roads=[88,71; 71,70; 70,86]; settlements=[105,71; 71,103]	I don't know, quick email around?	 	 
362	22:26:58:559	sabercat	clay=1; ore=0; sheep=0; wheat=0; wood=6; unknown=0; knights=1; dev-cards=0	roads=[135,154; 154,118; 118,101; 101,84; 84,68; 68,52; 52,36; 36,37; 37,38]; settlements=[69,37]; cities=[101,135; 135,171]	okay, I can wait	 	 
363	22:27:02:781	amycharl	clay=1; ore=0; sheep=1; wheat=2; wood=5; unknown=0; knights=0; dev-cards=0	roads=[168,137; 137,138; 138,169; 169,186; 186,203; 203,167; 167,166; 166,165; 165,148]; settlements=[184,137; 137,220; 220,139; 139,182]	yer, do	 	 
